year,state,place,share_transit_commuter,share_transit_commuter_quality,share_transportation_cost,share_transportation_cost_quality
2022,06,69070,0.03142493241436592,1,0.19191997140482595,1
2022,06,69070,0.02109263502169139,1,0.2146214414940406,1
2022,06,69070,0.036638095582097685,1,0.1877813927057707,1
2022,06,69084,0.04376114089262698,1,0.12734657083229708,1
2022,06,69084,0.042683549153353144,1,0.12760768521119056,1
2022,06,69084,NA,NA,NA,NA
2022,06,69084,0.04810417287280363,1,0.12629419816026596,1
2022,06,69088,0.024030676154115378,1,0.23538148373163423,1
2022,06,69088,0.029427446168710302,1,0.22728749468996484,1
2022,06,69088,0.021595888140177946,1,0.23876596962435248,1
2022,06,69088,0.01938623907342637,1,0.2425480583478526,1
2022,06,69196,0.009524142116169093,1,0.23828634339380425,1
2022,06,69196,0.009490823020724013,1,0.23788243257266783,1
2022,06,69196,0.00997596088367301,3,0.25016827381428897,3
2022,06,69196,0.00983503717583354,2,0.24058050525352634,2
2022,06,70000,0.10136839876429687,1,0.17172377267845745,1
2022,06,70000,0.11000000000000001,1,0.16999999999999998,1
2022,06,70000,0.09683750870640233,1,0.1726915223132851,1
2022,06,70000,0.1219139747797547,1,0.1672344100880981,1
2022,06,70098,0.026430370844540422,1,0.19249229942104196,1
2022,06,70098,0.029171207233621873,1,0.18912929052368074,1
2022,06,70098,0.02178496209093462,1,0.19686481206796957,1
2022,06,70098,0.030395574969326617,1,0.1891934134559054,1
2022,06,72016,0.018831748202401726,1,0.22222730641083285,1
2022,06,72016,0.03,1,0.2,1
2022,06,72016,0.01601595935166951,1,0.22813572996887543,1
2022,06,72016,0.01978089989572155,1,0.2201654676588157,1
2022,06,73080,0.07036088476698735,1,0.206655049673974,1
2022,06,73080,0.07036088476698735,1,0.206655049673974,1
2022,06,73080,NA,NA,NA,NA
2022,06,73080,NA,NA,NA,NA
2022,06,75000,0.0276052724319478,1,0.2421981153368846,1
2022,06,75000,0.027855541239021966,1,0.2418118731103627,1
2022,06,75000,NA,NA,NA,NA
2022,06,75000,0.02445248761484895,1,0.24706383808410595,1
2022,06,77000,0.04936823194677708,1,0.1282328396535174,1
2022,06,77000,0.04866549097085697,1,0.12760697211447133,1
2022,06,77000,NA,NA,NA,NA
2022,06,77000,0.056725562208766435,1,0.1347853452605675,1
2022,06,78120,0.013383866015516017,1,0.2806547674107945,1
2022,06,78120,0.029512134863249922,2,0.2414635954102502,2
2022,06,78120,0.013823654295748363,1,0.27852903711275495,1
2022,06,78120,0.012103728710107621,1,0.2840089752336716,1
2022,06,78582,0.01668923983095945,1,0.2178391338970643,1
2022,06,78582,0.025488418932527693,1,0.18451158106747234,1
2022,06,78582,0.013470497787907758,1,0.22543124886608126,1
2022,06,78582,0.02521945058414904,1,0.2016608778023366,1
2022,06,80000,0.05082126384177747,1,0.20655180459089353,1
2022,06,80000,0.054624410118878766,1,0.20336986513319064,1
2022,06,80000,0.03,1,0.23,1
2022,06,80000,0.043935628437563656,1,0.21140693963468463,1
2022,06,80238,0.018410783977405008,1,0.2591258513876993,1
2022,06,80238,0.01835600257165964,1,0.25875101175683957,1
2022,06,80238,NA,NA,NA,NA
2022,06,80238,0.02,2,0.27,2
2022,06,80854,0.04135220598469835,1,0.20117110118206544,1
2022,06,80854,0.04170768436576203,1,0.19731200512148556,1
2022,06,80854,0.020145865595097144,3,0.24970826880980573,3
2022,06,80854,0.04319342737063293,1,0.2121929015845758,1
2022,06,81344,0.03441384880860594,1,0.24649410728053747,1
2022,06,81344,0.04766672626497408,1,0.23060790273556234,1
2022,06,81344,0.01,1,0.29,1
2022,06,81344,0.013568720892450993,1,0.26959168201018086,1
2022,06,81554,0.019082598826898424,1,0.21771648274575137,1
2022,06,81554,0.023749188711032956,1,0.20590104574755252,1
2022,06,81554,0.018726593808835578,1,0.21863372470374412,1
2022,06,81554,0.017896396983404738,1,0.22071079937785457,1
2022,06,81666,0.029531385857127595,1,0.20383083464674975,1
2022,06,81666,0.030121949880094184,1,0.20341251417243214,1
2022,06,81666,NA,NA,NA,NA
2022,06,81666,0.025619625355652393,1,0.20660169342709692,1
2022,06,82590,0.019024235431511407,1,0.26437750973878965,1
2022,06,82590,0.019080666643030382,1,0.2638061808316756,1
2022,06,82590,0.02,3,0.29,3
2022,06,82590,0.018086086310203028,3,0.2737814575422814,3
2022,06,82954,0.02147847958355155,1,0.3142526489442954,1
2022,06,82954,0.024157290057533812,1,0.30704368333369986,1
2022,06,82954,0.02,1,0.31,1
2022,06,82954,0.0187207557089908,1,0.3225078144606405,1
2022,06,82996,0.027722892926777012,1,0.20731218977418445,1
2022,06,82996,0.03339917920578509,1,0.1957894047041607,1
2022,06,82996,0.018682302172996268,2,0.23158873832804386,2
2022,06,82996,0.022245777299509474,2,0.21668448612368107,2
2022,06,84200,0.041772457446220185,1,0.22214150276013753,1
2022,06,84200,0.041772457446220185,1,0.22214150276013753,1
2022,06,84200,NA,NA,NA,NA
2022,06,84200,NA,NA,NA,NA
2022,06,84550,0.049320783355557216,1,0.2097787334834047,1
2022,06,84550,0.05201345163001065,1,0.20678766662394163,1
2022,06,84550,NA,NA,NA,NA
2022,06,84550,0.034410635995524706,1,0.22634120724276763,1
2022,06,85292,0.04047833563861342,1,0.215869417520872,1
2022,06,85292,0.041457063543024454,1,0.21471613656880656,1
2022,06,85292,NA,NA,NA,NA
2022,06,85292,0.02,1,0.24000000000000002,1
2022,08,03455,0.024052450916072866,1,0.1895203229362036,1
2022,08,03455,NA,NA,NA,NA
2022,08,03455,0.023201849919373897,1,0.19036468162959258,1
2022,08,03455,0.030654658725822806,1,0.18296656673164133,1
2022,08,04000,0.04443864785720997,1,0.17384779607380016,1
2022,08,04000,0.05397732799876791,1,0.1657734564569244,1
2022,08,04000,0.028211750969677717,1,0.185734328409527,1
2022,08,04000,0.04140504466634842,1,0.17782748283368446,1
2022,08,07850,0.03343517591665002,1,0.1577435958349674,1
2022,08,07850,NA,NA,NA,NA
2022,08,07850,0.03343517591665002,1,0.1577435958349674,1
2022,08,07850,NA,NA,NA,NA
2022,08,12815,0.020826224255678802,1,0.19005693298920046,1
2022,08,12815,NA,NA,NA,NA
2022,08,12815,0.019819588828410287,1,0.19251000579175379,1
2022,08,12815,0.02958636592660413,2,0.16870931825466623,2
2022,08,16000,0.022812131753902638,1,0.2096545272667658,1
2022,08,16000,0.028872239306681577,1,0.19814705060106239,1
2022,08,16000,0.021231242764042917,1,0.21239459838776475,1
2022,08,16000,0.02797929335160631,1,0.2014154708966059,1
2022,08,20000,0.0690732713243581,1,0.15647034963649203,1
2022,08,20000,0.04105402000157493,1,0.17445100664094285,1
2022,08,20000,0.0795995115995116,1,0.15009900727292042,1
2022,08,20000,0.07167722602739726,1,0.15356198630136986,1
2022,08,27425,0.02342305169552231,1,0.1874379779420764,1
2022,08,27425,0.02,3,0.19,3
2022,08,27425,0.023458478752403117,1,0.1874039062179949,1
2022,08,27425,0.01,3,0.22,3
2022,08,32155,0.018481181800033098,1,0.21120004670462514,1
2022,08,32155,0.02120970902071822,1,0.20507082538949425,1
2022,08,32155,0.014375066005896019,1,0.22094129979580854,1
2022,08,32155,0.023127854095112192,1,0.19974724885043274,1
2022,08,43000,0.039191781418741446,1,0.17152256936713844,1
2022,08,43000,NA,NA,NA,NA
2022,08,43000,0.03243260706521665,1,0.17640531627154626,1
2022,08,43000,0.05637111668593055,1,0.1591124225491459,1
2022,08,45970,0.015499803658921438,1,0.1763201446460475,1
2022,08,45970,NA,NA,NA,NA
2022,08,45970,0.01457808775817048,1,0.1777480444460485,1
2022,08,45970,0.01999663711585259,1,0.16935375989716955,1
2022,08,46465,0.015442348420151868,1,0.2065704813649277,1
2022,08,46465,NA,NA,NA,NA
2022,08,46465,0.015442348420151868,1,0.2065704813649277,1
2022,08,46465,NA,NA,NA,NA
2022,08,62000,0.0180232736637287,1,0.2673506380699147,1
2022,08,62000,0.018153778214042515,1,0.2589519471367541,1
2022,08,62000,0.011849819034738016,2,0.316675814343679,2
2022,08,62000,0.018221915585671357,1,0.270173319716856,1
2022,08,77290,0.023651361254636523,1,0.18786124246898628,1
2022,08,77290,0.032229150425055385,1,0.16948284487898144,1
2022,08,77290,0.017987275229083236,1,0.19868221913810347,1
2022,08,77290,0.02253966060388642,1,0.19121774624011695,1
2022,08,83835,0.023597828853094707,1,0.18183129984914786,1
2022,08,83835,0.03157947425593132,1,0.17032852429510803,1
2022,08,83835,0.02044820728216324,1,0.18660471730155556,1
2022,08,83835,0.026956713796156682,1,0.17661141194650995,1
2022,09,08000,NA,NA,NA,NA
2022,09,08000,NA,NA,NA,NA
2022,09,08000,NA,NA,NA,NA
2022,09,08000,NA,NA,NA,NA
2022,09,18430,NA,NA,NA,NA
2022,09,18430,NA,NA,NA,NA
2022,09,18430,NA,NA,NA,NA
2022,09,18430,NA,NA,NA,NA
2022,09,37000,NA,NA,NA,NA
2022,09,37000,NA,NA,NA,NA
2022,09,37000,NA,NA,NA,NA
2022,09,37000,NA,NA,NA,NA
2022,09,52000,NA,NA,NA,NA
2022,09,52000,NA,NA,NA,NA
2022,09,52000,NA,NA,NA,NA
2022,09,52000,NA,NA,NA,NA
2022,09,55990,NA,NA,NA,NA
2022,09,55990,NA,NA,NA,NA
2022,09,55990,NA,NA,NA,NA
2022,09,55990,NA,NA,NA,NA
2022,09,73000,NA,NA,NA,NA
2022,09,73000,NA,NA,NA,NA
2022,09,73000,NA,NA,NA,NA
2022,09,73000,NA,NA,NA,NA
2022,09,80000,NA,NA,NA,NA
2022,09,80000,NA,NA,NA,NA
2022,09,80000,NA,NA,NA,NA
2022,09,80000,NA,NA,NA,NA
2022,11,50000,0.2504967620374621,1,0.0996887755909875,1
2022,11,50000,0.21459583794163345,1,0.10774811879575787,1
2022,11,50000,0.258581199685249,1,0.09699029517987214,1
2022,11,50000,0.3153013856812934,1,0.0864051674364896,1
2022,12,07300,0.03465635907242217,1,0.23437052716274018,1
2022,12,07300,NA,NA,NA,NA
2022,12,07300,0.03472895073053183,1,0.235324662504295,1
2022,12,07300,0.03375280898876404,2,0.22249438202247193,2
2022,12,07875,0.030145406871708608,1,0.24125006102975205,1
2022,12,07875,0.030202143055185,1,0.24073848009931864,1
2022,12,07875,0.026330680341144476,1,0.25032415998800694,1
2022,12,07875,0.03319305419560168,1,0.23430478175607897,1
2022,12,10275,0.00842391419753306,1,0.27099343822112654,1
2022,12,10275,NA,NA,NA,NA
2022,12,10275,0.00894169211775199,1,0.2709907791850839,1
2022,12,10275,0.007310942967665696,1,0.2709991538580804,1
2022,12,12875,0.03077044355901578,1,0.2197506618428516,1
2022,12,12875,0.03581768208886853,1,0.19836463582226294,1
2022,12,12875,0.030193937262264568,1,0.22209760129288178,1
2022,12,12875,0.03148312451450844,1,0.21699344347251695,1
2022,12,14400,0.030649294952977135,1,0.24121058528037304,1
2022,12,14400,0.03454173479405654,1,0.23165723506305966,1
2022,12,14400,NA,NA,NA,NA
2022,12,14400,0.023430645239042175,1,0.25892756784887067,1
2022,12,16475,0.02324091204555432,1,0.24151763664345527,1
2022,12,16475,0.035176045302716015,1,0.21886402496684912,1
2022,12,16475,0.01,1,0.26812245874192775,1
2022,12,16475,0.0157160419524892,1,0.2554507505200402,1
2022,12,16725,0.03240902142773894,1,0.23093692153976483,1
2022,12,16725,0.035308650108702815,1,0.22580143619474274,1
2022,12,16725,0.03172142645694308,1,0.23428882942191384,1
2022,12,16725,0.02726984606097193,1,0.2353727739209176,1
2022,12,17200,0.004975640792835118,1,0.28323379236856366,1
2022,12,17200,0.00355762171849824,1,0.2921151792046693,1
2022,12,17200,0,2,0.2900728122219114,2
2022,12,17200,0.005964130530316178,1,0.28026610384461764,1
2022,12,17935,0.025609981157581816,1,0.22724412371396777,1
2022,12,17935,0.025609981157581816,1,0.22724412371396777,1
2022,12,17935,NA,NA,NA,NA
2022,12,17935,NA,NA,NA,NA
2022,12,24000,0.05773110452492321,1,0.21895474160354753,1
2022,12,24000,0.05683110325363806,1,0.22428846969915975,1
2022,12,24000,0.06103349304156904,1,0.21605329230297138,1
2022,12,24000,0.04739206430149891,1,0.219288648015564,1
2022,12,24125,0.014066132985268513,1,0.24010348818508068,1
2022,12,24125,0.01762305854427405,1,0.2264462869468956,1
2022,12,24125,0.01095326644636042,1,0.2549141071178334,1
2022,12,24125,0.012576166072538865,1,0.2353440234015164,1
2022,12,25175,0.010782799168030181,1,0.2521943258814161,1
2022,12,25175,0.009741228046762009,1,0.25673442943192265,1
2022,12,25175,0.010955163611074514,1,0.25894721112575886,1
2022,12,25175,0.010958085145940375,1,0.24362468646940433,1
2022,12,30000,0.04975493593690296,1,0.22094149406105798,1
2022,12,30000,0.04975493593690296,1,0.22094149406105798,1
2022,12,30000,NA,NA,NA,NA
2022,12,30000,NA,NA,NA,NA
2022,12,32000,0.05644313021960481,1,0.2198604350100713,1
2022,12,32000,0.06043365448505956,1,0.2159164400755582,1
2022,12,32000,0.04318761814744801,1,0.2336625708884688,1
2022,12,32000,0.05335780596253321,1,0.22245801569508517,1
2022,12,32275,0.015067124851592669,1,0.2486201108900489,1
2022,12,32275,0.015067124851592669,1,0.2486201108900489,1
2022,12,32275,NA,NA,NA,NA
2022,12,32275,NA,NA,NA,NA
2022,12,35000,0.01793219259834722,1,0.23981947948632687,1
2022,12,35000,0.021934690684201705,1,0.23205167371421123,1
2022,12,35000,0.01517291469036625,1,0.24960484142637024,1
2022,12,35000,0.017213856013840286,1,0.23784538460530286,1
2022,12,36950,0.023548704502050453,1,0.23858377961716928,1
2022,12,36950,0.023552065167049465,1,0.2385685457368982,1
2022,12,36950,NA,NA,NA,NA
2022,12,36950,0.01,3,0.3,3
2022,12,38250,0.019593927436226698,1,0.2643176761406478,1
2022,12,38250,0.023989116321777807,1,0.2449556762256241,1
2022,12,38250,0.016913893468387186,1,0.27354034928592286,1
2022,12,38250,0.021430475796475633,1,0.2594662597392772,1
2022,12,39425,0.031497604463519485,1,0.21754691470040416,1
2022,12,39425,0.03,3,0.2,3
2022,12,39425,0.03130553973916403,1,0.21975362877565435,1
2022,12,39425,0.032242416152515066,1,0.20915027597871946,1
2022,12,43975,0.01351241732705524,1,0.2417423390263675,1
2022,12,43975,0.02,2,0.22,2
2022,12,43975,0.01225016253699477,1,0.24597263141209738,1
2022,12,43975,0.02,1,0.21999999999999997,1
2022,12,45000,0.10904401198167672,1,0.1884229264898984,1
2022,12,45000,0.10782088220481371,1,0.18845772624512536,1
2022,12,45000,0.15991049051199427,1,0.17773361976369495,1
2022,12,45000,0.11769129870038102,1,0.191300176527795,1
2022,12,45025,0.06548126273839204,1,0.19732550648206024,1
2022,12,45025,0.070473865936421,1,0.191117990236933,1
2022,12,45025,0.03553117206982544,1,0.2434064837905237,1
2022,12,45025,0.06096298027034642,1,0.20172488437777028,1
2022,12,45060,0.04539071302376651,1,0.2428762302934014,1
2022,12,45060,0.04539071302376651,1,0.2428762302934014,1
2022,12,45060,NA,NA,NA,NA
2022,12,45060,NA,NA,NA,NA
2022,12,45975,0.030136220055815715,1,0.24906356489536985,1
2022,12,45975,0.030136220055815715,1,0.24906356489536985,1
2022,12,45975,NA,NA,NA,NA
2022,12,45975,NA,NA,NA,NA
2022,12,49675,0.004165706796635746,1,0.25506573538745186,1
2022,12,49675,NA,NA,NA,NA
2022,12,49675,0.004165706796635746,1,0.25506573538745186,1
2022,12,49675,NA,NA,NA,NA
2022,12,53000,0.038371019259027445,1,0.22335821083998394,1
2022,12,53000,0.031031666762818034,1,0.22437276171369414,1
2022,12,53000,0.05273027320018999,1,0.220209202415049,1
2022,12,53000,0.04377713551512526,1,0.22385916276644768,1
2022,12,54000,0.008390838991665147,1,0.26639605388756055,1
2022,12,54000,0.007450980392156863,1,0.2501960784313726,1
2022,12,54000,0.008560760951670927,1,0.2692415715338884,1
2022,12,54000,0.00838904053033535,1,0.26647192851610874,1
2022,12,54200,0.0028394328596729216,1,0.28756819402658923,1
2022,12,54200,NA,NA,NA,NA
2022,12,54200,0.0034790379036120293,1,0.2892729904814257,1
2022,12,54200,0,1,0.28,1
2022,12,55775,0.03606235089992559,1,0.23752234070324624,1
2022,12,55775,0.036271827846313005,1,0.23702017459639071,1
2022,12,55775,NA,NA,NA,NA
2022,12,55775,0.01,3,0.3,3
2022,12,57425,0.03968650009031427,1,0.23471520533611198,1
2022,12,57425,0.04591350879106076,1,0.21976780644535085,1
2022,12,57425,0.030000000000000002,1,0.26,1
2022,12,57425,0.03516002714979377,1,0.2454670286639169,1
2022,12,58050,0.026097348395133488,1,0.235972395526933,1
2022,12,58050,0.025390948266009655,1,0.23526272439648335,1
2022,12,58050,0.027980556239863244,1,0.2382408340475112,1
2022,12,58050,0.0249948698815409,1,0.23437179367596309,1
2022,12,58715,0.008112582995800388,1,0.277544024680018,1
2022,12,58715,0.0034261013737565136,1,0.27906797726196114,1
2022,12,58715,0.009671616775391531,1,0.27695009662927855,1
2022,12,58715,0.008039029012956637,1,0.2776281616494718,1
2022,12,63000,0.03854184084880367,1,0.22284872386022497,1
2022,12,63000,0.03521751627717199,1,0.22768780589223123,1
2022,12,63000,0.0394005263284166,1,0.22389849640831774,1
2022,12,63000,0.037888278441596236,1,0.2123055478207615,1
2022,12,69700,0.03662775657366866,1,0.23615981609245007,1
2022,12,69700,0.03791334835591093,1,0.23387627814604653,1
2022,12,69700,NA,NA,NA,NA
2022,12,69700,0.017576327010331825,2,0.27,2
2022,12,70600,0.024863916742300398,1,0.2435178314806823,1
2022,12,70600,0.027115863338853588,1,0.2317485449994177,1
2022,12,70600,0.023370060646466982,1,0.25566608236824284,1
2022,12,70600,0.024298341167926618,1,0.24051290052062094,1
2022,12,71000,0.03333874939994097,1,0.2157951207441909,1
2022,12,71000,0.035132847485164605,1,0.21754753359168488,1
2022,12,71000,0.03510843206159187,1,0.20982632609353535,1
2022,12,71000,0.026656760928762308,1,0.22270623292179836,1
2022,12,76600,0.03322361319238855,1,0.23215797156384285,1
2022,12,76600,0.03280690904837761,1,0.22707629677023705,1
2022,12,76600,0.04389090639063991,1,0.23537573844298204,1
2022,12,76600,0.023290568988249685,1,0.23978310663892785,1
2022,13,03440,0.01947415246544806,1,0.2630643273722235,1
2022,13,03440,0.016072482090181205,1,0.27311167298777916,1
2022,13,03440,0.024568435217224145,1,0.24778738946559015,1
2022,13,03440,0.016205521772067168,1,0.27295724807308264,1
2022,13,04000,0.06657325769409941,1,0.1863247806394789,1
2022,13,04000,0.058335244602325156,1,0.1909020597884346,1
2022,13,04000,0.07021000774358063,1,0.18456605462843823,1
2022,13,04000,0.0825118854132803,1,0.17681452973023778,1
2022,13,04204,0.014956839008362732,1,0.2707117132529738,1
2022,13,04204,0.01534381957014751,1,0.26896926950044736,1
2022,13,04204,0.011494323621939542,1,0.28295103269046645,1
2022,13,04204,0.018212412203096794,1,0.26103363713001615,1
2022,13,19000,0.018182728912041674,1,0.28533109597275097,1
2022,13,19000,0.021854715778387525,1,0.2741356946869544,1
2022,13,19000,0.0137030165190328,1,0.2991866171893704,1
2022,13,19000,0.01605312742453911,1,0.29170207263457343,1
2022,13,42425,0.010000000000000002,1,0.2345077581070206,1
2022,13,42425,0.01,1,0.23178250623871355,1
2022,13,42425,0.010000000000000002,1,0.24447613675354316,1
2022,13,42425,0.01,1,0.23245137900709398,1
2022,13,49008,0.01066476126429052,1,0.30612088096839285,1
2022,13,49008,0.012359758755994765,1,0.2932313617206802,1
2022,13,49008,0.008692419121197488,1,0.3247098020280058,1
2022,13,49008,0.009450488403314663,1,0.3136336280727744,1
2022,13,67284,0.017143565559314247,1,0.2212191190912913,1
2022,13,67284,0.0311054954612633,1,0.18994828908714698,1
2022,13,67284,0.011624235859011643,1,0.23429255885355504,1
2022,13,67284,0.022547027840481564,1,0.20599699021820916,1
2022,13,68516,0.037505683369803464,1,0.1942654757985646,1
2022,13,68516,0.03897350993377484,1,0.17673590206702788,1
2022,13,68516,0.02341280307876693,1,0.21698582995003263,1
2022,13,68516,0.04889721820809251,1,0.1827244400289017,1
2022,13,69000,0.02094028649040798,1,0.23801621442806162,1
2022,13,69000,0.019853017351514287,1,0.23829151184853062,1
2022,13,69000,0.02690991130117791,1,0.23931988003138235,1
2022,13,69000,0.02072685511846225,1,0.23699643036222248,1
2022,13,72122,0.014477450769270999,1,0.23171402540680605,1
2022,13,72122,0.01450838781363137,1,0.2315185828445401,1
2022,13,72122,NA,NA,NA,NA
2022,13,72122,0.01,3,0.26,3
2022,13,80508,0.008365301009068071,1,0.2512686771729247,1
2022,13,80508,0.010000000000000002,1,0.22837148736248802,1
2022,13,80508,0.009043977407253023,2,0.25972703701528443,2
2022,13,80508,0.007203723912859099,2,0.2611221546209939,2
2022,15,71550,0.07223581772410587,1,0.16571187209426277,1
2022,15,71550,0.07178795762889013,1,0.16632629310288408,1
2022,15,71550,0.02254980079681275,3,0.1849003984063745,3
2022,15,71550,0.07861299435028249,1,0.15812052730696802,1
2022,16,08830,0.021346462298842524,1,0.22747608706205646,1
2022,16,08830,NA,NA,NA,NA
2022,16,08830,0.021176596635576937,1,0.22801543223092482,1
2022,16,08830,0.03,1,0.2,1
2022,16,52120,0.009138799384800068,1,0.25353886656129326,1
2022,16,52120,NA,NA,NA,NA
2022,16,52120,0.009092944059819743,1,0.2542597544880736,1
2022,16,52120,0.01,1,0.23999999999999996,1
2022,16,56260,0.006707726312687762,1,0.2527537496821716,1
2022,16,56260,NA,NA,NA,NA
2022,16,56260,0.006601651731530633,1,0.2539888604370368,1
2022,16,56260,0.007476308866412112,1,0.24380453142694616,1
2022,17,02154,0.020500464649633388,1,0.19941168339021156,1
2022,17,02154,0.037719167410889286,2,0.17236091578382037,2
2022,17,02154,0.019574782282606337,1,0.2016543576604628,1
2022,17,02154,0.01,1,0.20366230264355104,1
2022,17,03012,0.0209671709999892,1,0.20819928316319902,1
2022,17,03012,0.025285438223674322,1,0.20336647946144545,1
2022,17,03012,0.014893569997106861,1,0.22513816364171174,1
2022,17,03012,0.01574383778481729,1,0.2093572793242968,1
2022,17,06613,0.029091778422475314,1,0.21019900554908394,1
2022,17,06613,NA,NA,NA,NA
2022,17,06613,0.02966754114107861,1,0.2098707337948457,1
2022,17,06613,0.023229227166768722,1,0.21354154566646255,1
2022,17,12385,0.039533588977474825,1,0.24081116851290507,1
2022,17,12385,0.05267802902463718,1,0.2198042524468444,1
2022,17,12385,0.037007881785301476,1,0.24386160697883733,1
2022,17,12385,0.036841554971577685,1,0.24599540981872675,1
2022,17,14000,0.22263532862366914,1,0.1474642619473185,1
2022,17,14000,0.18604789149182058,1,0.15908285071107456,1
2022,17,14000,0.28606332705904663,1,0.1294692175775454,1
2022,17,14000,0.23463666697023064,1,0.1408177665820321,1
2022,17,14351,0.12913739837398377,1,0.17502560975609757,1
2022,17,14351,0.12913739837398377,1,0.17502560975609757,1
2022,17,14351,NA,NA,NA,NA
2022,17,14351,NA,NA,NA,NA
2022,17,23074,0.022454941175586614,1,0.21478817386253563,1
2022,17,23074,0.027393352557131555,1,0.20739313293344772,1
2022,17,23074,0.01156759974998082,1,0.22899369237060863,1
2022,17,23074,0.01988545093479163,1,0.22082228474154889,1
2022,17,24582,0.12393980582524271,1,0.16087961165048542,1
2022,17,24582,0.14000952899537164,1,0.15820582630002725,1
2022,17,24582,0.11661312849162012,1,0.16364932495344506,1
2022,17,24582,0.12517268445839874,1,0.15649136577708006,1
2022,17,38570,0.019565193172679473,1,0.21556512576410175,1
2022,17,38570,0.030895959467893856,1,0.19811950894034963,1
2022,17,38570,0.011180132864332544,1,0.22853170932222705,1
2022,17,38570,0.014270657645679778,1,0.22366297962849715,1
2022,17,51622,0.021253142325808442,1,0.20727324628036842,1
2022,17,51622,NA,NA,NA,NA
2022,17,51622,0.022316381177222008,1,0.2073110139960373,1
2022,17,51622,0.01906905314447465,1,0.20719566440957213,1
2022,17,59000,0.029911858007247154,1,0.22346364813338376,1
2022,17,59000,0.03926230310145778,1,0.20682222874474124,1
2022,17,59000,0.02402288378372832,1,0.23541523162088931,1
2022,17,59000,0.03279345620497317,1,0.21601074365245254,1
2022,17,65000,0.024294763479044995,1,0.24623480638325343,1
2022,17,65000,0.025401947386073445,1,0.2358954831264669,1
2022,17,65000,0.019919449482119097,1,0.25870994891138827,1
2022,17,65000,0.02935497923561477,1,0.23671113711519529,1
2022,17,68003,0.018682309044360967,1,0.1952397705001707,1
2022,17,68003,0.02999217057342259,1,0.17275357572385133,1
2022,17,68003,0.011627729520061999,1,0.20776452283346497,1
2022,17,68003,0.020021545151930963,1,0.19396665346866854,1
2022,17,72000,0.03020084463953403,1,0.22070147255391165,1
2022,17,72000,0.039201001565973816,1,0.20085199298268358,1
2022,17,72000,0.0265576630013038,1,0.22589981675402926,1
2022,17,72000,0.055680191342963724,1,0.19560842976071768,1
2022,17,79293,0.025496570877205884,1,0.2003467141429636,1
2022,17,79293,0.02580072265615007,1,0.19973865649726638,1
2022,17,79293,0.010000000000000002,3,0.23132732664072042,3
2022,17,79293,NA,NA,NA,NA
2022,18,05860,0.023831924387686124,1,0.2367416725056928,1
2022,18,05860,NA,NA,NA,NA
2022,18,05860,0.023831924387686124,1,0.2367416725056928,1
2022,18,05860,NA,NA,NA,NA
2022,18,10342,0.010000000000000002,1,0.2459938194054808,1
2022,18,10342,NA,NA,NA,NA
2022,18,10342,0.010000000000000002,1,0.2459938194054808,1
2022,18,10342,NA,NA,NA,NA
2022,18,22000,0.02078345558423548,1,0.24524858468850266,1
2022,18,22000,0.03,1,0.23456339712918664,1
2022,18,22000,0.01966266467150085,1,0.2478309567513442,1
2022,18,22000,0.0255725737188663,1,0.2316890924706556,1
2022,18,23278,0.010000000000000002,1,0.25832945409408714,1
2022,18,23278,NA,NA,NA,NA
2022,18,23278,0.010000000000000002,1,0.25832945409408714,1
2022,18,23278,NA,NA,NA,NA
2022,18,25000,0.017569715442615125,1,0.2526908690679251,1
2022,18,25000,0.024786171971908185,1,0.23819161207299253,1
2022,18,25000,0.014519492296529426,1,0.2595562011447373,1
2022,18,25000,0.024346316518670953,1,0.23556619900202205,1
2022,18,31000,0.019378801704603564,1,0.20555909434508915,1
2022,18,31000,0.02390681985854041,1,0.20199717736872322,1
2022,18,31000,NA,NA,NA,NA
2022,18,31000,0.012816725087631447,1,0.21072108162243364,1
2022,18,36003,0.025474507848380245,1,0.231626653040921,1
2022,18,36003,0.027288280180336598,1,0.2241512481775546,1
2022,18,36003,0.023710835741931967,1,0.2403294084287647,1
2022,18,36003,0.02623925399617028,1,0.22625605057456824,1
2022,18,71000,0.010234912463452778,1,0.25800122968360434,1
2022,18,71000,0.010562704433485807,1,0.2541999530342446,1
2022,18,71000,0.009813205027906825,1,0.26505345135394104,1
2022,18,71000,0.011036956158114399,1,0.24193015717941607,1
2022,19,12000,0.01814464172115334,1,0.23548772434230014,1
2022,19,12000,NA,NA,NA,NA
2022,19,12000,0.017622133114989374,1,0.2370820978482469,1
2022,19,12000,0.026333910752970056,1,0.21049913387054492,1
2022,19,19000,0.02004327774927638,1,0.24489338426603122,1
2022,19,19000,NA,NA,NA,NA
2022,19,19000,0.018177292261336454,1,0.25052405588334675,1
2022,19,19000,0.03183939601921757,1,0.20929821551132466,1
2022,19,21000,0.03066516451086716,1,0.20826053090933308,1
2022,19,21000,0.03533913523967399,1,0.1974305843348529,1
2022,19,21000,0.03122244363674081,1,0.2094918634764843,1
2022,19,21000,0.02776755012892408,1,0.2085244677202286,1
2022,19,73335,0.015704566509006476,1,0.2668626973293248,1
2022,19,73335,0.023507377979568672,1,0.23298524404086265,1
2022,19,73335,0.014044853182324377,1,0.2749986022377787,1
2022,19,73335,0.01808691426730944,1,0.254350430794535,1
2022,20,36000,0.01846117956409374,1,0.224988319574406,1
