year,state,county,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2019,01,065,0.431493039736872,0.139774464743283,0.723211614730462,1
2019,01,067,0.774725971843608,0.489700193634673,1.05975175005254,1
2019,01,069,0.652848443015451,0.537615958780729,0.768080927250172,1
2019,01,071,0.946262346349763,0.782802814510414,1.10972187818911,1
2019,01,073,0.76135786679301,0.716049609611473,0.806666123974548,1
2019,01,075,0.837897603132857,0.551508350973936,1.12428685529178,1
2019,01,077,0.769008967550586,0.641573526908212,0.89644440819296,1
2019,01,079,0.710134428652533,0.505113966028831,0.915154891276235,1
2019,01,081,0.743598347058886,0.651667988532218,0.835528705585555,1
2019,01,083,0.677113160336019,0.549583059956192,0.804643260715847,1
2019,01,085,1.18967542726365,0.817190662425404,1.5621601921019,1
2019,01,087,1.13977009323392,0.812869375272332,1.46667081119552,1
2019,01,089,0.778835508163569,0.716920662153087,0.840750354174051,1
2019,01,091,0.726738026858804,0.493027975515454,0.960448078202153,1
2019,01,093,0.603857444663663,0.38637029404378,0.821344595283546,1
2019,01,095,0.760998625360705,0.653202123192771,0.868795127528639,1
2019,01,097,0.739465692404752,0.681831225322026,0.797100159487478,1
2019,01,099,0.793832614774065,0.550348294649468,1.03731693489866,1
2019,01,101,0.803511478988062,0.72308574287919,0.883937215096935,1
2019,01,103,0.880275878717002,0.777074903380567,0.983476854053437,1
2019,01,105,0.802676911203882,0.402003674410058,1.20335014799771,1
2019,01,107,0.689106564773909,0.396446795819544,0.981766333728273,1
2019,01,109,0.835238401891574,0.614326945080746,1.0561498587024,1
2019,01,111,0.757843199567851,0.520768205198766,0.994918193936937,1
2019,01,113,0.910679874056282,0.764471656388353,1.05688809172421,1
2019,01,115,0.901977836052099,0.777376193290897,1.0265794788133,1
2019,01,117,0.88809389349978,0.813744117968175,0.962443669031385,1
2019,01,119,0.937487015801544,0.59240211860001,1.28257191300308,1
2019,01,121,0.797862042378939,0.666773470923142,0.928950613834736,1
2019,01,123,0.792569638351094,0.599810651230746,0.985328625471442,1
2019,01,125,0.60409168965649,0.518812037233781,0.6893713420792,1
2019,01,127,0.804533064122951,0.661854510299102,0.9472116179468,1
2019,01,129,0.871337241107145,0.606125403812052,1.13654907840224,1
2019,01,131,0.463630840275739,0.0946515741156622,0.832610106435815,1
2019,01,133,0.82145156826282,0.591401816611305,1.05150131991434,1
2019,02,013,,,,
2019,02,016,,,,
2019,02,020,,,,
2019,02,050,,,,
2019,02,060,,,,
2019,02,068,,,,
2019,02,070,,,,
2019,02,090,,,,
2019,02,100,,,,
2019,02,105,,,,
2019,02,110,,,,
2019,02,122,,,,
2019,02,130,,,,
2019,02,150,,,,
2019,02,158,,,,
2019,02,164,,,,
2019,02,170,,,,
2019,02,180,,,,
2019,02,185,,,,
2019,02,188,,,,
2019,02,195,,,,
2019,02,198,,,,
2019,02,220,,,,
2019,02,230,,,,
2019,02,240,,,,
2019,02,261,,,,
2019,02,275,,,,
2019,02,282,,,,
2019,02,290,,,,
2019,04,001,1.01528072950563,0.881109799406691,1.14945165960458,2
2019,04,003,0.957235100505362,0.849355608661475,1.06511459234925,2
2019,04,005,0.963188411549106,0.853726327559827,1.07265049553839,2
2019,04,007,0.817766708586225,0.645054909380118,0.990478507792331,2
2019,04,009,1.09090431705783,0.924018399994129,1.25779023412152,1
2019,04,011,1.23626841325454,0.901151580892441,1.57138524561663,1
2019,04,012,1.08368572616188,0.789814819215239,1.37755663310852,2
2019,04,013,1.02113289253266,1.0046310234912,1.03763476157412,1
2019,04,015,0.85282454336047,0.753904031928959,0.951745054791981,2
2019,04,017,0.938595649237264,0.829286831549118,1.04790446692541,2
2019,04,019,0.951275709251834,0.913963757866649,0.988587660637019,1
2019,04,021,0.971511042453313,0.914027424308132,1.02899466059849,1
2019,04,023,0.998332349441929,0.855713129645773,1.14095156923809,1
2019,04,025,1.00262535168971,0.907336077600719,1.09791462577869,2
2019,04,027,1.05725368085645,0.985129162428354,1.12937819928454,1
2019,05,001,0.757353791992594,0.4858218600976,1.02888572388759,1
2019,05,003,0.71115636797658,0.458423790944099,0.96388894500906,1
2019,05,005,0.829402694207392,0.633992096309929,1.02481329210486,1
2019,05,007,1.03627034336277,0.969521497986375,1.10301918873916,1
2019,05,009,1.00318628941845,0.816428706370802,1.18994387246611,1
2019,05,011,1.11556459943802,0.801552098220389,1.42957710065565,1
2019,05,013,0.825545650451238,0.238973818129274,1.4121174827732,1
2019,05,015,0.829497523972472,0.597250298385815,1.06174474955913,1
2019,05,017,0.941634378616078,0.548410498790685,1.33485825844147,1
2019,05,019,0.72576877681234,0.443403650561503,1.00813390306318,1
2019,05,021,0.949443908073018,0.661357122668483,1.23753069347755,1
2019,05,023,1.21681527947838,0.963203709820181,1.47042684913657,1
2019,05,025,0.903325383393979,0.535245659911653,1.27140510687631,1
2019,05,027,0.950731513725249,0.708389667305915,1.19307336014458,1
2019,05,029,0.831926829060459,0.579213463912919,1.084640194208,1
2019,05,031,0.926407884320717,0.821762166908586,1.03105360173285,1
2019,05,033,1.0373695628522,0.898381233944244,1.17635789176015,1
2019,05,035,0.837857020121923,0.691333668300952,0.984380371942894,1
2019,05,037,0.73938664926008,0.485611400403847,0.993161898116314,1
2019,05,039,0.903144370953537,0.392790923248864,1.41349781865821,1
2019,05,041,0.905787193121236,0.635449665501986,1.17612472074049,1
2019,05,043,1.10837225680626,0.839706450850958,1.37703806276155,1
2019,05,045,0.906116333211255,0.801766885631248,1.01046578079126,1
2019,05,047,1.0257284454506,0.776935004962871,1.27452188593834,1
2019,05,049,0.910038945384209,0.590731459141895,1.22934643162652,1
2019,05,051,0.824160278685113,0.705072248426019,0.943248308944207,1
2019,05,053,1.22085069757886,0.987957496848794,1.45374389830892,1
2019,05,055,1.17992212360263,1.01773624111165,1.34210800609362,1
2019,05,057,1.23074638749906,0.997721504925483,1.46377127007263,1
2019,05,059,0.857412091747652,0.664412707714259,1.05041147578105,1
2019,05,061,0.93293372156652,0.674330098338054,1.19153734479499,1
2019,05,063,0.85852035162231,0.676246944739957,1.04079375850466,1
2019,05,065,1.17417055650934,0.832575893412567,1.51576521960612,1
2019,05,067,0.765946446896583,0.450686883995607,1.08120600979756,1
2019,05,069,0.671228199823717,0.537746315826702,0.804710083820732,1
2019,05,071,0.782926160896399,0.573183107064585,0.992669214728214,1
2019,05,073,0.796157512724731,0.314864781173147,1.27745024427632,1
2019,05,075,0.788085594825212,0.523770344133954,1.05240084551647,1
2019,05,077,0.207765475164651,-0.344012072872802,0.759543023202104,1
2019,05,079,0.817017522843707,0.43644854523175,1.19758650045566,1
2019,05,081,0.816774138804341,0.490181373814245,1.14336690379444,1
2019,05,083,1.00431854319671,0.744294463791578,1.26434262260185,1
2019,05,085,0.932903807203142,0.809840859602763,1.05596675480352,1
2019,05,087,0.920930564020143,0.638816491888746,1.20304463615154,1
2019,05,089,0.911071264003765,0.570122952060953,1.25201957594658,1
2019,05,091,0.639653425131925,0.459486928685568,0.819819921578283,1
2019,05,093,0.943352861871212,0.78027963304621,1.10642609069621,1
2019,05,095,0.684691653180002,0.169448550167957,1.19993475619205,1
2019,05,097,1.0328307267457,0.627166344484543,1.43849510900686,1
2019,05,099,0.724707780145244,0.354482655206003,1.09493290508448,1
2019,05,101,0.812776841462068,0.382706357988353,1.24284732493578,1
2019,05,103,0.52968506785174,0.304818908792081,0.754551226911399,1
2019,05,105,0.917416703742445,0.557920832336776,1.27691257514811,1
2019,05,107,0.760612651954322,0.513643856386785,1.00758144752186,1
2019,05,109,0.898872123766244,0.557683011216306,1.24006123631618,1
2019,05,111,0.771003653742432,0.546971906096728,0.995035401388136,1
2019,05,113,0.944385964487661,0.689214258217228,1.19955767075809,1
2019,05,115,0.831392460659643,0.68781014586076,0.974974775458526,1
2019,05,117,0.819093061015363,0.381999772192428,1.2561863498383,1
2019,05,119,0.652818993827206,0.591697609832516,0.713940377821896,1
2019,05,121,0.822977512402658,0.517762521046641,1.12819250375868,1
2019,05,123,0.544056929298554,0.287578080872348,0.800535777724761,1
2019,05,125,0.867478713242789,0.759540568263373,0.975416858222205,1
2019,05,127,0.941387387764006,0.642741258778198,1.24003351674981,1
2019,05,129,0.972453756268961,0.501615718832766,1.44329179370516,1
2019,05,131,1.03141800152314,0.92863986403917,1.1341961390071,1
2019,05,133,0.9870590633537,0.731308130947577,1.24280999575982,1
2019,05,135,1.03693691416485,0.762910599337797,1.31096322899191,1
2019,05,137,0.945451805593324,0.609463934389751,1.2814396767969,1
2019,05,139,0.830553452729023,0.657095747445283,1.00401115801276,1
2019,05,141,0.896678173902734,0.587126179382321,1.20623016842315,1
2019,05,143,0.993569695978486,0.922290807573089,1.06484858438388,1
2019,05,145,0.778540498271684,0.649758099793289,0.907322896750079,1
2019,05,147,0.764130372026172,0.250346461797008,1.27791428225534,1
2019,05,149,0.917294697794006,0.693031896863488,1.14155749872452,1
2019,06,001,1.04706433590477,1.0171315127034,1.07699715910613,1
2019,06,003,,,,
2019,06,005,0.941532869747623,0.714597625436148,1.1684681140591,1
2019,06,007,1.11198802066924,1.02895017074866,1.19502587058982,1
2019,06,009,0.81630150629776,0.618285311124689,1.01431770147083,1
2019,06,011,0.888741695482801,0.68977418142742,1.08770920953818,1
2019,06,013,0.940066579435223,0.906391294795305,0.973741864075141,1
2019,06,015,0.897335032254425,0.589054656710135,1.20561540779872,2
2019,06,017,0.990376860794448,0.908058660903674,1.07269506068522,1
2019,06,019,1.18036432995661,1.1489135452243,1.21181511468891,1
2019,06,021,1.15407381635474,0.963194124812004,1.34495350789747,1
2019,06,023,1.01906831784077,0.91393480524567,1.12420183043587,1
2019,06,025,1.22068560840369,1.14694814907536,1.29442306773202,1
2019,06,027,1.03107408135818,0.764685595646282,1.29746256707009,1
2019,06,029,1.14400760072583,1.1112082476212,1.17680695383046,1
2019,06,031,1.0827440224826,0.998824920255059,1.16666312471015,1
2019,06,033,0.925683139649915,0.776033877805406,1.07533240149442,1
2019,06,035,1.01052940911913,0.785202023865497,1.23585679437276,1
2019,06,037,1.07601912974231,1.06428670403771,1.08775155544691,1
2019,06,039,1.14081671478966,1.06307774312088,1.21855568645844,1
2019,06,041,0.890136094092872,0.813270184835714,0.96700200335003,1
2019,06,043,1.26251240037984,0.943963603017438,1.58106119774225,1
2019,06,045,1.08390286320413,0.956852903473324,1.21095282293494,1
2019,06,047,1.04316122500059,0.985097014281767,1.10122543571942,1
2019,06,049,1.16948566522116,0.774136322177137,1.56483500826518,1
2019,06,051,1.18296924813252,0.854690495090583,1.51124800117446,1
2019,06,053,1.18724954708001,1.13822136849125,1.23627772566876,1
2019,06,055,0.939167844352287,0.841425404487707,1.03691028421687,1
2019,06,057,0.846914829537255,0.716213966297399,0.977615692777111,1
2019,06,059,1.09950759967769,1.0789567349268,1.12005846442858,1
2019,06,061,0.983000493303715,0.927761626778585,1.03823935982884,1
2019,06,063,0.896337959065793,0.557538361395299,1.23513755673629,2
2019,06,065,1.01474287853438,0.993386994373367,1.0360987626954,1
2019,06,067,1.09256745782992,1.06388189732394,1.12125301833591,1
2019,06,069,1.18247354218631,1.05000683334539,1.31494025102723,1
2019,06,071,1.06764685427839,1.04552673984991,1.08976696870688,1
2019,06,073,0.998276387672893,0.977932364943736,1.01862041040205,1
2019,06,075,1.01107028492737,0.950521489844944,1.07161908000979,1
2019,06,077,1.18579945943063,1.14934951570807,1.22224940315318,1
2019,06,079,1.11041221229907,1.0328352812406,1.18798914335753,1
2019,06,081,1.02360917463083,0.977702962139048,1.06951538712262,1
2019,06,083,1.15283644614599,1.09877661442451,1.20689627786747,1
2019,06,085,0.998154038417733,0.970994279832379,1.02531379700309,1
2019,06,087,1.09398049007201,1.023244993007,1.16471598713701,1
2019,06,089,0.921847568611618,0.833252080841285,1.01044305638195,1
2019,06,091,0.669301977743729,-0.356446000210241,1.6950499556977,3
2019,06,093,0.926409216169563,0.747730941110303,1.10508749122882,1
2019,06,095,1.02631109759947,0.970445833194852,1.08217636200409,1
2019,06,097,1.02850253687739,0.973832265970638,1.08317280778415,1
2019,06,099,1.10165447473462,1.05900220876443,1.14430674070481,1
2019,06,101,1.08802932814831,0.983745922259913,1.19231273403671,2
2019,06,103,0.982056816525507,0.852720883583952,1.11139274946706,1
2019,06,105,1.01511320393612,0.645418742577741,1.3848076652945,1
2019,06,107,1.17456901781361,1.13093846200371,1.2181995736235,1
2019,06,109,1.05702922013427,0.873643807079939,1.2404146331886,1
2019,06,111,1.02013141314161,0.982437000259156,1.05782582602406,1
2019,06,113,1.02802641833168,0.947555229644261,1.1084976070191,1
2019,06,115,1.031180216614,0.913200289240858,1.14916014398714,1
2019,08,001,1.04159495742283,0.973961809061773,1.10922810578388,2
2019,08,003,0.938251592806708,0.544530653250344,1.33197253236307,2
2019,08,005,1.09742558206315,0.998059360188924,1.19679180393737,3
2019,08,007,0.849675659861286,0.316145227948275,1.3832060917743,2
2019,08,009,1.48218416539447,-1.32171700323592,4.28608533402485,3
2019,08,011,1.43301087186295,0.286402833910636,2.57961890981526,3
2019,08,013,,,,
2019,08,014,1.06898601538112,0.871815983028894,1.26615604773334,2
2019,08,015,1.30541170770755,-0.039816901628849,2.65064031704395,3
2019,08,017,,,,
2019,08,019,0.477523969978233,-0.711333448238424,1.66638138819489,3
2019,08,021,1.22599456009037,0.702328419012483,1.74966070116825,2
2019,08,023,1.49898539276264,0.13976568118122,2.85820510434407,3
2019,08,025,1.26126684286668,0.296491452484131,2.22604223324924,2
2019,08,027,,,,
2019,08,029,1.12440287663228,0.822870827029591,1.42593492623497,2
2019,08,031,1.19690655647545,1.12741598602965,1.26639712692126,2
2019,08,033,,,,
2019,08,035,,,,
2019,08,037,1.16212525347392,0.936922261652305,1.38732824529554,2
2019,08,039,,,,
2019,08,041,,,,
2019,08,043,1.1934691875526,0.925037140569712,1.46190123453548,2
2019,08,045,,,,
2019,08,047,0.703579010096216,-0.611277052111227,2.01843507230366,3
2019,08,049,0.769641926547808,0.26339366060933,1.27589019248629,2
2019,08,051,0.588456516626586,-0.850412743289293,2.02732577654247,3
2019,08,053,,,,
2019,08,055,,,,
2019,08,057,,,,
2019,08,059,1.15865366606207,1.08741090301282,1.22989642911131,2
2019,08,061,,,,
2019,08,063,,,,
2019,08,065,1.62879930564209,1.03712405414917,2.22047455713501,2
2019,08,067,1.08983487284507,0.842429283815416,1.33724046187473,2
2019,08,069,1.09133269941194,0.944722215517385,1.2379431833065,3
2019,08,071,0.758165535870391,0.286154759598015,1.23017631214277,2
2019,08,073,1.14783308370413,0.532113605647528,1.76355256176073,2
2019,08,075,,,,
2019,08,077,,,,
2019,08,079,,,,
2019,08,081,1.17907120030029,0.737071922164027,1.62107047843655,3
2019,08,083,,,,
2019,08,085,1.00942398022195,0.749342412749017,1.26950554769488,2
2019,08,087,1.21897127758752,0.934764955954986,1.50317759922005,2
2019,08,089,0.523376843694263,0.165760711520997,0.880992975867529,2
2019,08,091,1.67774407429722,0.753018464855355,2.60246968373908,2
2019,08,093,,,,
2019,08,095,,,,
2019,08,097,,,,
2019,08,099,,,,
2019,08,101,0.931576204153883,0.807813472046397,1.05533893626137,2
2019,08,103,,,,
2019,08,105,0.900666948331921,0.396864591002034,1.40446930566181,2
2019,08,107,1.38073122261765,1.02554676118572,1.73591568404958,3
2019,08,109,2.09868087972703,-0.0261325164580883,4.22349427591214,3
2019,08,111,,,,
2019,08,113,1.4192558760502,-0.332606178681205,3.17111793078161,3
2019,08,115,,,,
2019,08,117,1.08564054394623,0.750772114185998,1.42050897370646,2
2019,08,119,0.713360102455074,0.0951578625215803,1.33156234238857,3
2019,08,121,,,,
2019,08,123,0.927775972830297,0.840715220823449,1.01483672483715,2
2019,08,125,,,,
2019,09,001,0.927547452059503,0.890262056264529,0.964832847854477,1
2019,09,003,0.879204512314781,0.838689872881611,0.91971915174795,1
2019,09,005,0.796032908629122,0.698955745970218,0.893110071288025,1
2019,09,007,0.909745223850211,0.808538793013997,1.01095165468643,1
2019,09,009,0.939075382427594,0.897243837885024,0.980906926970164,1
2019,09,011,0.81042046376542,0.733462425745495,0.887378501785345,1
2019,09,013,0.885242205234951,0.783892083800526,0.986592326669377,1
2019,09,015,0.928867258444157,0.812205947802436,1.04552856908588,1
2019,10,001,0.625027813048091,0.543248181670299,0.706807444425883,1
2019,10,003,0.799412475171666,0.748571458390087,0.850253491953244,1
2019,10,005,0.960137347555787,0.876723974472746,1.04355072063883,1
2019,11,001,0.832917348665332,0.778415645659126,0.887419051671538,1
2019,12,001,0.789232765027262,0.703779310874108,0.874686219180416,1
2019,12,003,0.592526141046752,0.390290456973793,0.794761825119711,1
2019,12,005,0.910279949028145,0.784650363271484,1.03590953478481,2
2019,12,007,0.595508052237041,0.335536632312951,0.855479472161131,1
2019,12,009,0.830911241474517,0.776370787252317,0.885451695696718,1
2019,12,011,0.867593836613137,0.840269621381334,0.89491805184494,1
2019,12,013,0.748867233295245,0.457746880117275,1.03998758647322,1
2019,12,015,0.720656463000755,0.603175878843418,0.838137047158092,1
2019,12,017,0.647253220798856,0.530732866497123,0.763773575100588,1
2019,12,019,0.815372848687337,0.741204702107565,0.889540995267108,1
2019,12,021,0.884102072895113,0.81890722021427,0.949296925575956,1
2019,12,023,0.790512191269212,0.64735353766428,0.933670844874143,1
2019,12,027,0.661551195006471,0.459753538684637,0.863348851328306,1
2019,12,029,0.615323630733431,-0.0970217633603819,1.32766902482724,3
2019,12,031,0.699391380999891,0.659864388341696,0.738918373658085,1
2019,12,033,0.618084595998478,0.547024389259922,0.689144802737034,1
2019,12,035,0.731862657230756,0.602722307999129,0.861003006462383,1
2019,12,037,0.575622087060898,0.180473537921997,0.970770636199799,2
2019,12,039,0.802308427627508,0.613776245177621,0.990840610077395,1
2019,12,041,0.97949761944491,0.678227327327362,1.28076791156246,1
2019,12,043,0.678777334775309,0.372759875592125,0.984794793958494,1
2019,12,045,0.825873091166735,0.488880193325553,1.16286598900792,1
2019,12,047,0.656820009872967,0.319839131309849,0.993800888436085,1
2019,12,049,0.48730613668447,0.292686774027829,0.68192549934111,1
2019,12,051,0.506640141880203,0.342218147076108,0.671062136684298,1
2019,12,053,0.692524020666076,0.596728710045659,0.788319331286493,1
2019,12,055,0.611541618420928,0.478203131945618,0.744880104896237,1
2019,12,057,0.837790152134481,0.806349896652716,0.869230407616247,1
2019,12,059,0.87887118509814,0.634234562247132,1.12350780794915,1
2019,12,061,0.713799324847089,0.609401322303553,0.818197327390624,1
2019,12,063,0.775427284062287,0.602341607241672,0.948512960882902,1
2019,12,065,0.43542511644369,-0.11967171298374,0.990521945871119,1
2019,12,067,0.641486637583063,0.213652778867546,1.06932049629858,2
2019,12,069,0.718502057841728,0.650399851460398,0.786604264223058,1
2019,12,071,0.733430779621223,0.686130621174036,0.780730938068409,1
2019,12,073,0.71377870503136,0.636584856679331,0.790972553383388,1
2019,12,075,0.564819192053591,0.368148602593331,0.761489781513851,1
2019,12,077,1.03028296665039,0.510929510100398,1.54963642320038,2
2019,12,079,0.723966029950552,0.443361124922021,1.00457093497908,1
2019,12,081,0.832970027473117,0.770330242720221,0.895609812226012,1
2019,12,083,0.778038524876956,0.709188481613334,0.846888568140578,1
2019,12,085,0.855458769353099,0.750752324898592,0.960165213807606,1
2019,12,086,0.867421381034609,0.843699657522056,0.891143104547162,1
2019,12,087,0.767235701814032,0.606568605627036,0.927902798001027,1
2019,12,089,0.680299304630854,0.544591465422167,0.816007143839541,1
2019,12,091,0.781804284376996,0.702067773975586,0.861540794778406,1
2019,12,093,0.652811420895838,0.47680931570774,0.828813526083936,1
2019,12,095,0.643550968209401,0.612185749903285,0.674916186515517,1
2019,12,097,0.69148914317896,0.634689496952623,0.748288789405296,1
2019,12,099,0.855246994083831,0.823009657447236,0.887484330720425,1
2019,12,101,0.762755806006154,0.709994487858363,0.815517124153944,1
2019,12,103,0.724472114519782,0.678907666064751,0.770036562974813,1
2019,12,105,0.658306141569458,0.614405688198382,0.702206594940534,1
2019,12,107,0.800667534767214,0.665286545388349,0.936048524146079,1
2019,12,109,0.834646637614436,0.762353161037307,0.906940114191565,1
2019,12,111,0.897878600064249,0.829561255524322,0.966195944604175,1
2019,12,113,0.676010832006405,0.590755780387831,0.761265883624979,1
2019,12,115,0.761561921026117,0.691268637227512,0.831855204824723,1
2019,12,117,0.76617332278065,0.711226013035023,0.821120632526277,1
2019,12,119,0.825719242841022,0.670998594868354,0.980439890813691,1
2019,12,121,0.740132212522247,0.553523376301941,0.926741048742553,1
2019,12,123,0.829129090734406,0.554959746465464,1.10329843500335,1
2019,12,125,0.638014009960006,0.338816968181533,0.937211051738478,1
2019,12,127,0.678162861568167,0.620474448925646,0.735851274210687,1
2019,12,129,0.798078789986661,0.59032783420169,1.00582974577163,1
2019,12,131,0.830595963048144,0.681063323032332,0.980128603063955,1
2019,12,133,0.648869966553301,0.392054521311001,0.905685411795601,1
2019,13,001,0.907936279644708,0.667612856024275,1.14825970326514,1
2019,13,003,0.700235946399785,0.35149344966081,1.04897844313876,1
2019,13,005,0.948068713803494,0.649876797954075,1.24626062965291,1
2019,13,007,0.282629315244747,-0.48210902036666,1.04736765085615,3
2019,13,009,0.939306228607855,0.748016303740377,1.13059615347533,1
2019,13,011,0.951311317208853,0.70703068060514,1.19559195381257,1
2019,13,013,0.772923426775674,0.65338169308907,0.892465160462279,1
2019,13,015,0.859153081862354,0.753536938278624,0.964769225446084,1
2019,13,017,0.609073911250862,0.356043904638253,0.862103917863471,1
2019,13,019,0.617488728845237,0.35968338127329,0.875294076417185,1
2019,13,021,0.949793461286809,0.857688244427098,1.04189867814652,1
2019,13,023,0.917475008293021,0.616918148850151,1.21803186773589,1
2019,13,025,0.8407202666091,0.598110712877158,1.08332982034104,1
2019,13,027,0.760494210624217,0.460401875986517,1.06058654526192,1
2019,13,029,1.1028941776314,0.950185372215645,1.25560298304716,1
2019,13,031,0.790711864017827,0.65220678215215,0.929216945883505,1
2019,13,033,0.815118594027121,0.600817238841503,1.02941994921274,1
2019,13,035,0.894402985208001,0.659542936515082,1.12926303390092,1
2019,13,037,1.00236809338475,0.429545737705015,1.57519044906449,1
2019,13,039,0.985386846775292,0.827882134161177,1.14289155938941,1
2019,13,043,0.684586243696345,0.37071149184646,0.99846099554623,1
2019,13,045,0.917943160038047,0.817162813954368,1.01872350612173,1
2019,13,047,1.02752459464471,0.887221490623718,1.16782769866571,1
2019,13,049,0.972081747768385,0.620293387972119,1.32387010756465,1
2019,13,051,0.807465652366712,0.734027942123114,0.88090336261031,1
2019,13,053,0.774697628111953,0.193231432368634,1.35616382385527,1
2019,13,055,1.1137417456088,0.889101272158665,1.33838221905893,1
2019,13,057,0.97046652930653,0.90333155385136,1.0376015047617,1
2019,13,059,0.821972177757941,0.698705688327478,0.945238667188405,1
2019,13,061,1.07783727647952,0.291299145641324,1.86437540731772,3
2019,13,063,0.902804458258949,0.842850848635702,0.962758067882197,1
2019,13,065,0.684868928470835,0.288590367228306,1.08114748971336,1
2019,13,067,0.922398479157322,0.881775802943125,0.963021155371518,1
2019,13,069,0.951517873790531,0.783546169143414,1.11948957843765,1
2019,13,071,0.924557725727774,0.779515651484069,1.06959979997148,1
2019,13,073,0.742810721775265,0.656757224822755,0.828864218727775,1
2019,13,075,0.91243340160443,0.666837789832539,1.15802901337632,1
2019,13,077,1.08813124171328,0.994075642687483,1.18218684073908,1
2019,13,079,0.927501262753987,0.570623273520874,1.2843792519871,1
2019,13,081,0.86294370744344,0.637669878337845,1.08821753654904,1
2019,13,083,0.825127533953214,0.524040820993336,1.12621424691309,1
2019,13,085,0.945131611011256,0.706307544587012,1.1839556774355,1
2019,13,087,0.607431907685995,0.40494969074183,0.809914124630161,1
2019,13,089,0.777186136197263,0.734045348411687,0.82032692398284,1
2019,13,091,0.80368008257794,0.549942975574275,1.0574171895816,1
2019,13,093,0.872089176497817,0.474240091606592,1.26993826138904,1
2019,13,095,1.00995858474173,0.89465719708061,1.12525997240285,1
2019,13,097,1.00629126216709,0.920588937439233,1.09199358689494,1
2019,13,099,0.78222170286068,0.464636691080314,1.09980671464105,1
2019,13,101,1.08907300631692,0.56621494219785,1.611931070436,1
2019,13,103,0.815647233540201,0.687927218158598,0.943367248921805,1
2019,13,105,0.816986655586,0.552968205175902,1.0810051059961,1
2019,13,107,0.66660248878255,0.452716220636883,0.880488756928217,1
2019,13,109,0.995062699772154,0.668443519546113,1.32168187999819,1
2019,13,111,1.01582727860546,0.755585926835994,1.27606863037492,1
2019,13,113,1.05180321592343,0.950664294295821,1.15294213755104,1
2019,13,115,0.935270135422023,0.823721596651636,1.04681867419241,1
2019,13,117,0.954030051310456,0.889004079205601,1.01905602341531,1
2019,13,119,0.725244738208435,0.487352650635822,0.963136825781048,1
2019,13,121,0.913248218293336,0.875839984693735,0.950656451892937,1
2019,13,123,1.21357568809432,0.992837831175857,1.43431354501278,1
2019,13,125,1.05099246473243,0.468786417767586,1.63319851169727,1
2019,13,127,1.0299105786665,0.904736252820425,1.15508490451257,1
2019,13,129,0.785121246329642,0.64757088387421,0.922671608785073,1
2019,13,131,0.535851354371111,0.329221998158249,0.742480710583973,1
2019,13,133,0.793566063525608,0.508328767393981,1.07880335965724,1
2019,13,135,0.953918184607209,0.920994965566808,0.986841403647609,1
2019,13,137,0.883518293974362,0.704821453395604,1.06221513455312,1
2019,13,139,0.957207364149086,0.849896744116519,1.06451798418165,2
2019,13,141,0.853436736023432,0.41490426916901,1.29196920287785,1
2019,13,143,0.939059008573252,0.74675776755371,1.13136024959279,1
