year,state,county,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2014,19,029,1.1622381,.92928207,1.3951942,1
2014,19,031,1.050824,.85459161,1.2470565,1
2014,19,033,1.0587871,.91379797,1.2037762,1
2014,19,035,.9930855,.74231791,1.2438531,1
2014,19,037,1.0828891,.85123259,1.3145456,1
2014,19,039,1.119043,.84608126,1.3920047,1
2014,19,041,1.1511844,.90841085,1.3939581,1
2014,19,043,1.1390245,.88730448,1.3907444,1
2014,19,045,1.0326055,.90397316,1.161238,1
2014,19,047,1.2582164,1.0379101,1.4785227,1
2014,19,049,1.0939541,1.0015985,1.1863097,1
2014,19,051,.95128757,.63074237,1.2718328,1
2014,19,053,1.015354,.66639549,1.3643125,1
2014,19,055,1.1385932,.90527034,1.3719161,1
2014,19,057,.93238145,.78882188,1.0759411,1
2014,19,059,.94796216,.73279423,1.16313,1
2014,19,061,.90110445,.80330503,.99890387,1
2014,19,063,.93441468,.62061304,1.2482164,1
2014,19,065,.97697049,.77241153,1.1815295,1
2014,19,067,1.0590696,.83485496,1.2832843,1
2014,19,069,1.1130165,.84578198,1.3802509,1
2014,19,071,1.0512623,.72560155,1.376923,1
2014,19,073,1.077482,.76561898,1.3893449,1
2014,19,075,1.1610279,.87669438,1.4453615,1
2014,19,077,1.2323467,.96128452,1.5034088,1
2014,19,079,1.1368128,.91129076,1.3623348,1
2014,19,081,1.2486465,.88519675,1.6120963,1
2014,19,083,1.1628978,.94697291,1.3788227,1
2014,19,085,.86375219,.63309491,1.0944095,1
2014,19,087,1.0814543,.88153964,1.281369,1
2014,19,089,.99300939,.68800825,1.2980106,1
2014,19,091,1.0543606,.75303179,1.3556895,1
2014,19,093,.73754972,-.31820926,1.7933087,3
2014,19,095,.95055348,.72977275,1.1713343,1
2014,19,097,.92592335,.72213793,1.1297088,1
2014,19,099,1.0521042,.90486926,1.1993393,1
2014,19,101,.83545077,.59864789,1.0722536,1
2014,19,103,1.1477073,1.0597219,1.2356927,1
2014,19,105,.93319803,.70874268,1.1576533,1
2014,19,107,1.1251856,.76760721,1.482764,1
2014,19,109,1.1495643,.88841254,1.4107161,1
2014,19,111,.89171231,.72972327,1.0537014,1
2014,19,113,1.0652913,1.0048165,1.125766,1
2014,19,115,1.162016,.93082452,1.3932076,1
2014,19,117,.80201143,.49724001,1.1067829,1
2014,19,119,.90626842,.64683568,1.1657012,1
2014,19,121,1.2368323,1.0393832,1.4342813,1
2014,19,123,1.1084185,.8952589,1.321578,1
2014,19,125,.94952881,.79552937,1.1035283,1
2014,19,127,1.1290122,.99186289,1.2661616,1
2014,19,129,1.2211415,1.0024493,1.4398336,1
2014,19,131,1.0336614,.74632621,1.3209965,1
2014,19,133,1.1125612,.72021884,1.5049037,1
2014,19,135,1.0411857,.70224953,1.3801219,1
2014,19,137,1.1521734,.89856339,1.4057834,1
2014,19,139,.82533443,.69143426,.9592346,1
2014,19,141,.99544913,.75541884,1.2354795,1
2014,19,143,1.201705,.76451665,1.6388934,1
2014,19,145,1.1378956,.87446964,1.4013215,1
2014,19,147,1.0224167,.71346521,1.3313682,1
2014,19,149,1.2898434,1.102713,1.4769739,1
2014,19,151,.97578627,.59693444,1.3546381,1
2014,19,153,1.123679,1.081159,1.1661991,1
2014,19,155,1.0665233,.97301555,1.1600311,1
2014,19,157,1.0343699,.82707429,1.2416656,1
2014,19,159,.99131429,.58958638,1.3930422,1
2014,19,161,1.1718304,.9125098,1.431151,1
2014,19,163,.9887318,.91972905,1.0577345,1
2014,19,165,1.1056975,.83069569,1.3806994,1
2014,19,167,1.0316591,.85764539,1.2056729,1
2014,19,169,1.13965,1.0313003,1.2479997,1
2014,19,171,1.0946691,.90012783,1.2892104,1
2014,19,173,1.0656562,.6918571,1.4394553,1
2014,19,175,1.2830164,1.0002943,1.5657386,1
2014,19,177,1.1909715,.81875896,1.563184,1
2014,19,179,1.1879854,1.0435666,1.3324043,1
2014,19,181,1.154093,1.0374267,1.2707593,1
2014,19,183,1.1327035,.95332229,1.3120848,1
2014,19,185,1.1040083,.71056312,1.4974535,1
2014,19,187,.97200859,.80200523,1.1420119,1
2014,19,189,1.002859,.75842047,1.2472975,1
2014,19,191,1.1153153,.88416213,1.3464686,1
2014,19,193,1.1220016,1.0360641,1.2079391,1
2014,19,195,.9842186,.51686412,1.4515731,3
2014,19,197,1.1082882,.87026525,1.3463111,1
2014,20,001,.91937667,.65658575,1.1821675,1
2014,20,003,.71050268,.35696056,1.0640448,1
2014,20,005,1.0658883,.79669261,1.335084,1
2014,20,007,.95784181,.44512212,1.4705615,2
2014,20,009,.98708797,.77794343,1.1962326,1
2014,20,011,1.2217829,.96971381,1.473852,1
2014,20,013,1.2150136,.84905267,1.5809746,1
2014,20,015,.9724232,.86957401,1.0752724,1
2014,20,017,1.3500899,.67522919,2.0249505,3
2014,20,019,.90992326,.30529311,1.5145534,3
2014,20,021,1.0377747,.82812124,1.2474281,1
2014,20,023,1.2160001,.6530391,1.7789611,1
2014,20,025,.51662719,-.071858123,1.1051126,3
2014,20,027,.65999907,.3137064,1.0062917,1
2014,20,029,.87712008,.55360061,1.2006396,1
2014,20,031,1.0199739,.72350699,1.3164407,1
2014,20,033,.96197265,.32520044,1.5987449,3
2014,20,035,1.000772,.84368747,1.1578565,1
2014,20,037,1.040289,.88116878,1.1994094,1
2014,20,039,1.2595866,.65199018,1.867183,3
2014,20,041,.96487069,.76631582,1.1634256,1
2014,20,043,1.2474704,.81397879,1.680962,1
2014,20,045,1.0179929,.91462606,1.1213596,1
2014,20,047,.98104393,.38381684,1.578271,3
2014,20,049,.2092059,-1.4196121,1.8380238,3
2014,20,051,1.0052164,.7911582,1.2192745,1
2014,20,053,.71097803,.29973403,1.1222221,1
2014,20,055,1.0869029,.95582181,1.217984,1
2014,20,057,.92734343,.77255297,1.0821339,1
2014,20,059,1.0506638,.86658943,1.2347382,1
2014,20,061,.81514704,.66821909,.962075,1
2014,20,063,.82451361,.23815078,1.4108764,1
2014,20,065,.51557338,-.66032654,1.6914734,3
2014,20,067,1.1963062,.89772993,1.4948825,1
2014,20,069,1.064545,.71130615,1.417784,1
2014,20,071,,,,
2014,20,073,.75942576,.35419476,1.1646568,1
2014,20,075,1.2200662,.30777037,2.1323621,2
2014,20,077,.86011559,.45028383,1.2699473,1
2014,20,079,.86395717,.69635957,1.0315547,1
2014,20,081,1.0185337,.23199275,1.8050747,2
2014,20,083,,,,
2014,20,085,.85227638,.557253,1.1472998,1
2014,20,087,.86350262,.64108342,1.0859218,1
2014,20,089,,,,
2014,20,091,1.0330361,.9925707,1.0735015,1
2014,20,093,.54332501,.069946267,1.0167037,1
2014,20,095,1.0671574,.69933385,1.434981,1
2014,20,097,.90632093,.3332594,1.4793825,1
2014,20,099,.85111445,.59981072,1.1024182,1
2014,20,101,.73910487,-.050222427,1.5284321,3
2014,20,103,1.0238526,.91646391,1.1312413,1
2014,20,105,.70702022,.18437625,1.2296642,3
2014,20,107,1.1215897,.82547301,1.4177064,1
2014,20,109,.80897731,.1723379,1.4456167,3
2014,20,111,.93857163,.76387,1.1132733,1
2014,20,113,.90822583,.72772694,1.0887247,1
2014,20,115,1.037259,.74040508,1.3341129,1
2014,20,117,.90042591,.58291173,1.2179401,1
2014,20,119,.49325007,.061336391,.92516375,1
2014,20,121,1.096801,.93912631,1.2544757,1
2014,20,123,1.0135968,.6146751,1.4125185,1
2014,20,125,1.0833714,.90429169,1.2624511,1
2014,20,127,1.1240647,.71563917,1.5324901,1
2014,20,129,.75368041,.30510873,1.2022521,1
2014,20,131,1.0713257,.79083091,1.3518205,1
2014,20,133,1.024226,.77807409,1.2703778,1
2014,20,135,.94377422,.34305832,1.5444901,1
2014,20,137,1.1048054,.40683195,1.8027787,2
2014,20,139,.94447994,.70546705,1.1834929,1
2014,20,141,.71951115,.0479546,1.3910677,3
2014,20,143,1.0243903,.65683341,1.3919473,1
2014,20,145,.97766477,.58231699,1.3730125,1
2014,20,147,.80486161,.44512439,1.1645988,1
2014,20,149,.93404442,.72007251,1.1480163,1
2014,20,151,.77203715,.47048438,1.0735899,1
2014,20,153,1.1329571,.35895622,1.906958,3
2014,20,155,.90788954,.7852537,1.0305254,1
2014,20,157,1.0638435,.55953914,1.5681479,1
2014,20,159,.96086198,.68537164,1.2363523,1
2014,20,161,1.1945813,1.0496151,1.3395474,1
2014,20,163,.76606423,.23648687,1.2956415,1
2014,20,165,.85180551,.27434906,1.4292619,1
2014,20,167,.93327975,.53740853,1.3291509,1
2014,20,169,1.035657,.89523995,1.1760741,1
2014,20,171,1.0341094,.61437553,1.4538432,1
2014,20,173,.97929841,.93512815,1.0234687,1
2014,20,175,1.0885725,.91339648,1.2637485,1
2014,20,177,1.0382295,.9648506,1.1116083,1
2014,20,179,.88743001,.28344083,1.4914192,3
2014,20,181,1.1263264,.68786222,1.5647906,1
2014,20,183,1.1146765,.5850789,1.644274,1
2014,20,185,1.066027,.64488345,1.4871706,1
2014,20,187,.9982239,.47061795,1.5258298,1
2014,20,189,.75962859,.41397095,1.1052862,1
2014,20,191,1.0577404,.85774374,1.2577372,1
2014,20,193,1.0415039,.62517172,1.4578362,1
2014,20,195,1.3250489,.33709699,2.3130009,3
2014,20,197,1.109529,.73043472,1.4886233,1
2014,20,199,1.3094411,.1030553,2.5158269,3
2014,20,201,.81151789,.3261385,1.2968973,1
2014,20,203,.75676733,.11853439,1.3950003,3
2014,20,205,.86892974,.55919611,1.1786634,1
2014,20,207,.94910038,.012434369,1.8857664,3
2014,20,209,.77732432,.6497584,.90489024,2
2014,21,001,.95545429,.7231642,1.1877444,1
2014,21,003,1.0513709,.85138726,1.2513545,1
2014,21,005,.76851296,.58139539,.95563054,1
2014,21,007,.77464056,.48328072,1.0660005,1
2014,21,009,1.0042598,.87333268,1.135187,1
2014,21,011,1.2813195,1.032491,1.530148,1
2014,21,013,1.0184543,.86007923,1.1768295,1
2014,21,015,1.0046393,.92994606,1.0793325,1
2014,21,017,.9642452,.77333981,1.1551507,1
2014,21,019,1.0062307,.87382114,1.1386403,1
2014,21,021,.98057085,.81304622,1.1480955,1
2014,21,023,.97939658,.70596033,1.2528329,1
2014,21,025,.91422576,.66864878,1.1598028,1
2014,21,027,.88166738,.68746847,1.0758662,1
2014,21,029,1.1078732,1.0122446,1.2035018,1
2014,21,031,.9592067,.71351385,1.2048995,1
2014,21,033,1.1572795,.91351265,1.4010463,1
2014,21,035,1.1668522,.99933088,1.3343736,1
2014,21,037,1.0137928,.90914613,1.1184394,1
2014,21,039,1.1934599,.81503856,1.5718812,1
2014,21,041,1.0891478,.83291388,1.3453817,1
2014,21,043,1.1388515,.97996056,1.2977425,1
2014,21,045,1.1070027,.87927276,1.3347328,1
2014,21,047,.91660124,.79693991,1.0362626,1
2014,21,049,1.0157312,.86246192,1.1690005,1
2014,21,051,1.0199245,.82382935,1.2160196,1
2014,21,053,-.10715272,-1.6777993,1.4634938,3
2014,21,055,.88440114,.5632143,1.205588,1
2014,21,057,1.2545098,.87885654,1.6301631,1
2014,21,059,.81562573,.72544551,.90580595,1
2014,21,061,1.2783693,1.0181007,1.5386379,1
2014,21,063,1.411283,1.0990046,1.7235614,1
2014,21,065,.95242262,.72947776,1.1753675,1
2014,21,067,.902834,.84609503,.95957297,1
2014,21,069,1.0218567,.78270942,1.2610039,1
2014,21,071,.9792009,.83358479,1.124817,1
2014,21,073,.96927619,.83713955,1.1014128,1
2014,21,075,.99129504,.61975312,1.362837,1
2014,21,077,.8012045,.53151357,1.0708954,1
2014,21,079,.90775436,.67982024,1.1356885,1
2014,21,081,.94290513,.77554971,1.1102605,1
2014,21,083,.74726367,.60334229,.89118505,1
2014,21,085,.97321409,.79672587,1.1497023,1
2014,21,087,.87453759,.60691291,1.1421622,1
2014,21,089,1.1145618,.97274053,1.2563831,1
2014,21,091,.935781,.66850728,1.2030548,1
2014,21,093,1.088676,1.0001602,1.1771917,1
2014,21,095,1.1004012,.93719673,1.2636056,1
2014,21,097,.87460637,.67607898,1.0731337,1
2014,21,099,1.0637636,.82271236,1.3048148,1
2014,21,101,.76739717,.62948024,.90531409,1
2014,21,103,.89241892,.68952632,1.0953115,1
2014,21,105,1.084421,.69686669,1.4719753,1
2014,21,107,1.1517738,1.0270551,1.2764925,1
2014,21,109,.82173753,.59575903,1.047716,1
2014,21,111,1.083902,1.0478742,1.1199298,1
2014,21,113,1.1033562,.97784847,1.2288641,1
2014,21,115,1.1229348,.95988798,1.2859817,1
2014,21,117,.9678393,.89343584,1.0422428,1
2014,21,119,1.0795124,.83909607,1.3199286,1
2014,21,121,1.3155808,1.1758548,1.4553069,1
2014,21,123,1.2666738,1.0366699,1.4966778,1
2014,21,125,1.106665,.99622089,1.2171092,1
2014,21,127,1.0911843,.86773163,1.3146369,1
2014,21,129,1.1731366,.85026962,1.4960036,1
2014,21,131,.86968607,.60960215,1.1297699,1
2014,21,133,1.29343,1.1114714,1.4753885,1
2014,21,135,.89283639,.67144638,1.1142263,1
2014,21,137,1.0677277,.89285707,1.2425983,1
2014,21,139,1.1157477,.80363792,1.4278574,1
2014,21,141,.99175757,.8266961,1.156819,1
2014,21,143,1.3310521,.95340979,1.7086943,1
2014,21,145,1.0866874,.97433931,1.1990356,1
2014,21,147,.96271855,.75859451,1.1668426,1
2014,21,149,.99343288,.71758401,1.2692817,1
2014,21,151,1.1204445,1.0225574,1.2183317,1
2014,21,153,.80962855,.56953591,1.0497212,1
2014,21,155,.95692503,.75554121,1.1583089,1
2014,21,157,1.0263155,.86337268,1.1892582,1
2014,21,159,.96343988,.71294606,1.2139337,1
2014,21,161,.96572018,.74682033,1.18462,1
2014,21,163,1.1136637,.95702416,1.2703031,1
2014,21,165,1.1212002,.77539343,1.467007,1
2014,21,167,1.1868626,.9692055,1.4045197,3
2014,21,169,1.0188235,.74920022,1.2884468,1
2014,21,171,.43118116,.15213746,.71022487,1
2014,21,173,1.3521805,1.1879078,1.5164531,1
2014,21,175,.85328883,.61262274,1.0939549,1
2014,21,177,1.0521355,.90368056,1.2005904,1
2014,21,179,1.2582854,1.1193292,1.3972416,1
2014,21,181,.95619082,.61812764,1.2942541,1
2014,21,183,1.1651739,.97969157,1.3506563,1
2014,21,185,1.1544154,1.0557554,1.2530754,1
2014,21,187,.88421655,.63564831,1.1327847,1
2014,21,189,1.2659023,.43322989,2.0985746,2
2014,21,191,.93140018,.70597988,1.1568205,1
2014,21,193,1.1943845,1.0400109,1.348758,1
2014,21,195,.85047019,.73979843,.96114194,1
2014,21,197,.96983725,.74153262,1.1981418,1
2014,21,199,1.0726498,.96132946,1.1839702,1
2014,21,201,.77647269,.045683414,1.507262,3
2014,21,203,.78293687,.57641065,.98946309,1
2014,21,205,1.3337516,1.1353015,1.5322016,1
2014,21,207,.95034415,.74475974,1.1559285,1
2014,21,209,.95049089,.82891226,1.0720695,1
2014,21,211,.94887209,.81619138,1.0815529,1
2014,21,213,.95222169,.75019485,1.1542486,1
2014,21,215,1.0031964,.80104637,1.2053463,1
2014,21,217,.98902828,.80956829,1.1684883,1
2014,21,219,1.0477269,.79899085,1.2964629,1
2014,21,221,.98453838,.72358775,1.245489,1
2014,21,223,1.058381,.76350033,1.3532616,1
2014,21,225,.77079588,.54994595,.99164581,1
2014,21,227,1.1815723,1.0979965,1.2651482,1
2014,21,229,1.0448189,.7622931,1.3273447,1
2014,21,231,.4692221,.26642305,.67202115,1
2014,21,233,1.0575604,.81296438,1.3021564,1
2014,21,235,1.1065874,.96595138,1.2472234,1
2014,21,237,1.0202894,.71494108,1.3256377,1
2014,21,239,1.032568,.85997474,1.2051612,1
2014,22,001,1.1411788,1.0255523,1.2568054,1
2014,22,003,1.1000923,.91783863,1.2823459,1
2014,22,005,1.1986594,1.121549,1.2757698,1
2014,22,007,1.079574,.88908577,1.2700622,1
2014,22,009,.8760888,.73991728,1.0122603,1
2014,22,011,.83599377,.69756454,.97442299,1
2014,22,013,1.1609737,.9331187,1.3888286,1
2014,22,015,1.0828072,1.0060928,1.1595216,1
2014,22,017,1.0187775,.96459877,1.0729562,1
2014,22,019,.95323783,.87197542,1.0345002,1
2014,22,021,1.0402912,.7744382,1.3061442,1
2014,22,023,.97660458,.68144345,1.2717657,1
2014,22,025,.7633279,.46962419,1.0570316,1
2014,22,027,.89262933,.62508649,1.1601722,1
2014,22,029,1.0834748,.89924651,1.2677031,1
2014,22,031,1.2834485,1.1269372,1.4399598,1
2014,22,033,1.1134465,1.0670525,1.1598405,1
2014,22,035,.53734899,.20855913,.86613882,1
2014,22,037,1.3093576,1.0651604,1.5535549,1
2014,22,039,.96021581,.814273,1.1061586,1
2014,22,041,1.187548,.98931223,1.3857838,1
2014,22,043,1.0730774,.88311857,1.2630364,1
2014,22,045,1.0277194,.93026775,1.1251711,1
2014,22,047,.92103291,.76593101,1.0761348,1
2014,22,049,.99599892,.69661158,1.2953862,1
2014,22,051,1.0669229,1.0141056,1.1197402,1
2014,22,053,.79026991,.6445663,.93597353,1
2014,22,055,1.0454906,.98092294,1.1100583,1
2014,22,057,1.08456,.98541307,1.183707,1
2014,22,059,1.0659788,.84295434,1.2890031,1
2014,22,061,1.0125411,.87412906,1.1509531,1
2014,22,063,1.0212759,.95252126,1.0900304,1
2014,22,065,.83632034,.48686686,1.1857738,1
2014,22,067,1.0700318,.90287173,1.2371918,1
2014,22,069,1.2950867,1.1595631,1.4306104,1
2014,22,071,1.2252071,1.1699198,1.2804943,1
2014,22,073,.89704204,.83112109,.96296299,1
2014,22,075,.91809499,.75462812,1.0815618,1
2014,22,077,1.0252153,.81389308,1.2365375,1
2014,22,079,.96576732,.89488703,1.0366477,1
2014,22,081,.78094643,.4128975,1.1489954,1
2014,22,083,1.0603226,.89391762,1.2267277,1
2014,22,085,1.0294222,.85306007,1.2057843,1
2014,22,087,1.1490498,.99841207,1.2996875,1
2014,22,089,1.1344556,1.0211788,1.2477323,1
2014,22,091,1.0168053,.64910084,1.3845098,1
2014,22,093,.71700341,.53162533,.90238148,1
2014,22,095,1.0744283,.93047172,1.2183849,1
2014,22,097,1.0268694,.93604726,1.1176915,1
2014,22,099,.87247151,.74634647,.99859655,1
2014,22,101,.95490652,.8387354,1.0710776,1
2014,22,103,.99876004,.940166,1.0573541,1
2014,22,105,1.1352398,1.0547999,1.2156798,1
2014,22,107,1.2240634,.83008987,1.6180369,1
2014,22,109,.96136844,.87760133,1.0451356,1
2014,22,111,1.2926298,1.0930926,1.4921671,1
2014,22,113,1.0017939,.89074749,1.1128403,1
2014,22,115,1.0746286,.96017224,1.1890849,1
2014,22,117,.9770447,.84860212,1.1054873,1
2014,22,119,1.1272434,.99788612,1.2566007,1
2014,22,121,1.0959572,.90806568,1.2838486,1
2014,22,123,.98417407,.74517506,1.223173,1
2014,22,125,.90152013,.65710872,1.1459315,1
2014,22,127,1.0817045,.85009593,1.313313,1
2014,23,001,1.0139549,.89264011,1.1352696,1
2014,23,003,.92175388,.76669979,1.076808,1
2014,23,005,1.1920277,1.1161895,1.2678659,1
2014,23,007,.91730332,.68706274,1.1475439,1
2014,23,009,1.1686324,.98464698,1.3526177,1
2014,23,011,1.0210608,.90676254,1.135359,1
2014,23,013,1.2077942,.9849835,1.4306049,1
2014,23,015,1.1373212,.90897572,1.3656667,1
2014,23,017,.96325612,.79778343,1.1287289,1
2014,23,019,1.0139546,.90840238,1.119507,1
2014,23,021,.87610179,.5690906,1.183113,1
2014,23,023,.82299078,.60830081,1.0376807,1
2014,23,025,1.1575381,.98724282,1.3278333,1
2014,23,027,1.1930298,.97621113,1.4098485,1
2014,23,029,1.0688436,.8352713,1.302416,1
2014,23,031,1.0443537,.95486724,1.1338402,1
2014,24,001,.78379077,.64959586,.91798568,1
2014,24,003,.96918344,.92367226,1.0146946,1
2014,24,005,.88557822,.846443,.92471343,1
2014,24,009,.97840172,.88158166,1.0752218,1
2014,24,011,.88114274,.7133348,1.0489507,1
2014,24,013,.98470658,.90865159,1.0607616,1
2014,24,015,.80675441,.70637882,.90713,1
2014,24,017,.87015581,.79137701,.94893461,1
2014,24,019,1.0037589,.82257611,1.1849418,1
2014,24,021,.8901006,.82790971,.95229149,1
2014,24,023,.85216361,.65080816,1.0535191,1
2014,24,025,1.1543063,1.0892318,1.2193807,1
2014,24,027,.85148203,.79687172,.90609235,1
2014,24,029,.88770831,.60442132,1.1709954,1
2014,24,031,.96234995,.92926109,.99543881,1
2014,24,033,.99238658,.95590138,1.0288718,1
2014,24,035,.9505012,.80443746,1.096565,1
2014,24,037,.90457332,.80704844,1.0020982,1
2014,24,039,.95984983,.72866315,1.1910366,1
2014,24,041,.88449138,.69351661,1.0754662,1
2014,24,043,.85973644,.77577865,.94369423,1
2014,24,045,.84850168,.74477714,.95222622,1
2014,24,047,1.0426923,.89332205,1.1920625,1
2014,24,510,.76559019,.68963832,.84154207,2
2014,25,001,.90647173,.81214225,1.0008012,1
2014,25,003,.92972094,.81120056,1.0482413,1
2014,25,005,.87175119,.81880343,.92469895,1
2014,25,007,.93237835,.57136977,1.2933869,1
2014,25,009,.88387465,.83939654,.92835277,1
2014,25,011,.85793531,.63861561,1.077255,2
2014,25,013,.7429384,.68721688,.79865992,1
2014,25,015,.92250007,.81399566,1.0310044,1
2014,25,017,.98056936,.94805282,1.0130858,1
2014,25,019,.97825938,.55892003,1.3975987,1
2014,25,021,.92872858,.88226092,.97519624,1
2014,25,023,.92553365,.87458235,.97648495,1
2014,25,025,.89414722,.81432188,.97397256,2
2014,25,027,.91029382,.86797911,.95260853,1
2014,26,001,.94458288,.51099616,1.3781697,1
2014,26,003,1.2619336,.94537961,1.5784875,1
2014,26,005,.99995327,.91747928,1.0824273,1
2014,26,007,1.0458089,.87317574,1.2184421,1
2014,26,009,1.169273,.94426054,1.3942854,1
2014,26,011,.91472238,.68287992,1.1465648,1
2014,26,013,1.0513133,.69299936,1.4096272,1
2014,26,015,1.1455884,1.0232892,1.2678876,1
2014,26,017,1.030877,.93512124,1.1266327,1
2014,26,019,.73301226,.49156055,.97446394,1
2014,26,021,1.1524659,1.0785116,1.2264203,1
2014,26,023,1.2479392,1.1141889,1.3816895,1
2014,26,025,1.0899092,1.0123543,1.1674641,1
2014,26,027,1.1601671,1.030787,1.2895472,1
2014,26,029,1.1333653,.94656187,1.3201686,1
2014,26,031,1.2769947,1.0342702,1.5197192,1
2014,26,033,1.0376031,.86983156,1.2053747,1
2014,26,035,1.1476206,.97133929,1.3239019,1
2014,26,037,1.0842443,.96318233,1.2053062,1
2014,26,039,1.1527936,.88384891,1.4217384,1
2014,26,041,.91534472,.7516464,1.079043,1
2014,26,043,1.1024534,.92058307,1.2843237,1
2014,26,045,1.072057,.98629558,1.1578184,1
2014,26,047,1.2161247,1.0082877,1.4239616,1
2014,26,049,1.109592,1.066481,1.1527029,1
2014,26,051,1.049711,.84916401,1.250258,1
2014,26,053,.86240506,.57499838,1.1498117,1
2014,26,055,1.0709141,.97027022,1.171558,1
2014,26,057,.92293215,.79073453,1.0551298,1
2014,26,059,1.0583133,.91114831,1.2054782,1
2014,26,061,1.0606003,.90257585,1.2186247,1
2014,26,063,.97247058,.81139976,1.1335415,1
2014,26,065,.96738029,.90886927,1.0258913,1
2014,26,067,1.0525069,.93444782,1.1705661,1
2014,26,069,1.2239227,1.0479872,1.3998582,1
2014,26,071,1.1294309,.81430596,1.4445558,1
2014,26,073,1.0038497,.86728084,1.1404186,1
2014,26,075,1.0874493,1.0137329,1.1611657,1
2014,26,077,1.0050198,.94415075,1.0658888,1
2014,26,079,.98383087,.72378606,1.2438757,1
2014,26,081,.99515069,.95910186,1.0311995,1
2014,26,083,,,,
2014,26,085,.94032866,.36242151,1.5182358,3
2014,26,087,.95336497,.85610127,1.0506287,1
2014,26,089,1.1250461,.83749598,1.4125962,1
2014,26,091,1.0808476,.97959954,1.1820956,1
2014,26,093,.97007245,.90406996,1.0360749,1
2014,26,095,1.0601939,.68337715,1.4370106,1
2014,26,097,1.1288205,.7965861,1.4610549,1
2014,26,099,1.0280695,.99723363,1.0589054,1
2014,26,101,1.0772301,.88424736,1.2702128,1
2014,26,103,.96253675,.83498353,1.09009,1
2014,26,105,1.0631468,.88557935,1.2407143,1
2014,26,107,.86396784,.71790677,1.0100288,1
2014,26,109,1.042892,.86011088,1.2256731,1
2014,26,111,1.0296216,.92867404,1.1305692,1
2014,26,113,.9752726,.74192637,1.2086188,1
2014,26,115,1.0391953,.965859,1.1125317,1
2014,26,117,1.0305941,.92179883,1.1393894,1
2014,26,119,.93522906,.57088214,1.2995759,1
2014,26,121,1.0126864,.9457708,1.0796019,1
2014,26,123,1.0408556,.9141072,1.1676041,1
2014,26,125,1.0520562,1.0257958,1.0783166,1
2014,26,127,1.1868482,.97829723,1.3953991,1
2014,26,129,1.1794866,.92459804,1.4343752,1
2014,26,131,1.0174536,.55903482,1.4758723,1
2014,26,133,1.0907297,.9126423,1.2688172,1
2014,26,135,1.1674594,.79994529,1.5349735,1
2014,26,137,1.0664127,.88727486,1.2455505,1
2014,26,139,1.0287969,.97454518,1.0830486,1
2014,26,141,1.0254103,.73862475,1.3121958,1
2014,26,143,1.2005671,1.0010213,1.400113,1
2014,26,145,1.003855,.93788451,1.0698255,1
2014,26,147,1.0271378,.95441926,1.0998563,1
2014,26,149,1.034911,.92452157,1.1453005,1
2014,26,151,.90629506,.77051312,1.0420769,1
2014,26,153,1.2013683,.65921777,1.7435188,1
2014,26,155,1.0372075,.93946701,1.134948,1
2014,26,157,1.0743262,.93318421,1.2154682,1
2014,26,159,1.0289563,.93508083,1.1228318,1
2014,26,161,1.1202365,1.0677649,1.1727082,1
2014,26,163,1.0761529,1.055052,1.0972538,1
2014,26,165,.83211762,.67083496,.99340028,1
2014,27,001,1.0956076,.82917786,1.3620374,1
2014,27,003,1.0549736,1.0070711,1.1028761,1
2014,27,005,1.0067027,.84257388,1.1708314,1
2014,27,007,1.1315399,1.0004528,1.2626271,1
2014,27,009,1.1771992,1.0363873,1.3180112,1
2014,27,011,1.0313376,.6347881,1.4278872,1
2014,27,013,1.0376928,.90212363,1.1732619,1
2014,27,015,1.1220585,.92267883,1.3214382,1
2014,27,017,.93438119,.79444879,1.0743135,1
2014,27,019,1.1343416,1.0511,1.2175832,1
2014,27,021,1.0735394,.89890671,1.248172,1
2014,27,023,1.0196624,.7431224,1.2962024,1
2014,27,025,1.0650754,.93983448,1.1903163,1
2014,27,027,1.1143205,.99768662,1.2309544,1
2014,27,029,1.1377169,.85074478,1.4246891,1
2014,27,031,.91411173,.47955945,1.348664,1
2014,27,033,1.0213603,.75762129,1.2850993,1
2014,27,035,1.0456015,.92854434,1.1626586,1
2014,27,037,1.0582947,1.0150145,1.1015748,1
2014,27,039,.98018622,.80310291,1.1572695,1
2014,27,041,1.0077955,.84865999,1.1669309,1
2014,27,043,.95225775,.68300629,1.2215092,1
2014,27,045,1.017543,.79963583,1.23545,1
2014,27,047,1.0588596,.87594366,1.2417755,1
2014,27,049,1.1480352,1.0070258,1.2890445,1
2014,27,051,1.0687807,.66711235,1.470449,1
2014,27,053,1.1273861,1.0995198,1.1552523,1
2014,27,055,.91803288,.69739246,1.1386733,1
2014,27,057,.96658695,.73145759,1.2017163,1
2014,27,059,1.0697671,.91860801,1.2209263,1
2014,27,061,1.1241517,.98434711,1.2639563,1
2014,27,063,.95108265,.65049767,1.2516676,1
2014,27,065,1.0387084,.81563348,1.2617834,1
2014,27,067,1.1895087,1.0463532,1.3326641,1
2014,27,069,.80623156,.3252652,1.2871979,1
2014,27,071,1.0817389,.82538891,1.338089,1
2014,27,073,1.0511843,.67896307,1.4234055,1
2014,27,075,.91974097,.58596313,1.2535188,1
2014,27,077,1.3805076,.78837663,1.9726386,3
