year,state,county,learning_rate,learning_rate_lb,learning_rate_ub,learning_rate_quality
2015,31,047,1.23066,1.0850854,1.3762345,1
2015,31,049,.63579166,.11636295,1.1552204,3
2015,31,051,1.0778972,.71963423,1.4361601,1
2015,31,053,1.1778551,1.0428069,1.3129034,1
2015,31,055,.99954426,.9648546,1.0342339,1
2015,31,057,.96523935,.44273371,1.487745,3
2015,31,059,.84392142,.42666277,1.26118,1
2015,31,061,.34291977,-.24106808,.9269076,3
2015,31,063,.67945838,.2332661,1.1256506,1
2015,31,065,.99250358,.6765573,1.3084499,1
2015,31,067,.95885128,.76722848,1.1504741,1
2015,31,069,1.431427,.7965855,2.0662684,3
2015,31,071,.35550073,-.25169435,.96269584,3
2015,31,073,,,,
2015,31,075,,,,
2015,31,077,.71334851,.15117921,1.2755178,3
2015,31,079,1.0585088,.9620375,1.1549799,1
2015,31,081,.92056215,.646487,1.1946373,1
2015,31,083,.92301738,-.26513109,2.1111658,3
2015,31,085,,,,
2015,31,087,1.0670642,.50108439,1.6330439,3
2015,31,089,1.1823624,.90288061,1.4618442,1
2015,31,091,,,,
2015,31,093,1.1412256,.8365373,1.4459138,1
2015,31,095,1.0480632,.7421965,1.3539298,1
2015,31,097,1.0691514,.66560745,1.4726954,1
2015,31,099,1.0766693,.75374901,1.3995897,1
2015,31,101,.96857369,.66048998,1.2766573,1
2015,31,103,,,,
2015,31,105,1.0434543,.55074519,1.5361634,1
2015,31,107,.83737755,.55487782,1.1198773,1
2015,31,109,.93279046,.8810724,.98450851,1
2015,31,111,.83121091,.69226116,.97016066,1
2015,31,113,,,,
2015,31,115,,,,
2015,31,117,,,,
2015,31,119,.98026252,.83458894,1.125936,1
2015,31,121,1.1466362,.83096635,1.4623061,1
2015,31,123,1.0153935,.66879672,1.3619902,1
2015,31,125,1.0179032,.61914253,1.4166639,1
2015,31,127,1.1647213,.85240024,1.4770422,1
2015,31,129,.98690057,.51277441,1.4610268,1
2015,31,131,1.0531988,.83739299,1.2690047,1
2015,31,133,1.3677511,.91354287,1.8219594,1
2015,31,135,1.3974745,.87384063,1.9211084,3
2015,31,137,.92746437,.67335856,1.1815702,1
2015,31,139,1.1831298,.87141705,1.4948425,1
2015,31,141,.98710096,.83468074,1.1395212,1
2015,31,143,1.0543382,.7428593,1.3658172,1
2015,31,145,.8932752,.62182552,1.1647249,1
2015,31,147,.81756359,.51008785,1.1250393,1
2015,31,149,,,,
2015,31,151,.99294108,.79032052,1.1955616,1
2015,31,153,1.169145,1.1036584,1.2346315,1
2015,31,155,1.0987169,.8941232,1.3033105,1
2015,31,157,1.0557544,.92717522,1.1843336,1
2015,31,159,1.1309088,.9105823,1.3512354,1
2015,31,161,1.3350472,.9950574,1.675037,1
2015,31,163,1.0836453,.55180168,1.615489,3
2015,31,165,,,,
2015,31,167,.92088926,.47478166,1.3669969,1
2015,31,169,.95427257,.48812884,1.4204164,1
2015,31,171,,,,
2015,31,173,1.1769053,.80760461,1.546206,1
2015,31,175,.81870705,.40099591,1.2364181,1
2015,31,177,1.1154171,.94816029,1.282674,1
2015,31,179,.91700828,.63068289,1.2033337,1
2015,31,181,1.1451323,.69554591,1.5947187,1
2015,31,183,,,,
2015,31,185,1.0855513,.83580279,1.3352997,1
2015,32,001,1.2139271,1.0117488,1.4161055,2
2015,32,003,1.0005481,.98035908,1.0207372,2
2015,32,005,1.0795038,.93502188,1.2239857,2
2015,32,007,1.1722586,1.0483644,1.2961528,2
2015,32,009,,,,
2015,32,011,,,,
2015,32,013,1.0357103,.83994907,1.2314715,2
2015,32,015,.85951906,.46460074,1.2544374,2
2015,32,017,.65105426,-.49065819,1.7927667,3
2015,32,019,.86889136,.74229693,.99548578,2
2015,32,021,.91849387,.37934425,1.4576435,2
2015,32,023,1.0790263,.91995734,1.2380954,2
2015,32,027,.76030964,.30901453,1.2116047,2
2015,32,029,1.0416198,.39602649,1.6872131,3
2015,32,031,1.0587687,1.013266,1.1042715,2
2015,32,033,1.2821114,.96879703,1.5954257,2
2015,32,510,1.0943426,.95939392,1.2292912,2
2015,33,001,.92894351,.78308618,1.0748008,1
2015,33,003,1.2304215,.97983038,1.4810127,2
2015,33,005,.91305131,.70329851,1.122804,2
2015,33,007,.97666985,.75757349,1.1957662,1
2015,33,009,1.0212657,.82400644,1.2185251,2
2015,33,011,.91320467,.83313048,.99327886,2
2015,33,013,.99600405,.90289456,1.0891136,1
2015,33,015,1.0438465,.95125663,1.1364363,2
2015,33,017,1.0602804,.94839168,1.1721692,2
2015,33,019,.91990423,.67606032,1.1637481,2
2015,34,001,1.0484408,.95467842,1.1422032,2
2015,34,003,.97205156,.91836709,1.0257361,2
2015,34,005,1.0081486,.93413007,1.082167,2
2015,34,007,.9671014,.89722484,1.036978,2
2015,34,009,1.0995927,.9248426,1.2743428,2
2015,34,011,1.122115,1.000443,1.2437871,2
2015,34,013,.90059948,.84653938,.95465958,2
2015,34,015,1.0022993,.9120276,1.092571,2
2015,34,017,.9046725,.83522332,.97412169,2
2015,34,019,1.174836,1.0411575,1.3085146,2
2015,34,021,1.0614117,.98016167,1.1426618,2
2015,34,023,1.0025123,.94589794,1.0591267,2
2015,34,025,1.0765945,1.0148063,1.1383827,2
2015,34,027,1.0963709,1.0274031,1.1653388,2
2015,34,029,.93545955,.86138499,1.0095341,2
2015,34,031,1.0750459,1.0062822,1.1438097,2
2015,34,033,1.0494009,.86373442,1.2350674,2
2015,34,035,1.055369,.97056049,1.1401775,2
2015,34,037,1.0291803,.89737386,1.1609867,2
2015,34,039,.90569663,.84019721,.97119606,2
2015,34,041,1.1234617,.97460639,1.2723171,2
2015,35,001,1.0227296,.96076107,1.0846982,2
2015,35,003,.9368158,-.12777878,2.0014105,3
2015,35,005,.90729576,.72603482,1.0885566,2
2015,35,006,1.1432796,.80214351,1.4844157,2
2015,35,007,1.0458268,.60805678,1.4835968,2
2015,35,009,1.0205345,.82249701,1.218572,2
2015,35,011,.8405323,-.27752963,1.9585942,3
2015,35,013,1.2106404,1.1136816,1.3075993,2
2015,35,015,.92620999,.73826152,1.1141584,2
2015,35,017,1.0288538,.74016339,1.3175441,2
2015,35,019,.82632512,.1453867,1.5072635,2
2015,35,021,,,,
2015,35,023,1.3035564,.50736666,2.0997462,2
2015,35,025,1.1054136,.93777645,1.2730507,2
2015,35,027,.82347655,.47066638,1.1762867,2
2015,35,028,1.3224217,1.0014114,1.6434319,2
2015,35,029,.90290481,.63974011,1.1660695,2
2015,35,031,.94969249,.77352178,1.1258632,2
2015,35,033,1.3484534,.49314821,2.2037587,2
2015,35,035,.97689366,.74992526,1.2038621,2
2015,35,037,1.1919709,.68760008,1.6963419,2
2015,35,039,1.1768357,.93761688,1.4160544,2
2015,35,041,1.0667565,.74503171,1.3884813,2
2015,35,043,1.064137,.92888719,1.1993867,2
2015,35,045,1.0950254,.96828836,1.2217625,2
2015,35,047,.89526439,.59344256,1.1970862,2
2015,35,049,1.1823235,1.0324211,1.3322258,2
2015,35,051,1.2515006,.68096125,1.82204,2
2015,35,053,.55607957,.14426763,.96789151,2
2015,35,055,1.0206029,.71586674,1.3253392,2
2015,35,057,1.0607641,.75879872,1.3627294,2
2015,35,059,.95486128,.12173346,1.7879891,2
2015,35,061,1.2108487,1.0380002,1.3836972,2
2015,36,001,.81212574,.64908689,.97516459,3
2015,36,003,.72510678,.33585599,1.1143576,3
2015,36,005,1.2316612,1.1999539,1.2633685,3
2015,36,007,.88705844,.69576591,1.0783509,3
2015,36,009,.68262607,.41552639,.94972575,3
2015,36,011,.79231751,.48276985,1.1018652,3
2015,36,013,.70426303,.48332638,.92519969,3
2015,36,015,.56135792,.27520618,.84750962,3
2015,36,017,.6675095,.30278674,1.0322323,3
2015,36,019,.62888849,.33177546,.92600149,3
2015,36,021,.88148481,.16357854,1.5993911,3
2015,36,023,.8190608,.43751898,1.2006027,3
2015,36,025,.42431009,-.40677541,1.2553955,3
2015,36,027,.76717335,.61548263,.91886407,3
2015,36,029,.97535992,.8018477,1.1488721,3
2015,36,031,.70928121,-.37322477,1.7917871,3
2015,36,033,1.0882937,.34692845,1.8296589,3
2015,36,035,.78670698,.43941516,1.1339989,3
2015,36,037,.87033743,.53373396,1.2069409,3
2015,36,039,.82603437,.041374002,1.6106948,3
2015,36,041,.98230326,-.42559871,2.3902051,3
2015,36,043,.83754879,.51796651,1.1571311,3
2015,36,045,.69347548,.46830335,.91864759,3
2015,36,047,1.2316569,1.1999496,1.2633642,3
2015,36,049,.75474942,.28865814,1.2208407,3
2015,36,051,.95710516,.61824393,1.2959664,3
2015,36,053,.69835019,.38365278,1.0130476,3
2015,36,055,.82447356,.73014092,.9188062,3
2015,36,057,.54328126,.1731267,.91343582,3
2015,36,059,1.1147913,.97592473,1.2536578,3
2015,36,061,1.2316718,1.1999645,1.2633791,3
2015,36,063,.80830407,.62806684,.98854131,3
2015,36,065,.80184603,.63103187,.97266018,3
2015,36,067,.89585876,.77913111,1.0125865,3
2015,36,069,.934645,.68681765,1.1824723,3
2015,36,071,1.0996348,.97240394,1.2268655,3
2015,36,073,.53929269,.1441845,.93440092,3
2015,36,075,.75229681,.53216606,.97242755,3
2015,36,077,.69066709,.32715896,1.0541753,3
2015,36,079,.7382856,.4891974,.98737383,3
2015,36,081,1.2316098,1.1999025,1.2633171,3
2015,36,083,.73391479,.51382804,.95400155,3
2015,36,085,1.2316086,1.1999013,1.2633159,3
2015,36,087,1.0689176,.91302019,1.224815,3
2015,36,089,.67816645,.42066485,.93566805,3
2015,36,091,.84149933,.66533232,1.0176663,3
2015,36,093,.83684468,.63890481,1.0347846,3
2015,36,095,.72917593,.2651591,1.1931927,3
2015,36,097,.97314024,.30796778,1.6383127,3
2015,36,099,.38746586,-.094834514,.86976624,3
2015,36,101,.74763262,.49365678,1.0016085,3
2015,36,103,.93855089,.87556654,1.0015352,3
2015,36,105,.78199387,.44483149,1.1191562,3
2015,36,107,.47958806,.12128205,.83789408,3
2015,36,109,.80550158,.49887511,1.112128,3
2015,36,111,.88034856,.67471206,1.0859851,3
2015,36,113,.67490691,.35274386,.99706995,3
2015,36,115,.91692209,.2602312,1.573613,3
2015,36,117,.65876955,.38725528,.93028384,3
2015,36,119,.99821657,.91757089,1.0788622,3
2015,36,121,.59015059,.11505815,1.065243,3
2015,36,123,.64942294,-.048536547,1.3473824,3
2015,37,001,.94272059,.87634844,1.0090927,1
2015,37,003,.81207305,.6685425,.9556036,1
2015,37,005,.92974353,.65855813,1.2009289,1
2015,37,007,.76774895,.59688348,.93861443,1
2015,37,009,1.1025484,.91839904,1.2866976,1
2015,37,011,.89989489,.67571956,1.1240703,1
2015,37,013,.81026781,.69307733,.92745829,1
2015,37,015,.84316063,.64533693,1.0409844,1
2015,37,017,.83488071,.69097781,.97878361,1
2015,37,019,.8471275,.76029748,.93395752,1
2015,37,021,.91780019,.85858011,.97702026,1
2015,37,023,.89129287,.79973149,.98285425,1
2015,37,025,.90087092,.84806728,.95367455,1
2015,37,027,.87878728,.7861343,.97144026,1
2015,37,029,.62786555,.3941741,.86155701,1
2015,37,031,.82040393,.70625228,.93455559,1
2015,37,033,.70306003,.51295763,.89316243,1
2015,37,035,.97056293,.90499884,1.036127,1
2015,37,037,1.0227925,.917068,1.1285169,1
2015,37,039,.9154855,.74494237,1.0860286,1
2015,37,041,.98999763,.77560544,1.2043898,1
2015,37,043,1.0057758,.73522931,1.2763222,1
2015,37,045,.76553965,.68335551,.84772378,1
2015,37,047,.91161573,.80570561,1.0175258,1
2015,37,049,.73484486,.64746106,.82222867,1
2015,37,051,.86626303,.82000738,.91251868,1
2015,37,053,.92350096,.75739336,1.0896086,1
2015,37,055,.84219766,.69205475,.99234056,1
2015,37,057,.9190895,.85500908,.98316991,1
2015,37,059,.78093874,.65507054,.90680695,1
2015,37,061,.8708638,.76471835,.97700924,1
2015,37,063,.87497669,.82160634,.92834705,1
2015,37,065,.90537918,.78388923,1.0268691,1
2015,37,067,.86775303,.82402879,.91147727,1
2015,37,069,.8813948,.77543056,.98735905,1
2015,37,071,.83793384,.78230929,.89355838,1
2015,37,073,.74319828,.5033586,.98303795,1
2015,37,075,.74134791,.45198125,1.0307146,1
2015,37,077,.96395701,.85431528,1.0735987,1
2015,37,079,.87201762,.68065506,1.0633802,1
2015,37,081,.90718615,.86926907,.94510323,1
2015,37,083,.94400793,.82611078,1.061905,1
2015,37,085,.8666054,.79289347,.94031733,1
2015,37,087,.8966921,.78157359,1.0118107,1
2015,37,089,.97119641,.88346881,1.058924,1
2015,37,091,.73881477,.5480237,.92960584,1
2015,37,093,.98129863,.87000197,1.0925952,1
2015,37,095,.86476856,.45972425,1.2698128,1
2015,37,097,.90656388,.84716451,.96596324,1
2015,37,099,1.0087308,.83783501,1.1796266,1
2015,37,101,.85793918,.80366594,.91221243,1
2015,37,103,1.0682482,.74285877,1.3936375,1
2015,37,105,.87473369,.77091432,.97855306,1
2015,37,107,.83664292,.73034757,.94293827,1
2015,37,109,.91464764,.8230229,1.0062723,1
2015,37,111,.74464488,.61613554,.87315422,1
2015,37,113,.95657915,.79516387,1.1179944,1
2015,37,115,.88267267,.67808622,1.0872592,1
2015,37,117,.84786242,.6803714,1.0153534,1
2015,37,119,.93444586,.90785342,.96103829,1
2015,37,121,.88903135,.66630048,1.1117622,1
2015,37,123,.89663368,.7380895,1.0551778,1
2015,37,125,.94259727,.85197693,1.0332175,1
2015,37,127,.75769401,.67915994,.83622807,1
2015,37,129,.84746712,.78216511,.91276914,1
2015,37,131,1.1514722,.95734984,1.3455946,1
2015,37,133,.80188692,.73532802,.86844581,1
2015,37,135,.79827547,.72578561,.87076533,1
2015,37,137,1.0010291,.75382346,1.2482347,1
2015,37,139,.79132831,.65505749,.92759913,1
2015,37,141,.95743936,.84874123,1.0661376,1
2015,37,143,.70879751,.45359293,.96400207,1
2015,37,145,.74734187,.616965,.87771875,1
2015,37,147,.95822895,.89048356,1.0259744,1
2015,37,149,.86264634,.65144271,1.07385,1
2015,37,151,.87026697,.80332202,.93721193,1
2015,37,153,.96964347,.85277915,1.0865078,1
2015,37,155,.68099338,.61217225,.74981451,1
2015,37,157,.91493332,.82709658,1.0027701,1
2015,37,159,.73796409,.66535568,.8105725,1
2015,37,161,.7614193,.65860349,.8642351,1
2015,37,163,.90217298,.80832189,.99602407,1
2015,37,165,.88807589,.75189775,1.024254,1
2015,37,167,.91432399,.80550659,1.0231414,1
2015,37,169,.92120236,.79684824,1.0455565,1
2015,37,171,.88200444,.78896016,.97504872,1
2015,37,173,.83188421,.59310681,1.0706617,1
2015,37,175,.83403122,.65991443,1.008148,1
2015,37,177,.49627867,.037940875,.95461649,1
2015,37,179,.89211792,.84324211,.94099373,1
2015,37,181,.90062863,.78444219,1.0168151,1
2015,37,183,.91755009,.89175725,.94334292,1
2015,37,185,.79455221,.58137327,1.0077311,1
2015,37,187,1.0326456,.76178205,1.3035091,1
2015,37,189,1.0158439,.85879749,1.1728902,1
2015,37,191,.95048219,.8765462,1.0244182,1
2015,37,193,.90951526,.80749214,1.0115384,1
2015,37,195,.81196392,.72365266,.90027517,1
2015,37,197,1.0089897,.86646783,1.1515115,1
2015,37,199,.87561125,.66039777,1.0908247,1
2015,38,001,,,,
2015,38,003,1.0036404,.69032574,1.3169551,2
2015,38,005,1.342939,.7124781,1.9734,2
2015,38,007,,,,
2015,38,009,.71921051,.27702007,1.1614009,1
2015,38,011,1.2172607,.30994803,2.1245735,2
2015,38,013,,,,
2015,38,015,.94345886,.83562809,1.0512897,1
2015,38,017,.96256989,.82458621,1.1005535,2
2015,38,019,.86576116,.34675536,1.3847669,1
2015,38,021,.90420496,.50548577,1.3029242,1
2015,38,023,1.4137958,.5981521,2.2294395,3
2015,38,025,.16551575,-1.3180039,1.6490355,3
2015,38,027,.58000928,-.083263315,1.2432818,3
2015,38,029,.75665534,-.12920408,1.6425147,2
2015,38,031,1.0053955,.46806571,1.5427253,1
2015,38,033,.88850093,.30393252,1.4730693,3
2015,38,035,1.0081804,.78924072,1.22712,2
2015,38,037,,,,
2015,38,039,1.2854931,-.4924804,3.0634665,3
2015,38,041,.7761789,.22559895,1.3267589,3
2015,38,043,.92398429,-.14239854,1.9903671,3
2015,38,045,.831276,.42630574,1.2362462,1
2015,38,047,1.0265437,.32735333,1.7257341,3
2015,38,049,.91481733,.21811278,1.6115218,2
2015,38,051,.93820697,.26276651,1.6136475,3
2015,38,053,.073037274,-1.8362414,1.9823159,3
2015,38,055,.5391438,-.30758727,1.3858749,3
2015,38,057,.59938127,.25892195,.93984056,2
2015,38,059,1.0293859,.71003038,1.3487415,2
2015,38,061,.92148536,.62327141,1.2196994,2
2015,38,063,1.0225937,.27554587,1.7696416,2
2015,38,065,,,,
2015,38,067,1.0412569,.66252869,1.4199852,1
2015,38,069,.67185402,-.58952051,1.9332286,3
2015,38,071,.92527103,.65300095,1.1975411,1
2015,38,073,1.1284612,.75188679,1.5050356,1
2015,38,075,1.4208367,.9823243,1.859349,2
2015,38,077,1.0704029,.82264137,1.3181643,2
2015,38,079,1.1562771,.55695105,1.7556031,3
2015,38,081,.65707976,.2232132,1.0909463,1
2015,38,083,,,,
2015,38,085,.80602354,-.91256928,2.5246165,3
2015,38,087,,,,
2015,38,089,1.0186847,.82773763,1.2096319,2
2015,38,091,,,,
2015,38,093,.95364141,.73225462,1.1750282,1
2015,38,095,,,,
2015,38,097,1.0716889,.77501601,1.3683618,1
2015,38,099,.67546386,-.11980826,1.470736,3
2015,38,101,.85723782,.73744822,.97702742,1
2015,38,103,1.2233551,-.3200528,2.766763,3
2015,38,105,.79245961,.29885677,1.2860625,3
2015,39,001,.9058336,.75341409,1.0582532,1
2015,39,003,.93533796,.85194057,1.0187354,1
2015,39,005,.92440003,.8066951,1.042105,1
2015,39,007,.92273295,.83597112,1.0094948,1
2015,39,009,.93848658,.81957269,1.0574005,1
2015,39,011,.94738126,.82837915,1.0663834,1
2015,39,013,.93579727,.82353973,1.0480548,1
2015,39,015,.99298668,.8782534,1.1077199,1
2015,39,017,.96527648,.92235708,1.0081959,1
2015,39,019,1.000973,.81960517,1.1823409,1
2015,39,021,1.0727019,.9421106,1.2032933,1
2015,39,023,.95649409,.88595551,1.0270327,1
2015,39,025,.94351304,.88058555,1.0064405,1
2015,39,027,.99037617,.87655908,1.1041933,1
2015,39,029,.96298629,.87527919,1.0506934,1
2015,39,031,.87470609,.72613788,1.0232743,1
2015,39,033,.99869353,.8750124,1.1223747,1
2015,39,035,1.006593,.98064971,1.0325363,1
2015,39,037,.93321836,.82025319,1.0461836,1
2015,39,039,.88628328,.75424868,1.0183179,1
2015,39,041,1.0892277,1.0299741,1.1484812,1
2015,39,043,.96955687,.8647033,1.0744104,1
2015,39,045,.97286749,.90146297,1.0442719,1
2015,39,047,1.032733,.88200855,1.1834574,1
2015,39,049,1.0590044,1.0345714,1.0834374,1
2015,39,051,.9849,.86396104,1.105839,1
2015,39,053,.83333933,.67106283,.99561584,1
2015,39,055,.93389899,.74686497,1.1209329,2
2015,39,057,1.0142357,.9445737,1.0838978,1
2015,39,059,1.1038764,.95531023,1.2524425,1
2015,39,061,1.0963192,1.0366162,1.1560222,2
2015,39,063,.95249104,.85073394,1.0542482,1
2015,39,065,1.0080342,.85110968,1.1649588,1
2015,39,067,.76861727,.52076375,1.0164708,1
2015,39,069,.90153444,.74355292,1.059516,1
2015,39,071,.84985232,.73500067,.96470398,1
2015,39,073,.93870854,.7774936,1.0999235,1
2015,39,075,.96918648,.80677783,1.1315951,1
2015,39,077,.92353481,.81672329,1.0303463,1
2015,39,079,.89581537,.75021684,1.0414139,1
2015,39,081,.66956884,.55459917,.78453851,1
2015,39,083,.83033639,.70685339,.95381939,1
2015,39,085,.90163589,.8235243,.97974747,1
2015,39,087,.9862777,.88196981,1.0905856,1
2015,39,089,1.00231,.93921995,1.0654001,1
2015,39,091,.82651818,.70191967,.95111668,1
2015,39,093,1.0137413,.96036381,1.0671188,1
2015,39,095,.97314125,.93020058,1.0160819,1
2015,39,097,1.0655596,.93013585,1.2009834,1
2015,39,099,.96231151,.90464652,1.0199765,1
2015,39,101,.91333771,.80587643,1.020799,1
2015,39,103,.96782094,.89967644,1.0359654,1
2015,39,105,1.0852827,.90560412,1.2649612,1
2015,39,107,.93689048,.80909133,1.0646896,1
2015,39,109,1.010215,.92099923,1.0994309,1
2015,39,111,.81758773,.59940511,1.0357704,1
2015,39,113,.99631906,.95866954,1.0339686,1
2015,39,115,.97223759,.69564217,1.2488331,1
2015,39,117,.86640209,.7275008,1.0053034,1
2015,39,119,.90017521,.80708432,.99326611,1
2015,39,121,.89183033,.64786005,1.1358006,1
2015,39,123,1.1123128,.96158898,1.2630366,1
2015,39,125,.8351292,.64138418,1.0288742,1
2015,39,127,.96624535,.81977475,1.112716,1
2015,39,129,.9003585,.7929759,1.0077411,1
2015,39,131,1.0855997,.93566,1.2355393,1
2015,39,133,1.0262271,.95665246,1.0958018,1
2015,39,135,.90337396,.77065939,1.0360886,1
2015,39,137,1.1327517,.97731513,1.2881883,1
2015,39,139,.97400671,.88213795,1.0658755,1
2015,39,141,.88126671,.78746843,.97506499,1
2015,39,143,.88052016,.77836108,.98267925,1
2015,39,145,.89408875,.80053234,.98764515,1
2015,39,147,.90483415,.76118803,1.0484803,1
2015,39,149,.93233848,.73164302,1.1330339,2
2015,39,151,.96224141,.91785151,1.0066313,1
2015,39,153,.98180264,.94309074,1.0205146,1
2015,39,155,.96486223,.90424365,1.0254809,1
2015,39,157,.94489235,.8535338,1.0362508,1
2015,39,159,1.0175744,.89537019,1.1397787,1
2015,39,161,.87831676,.72996324,1.0266703,1
2015,39,163,.81025928,.58473146,1.0357871,1
2015,39,165,.98495436,.92714483,1.0427639,1
2015,39,167,.89933479,.7820825,1.016587,1
2015,39,169,.95065117,.86133492,1.0399674,1
2015,39,171,.90642196,.76675534,1.0460886,1
2015,39,173,.96067566,.87671947,1.0446318,1
2015,39,175,.91185004,.73769325,1.0860068,1
2015,40,001,1.0367526,.88371664,1.1897886,1
2015,40,003,1.5097376,.98455316,2.0349221,2
2015,40,005,1.1556987,.9011727,1.4102247,2
2015,40,007,.96981782,.65482152,1.2848141,1
2015,40,009,1.1142268,.94019198,1.2882617,1
2015,40,011,1.1690662,.66055876,1.6775737,3
2015,40,013,1.1578388,1.0204855,1.2951921,2
2015,40,015,1.1086735,.96770918,1.2496377,1
2015,40,017,1.1525491,1.0837893,1.2213089,1
2015,40,019,.96193665,.84921873,1.0746546,1
2015,40,021,1.2109427,1.0882471,1.3336384,1
2015,40,023,.95445472,.73759854,1.1713109,1
2015,40,025,1.5217521,.87501645,2.1684878,1
2015,40,027,1.0262067,.97574496,1.0766685,1
2015,40,029,1.2494063,.94715691,1.5516558,1
2015,40,031,.96924996,.89519763,1.0433023,1
2015,40,033,.8689844,.54919666,1.1887721,1
2015,40,035,1.1112443,.92787248,1.2946162,1
2015,40,037,1.0120298,.9188087,1.1052508,1
2015,40,039,1.0474695,.90317279,1.1917663,1
2015,40,041,1.0296741,.89888716,1.1604609,1
2015,40,043,.95718211,.60755527,1.3068089,1
2015,40,045,1.0467863,.65782952,1.4357431,1
2015,40,047,.9682219,.86350822,1.0729356,1
2015,40,049,1.2073482,1.0654682,1.3492283,1
2015,40,051,1.0937302,.98095614,1.2065042,1
2015,40,053,.99722344,.5506016,1.4438453,1
2015,40,055,1.2245827,.88757873,1.5615866,1
2015,40,057,.97348392,.52749217,1.4194757,1
2015,40,059,1.1963674,.71819985,1.6745349,1
2015,40,061,1.0856714,.86347908,1.3078637,1
2015,40,063,.94799167,.71447307,1.1815103,1
2015,40,065,1.0136629,.85838419,1.1689416,1
2015,40,067,.48721626,.1318751,.84255743,1
2015,40,069,1.0461477,.7755748,1.3167206,2
2015,40,071,1.0531311,.93085903,1.1754032,1
2015,40,073,.91639274,.73537129,1.0974141,1
2015,40,075,1.229727,.95000023,1.5094539,1
2015,40,077,1.180598,.87996387,1.4812322,1
2015,40,079,1.106433,.99489647,1.2179697,1
2015,40,081,1.0159639,.86989135,1.1620365,1
2015,40,083,1.4334756,1.2749869,1.5919644,1
2015,40,085,1.2196449,.9476608,1.491629,1
2015,40,087,1.1084477,.98072976,1.2361656,1
2015,40,089,1.0434551,.90902448,1.1778858,1
2015,40,091,1.1694496,.97873449,1.3601646,1
2015,40,093,1.1119559,.68099403,1.5429177,1
2015,40,095,1.2393514,1.0367305,1.4419723,1
2015,40,097,1.0445051,.91563255,1.1733778,1
2015,40,099,1.0546592,.84939122,1.2599273,1
2015,40,101,1.0575533,.95507425,1.1600323,1
2015,40,103,1.035637,.80372047,1.2675536,1
2015,40,105,.9412728,.68649852,1.1960471,1
2015,40,107,1.1269729,.81160986,1.442336,1
2015,40,109,1.0839882,1.053586,1.1143904,1
2015,40,111,.95713502,.82640451,1.0878656,1
2015,40,113,.98276585,.73934102,1.2261907,2
2015,40,115,.89046687,.75093186,1.0300019,1
2015,40,117,1.0975897,.88757229,1.3076072,1
2015,40,119,1.148315,1.041639,1.2549909,1
2015,40,121,1.129951,1.0096424,1.2502596,1
2015,40,123,1.0654887,.93889749,1.1920799,1
2015,40,125,1.0472618,.94666409,1.1478596,1
2015,40,127,.91615546,.67831242,1.1539985,1
2015,40,129,1.2424625,.81435692,1.6705681,1
2015,40,131,1.0389576,.94569737,1.1322179,1
2015,40,133,1.1163722,.95930248,1.273442,1
2015,40,135,1.065621,.94129515,1.1899469,1
2015,40,137,1.0901759,.96897691,1.2113748,1
2015,40,139,1.1348937,.96955419,1.3002331,1
2015,40,141,.97007048,.66865373,1.2714872,1
2015,40,143,.98600006,.95466727,1.0173329,1
2015,40,145,1.0561182,.92614359,1.1860929,1
2015,40,147,1.0489255,.92730987,1.1705412,1
2015,40,149,1.0894994,.85710955,1.3218892,1
2015,40,151,1.0337499,.72584957,1.3416504,1
2015,40,153,1.0381672,.86359751,1.212737,1
2015,41,001,.65573716,.40755734,.90391701,1
2015,41,003,1.2500428,1.1320632,1.3680224,1
2015,41,005,1.1741005,1.0397279,1.3084731,3
2015,41,007,1.2533045,.8195501,1.6870588,3
2015,41,009,1.0902706,.96957564,1.2109656,1
2015,41,011,1.1820691,1.0081981,1.35594,2
2015,41,013,1.1751249,.98391223,1.3663375,1
2015,41,015,.88576394,.1958794,1.5756484,3
2015,41,017,1.0759224,.97909003,1.1727548,2
2015,41,019,.89299536,.62881076,1.15718,3
2015,41,021,,,,
2015,41,023,.8682853,.53136015,1.2052104,1
2015,41,025,1.0891756,.60653949,1.5718117,3
2015,41,027,1.4340726,.94095707,1.9271882,3
2015,41,029,1.1429135,1.0777307,1.2080963,1
2015,41,031,.9764269,.77134591,1.1815078,2
2015,41,033,1.1763669,1.0305715,1.3221624,2
2015,41,035,1.1891216,1.0761874,1.3020558,1
2015,41,037,1.1506341,.81332916,1.4879389,1
2015,41,039,1.091031,.94258857,1.2394733,3
2015,41,041,1.0128472,.86280519,1.1628891,1
2015,41,043,1.2788597,1.0554215,1.502298,3
2015,41,045,1.147456,.9909184,1.3039937,2
2015,41,047,1.2021244,1.152778,1.2514707,2
2015,41,049,.95642966,.7037462,1.2091131,2
2015,41,051,1.1751206,1.0724533,1.2777879,3
2015,41,053,1.1912889,1.0053217,1.3772562,2
2015,41,055,3.0231559,1.1859312,4.8603806,3
2015,41,057,1.1362697,.94586843,1.3266709,1
2015,41,059,1.2256444,1.131999,1.3192897,1
2015,41,061,1.1924266,.9584766,1.4263765,2
2015,41,063,.87269962,.35141152,1.3939878,2
2015,41,065,1.1662889,.96310705,1.3694707,2
2015,41,067,1.0470811,1.0104935,1.0836687,1
2015,41,069,1.3819296,.84032393,1.9235353,3
2015,41,071,1.3878778,1.1468226,1.6289331,3
