year,state,county,count_homeless,count_homeless_lb,count_homeless_ub,share_homeless,count_homeless_quality,share_homeless_quality
2021,17,041,93,93,93,.0277280863,1,1
2021,17,043,2045,2041,2049,.0143405115,1,1
2021,17,045,180,180,180,.0668896288,1,1
2021,17,047,32,32,32,.0396039598,1,1
2021,17,049,196,196,196,.038169425,1,1
2021,17,051,206,206,206,.0779417306,1,1
2021,17,053,73,73,73,.0277672112,1,1
2021,17,055,516,516,516,.0914893597,1,1
2021,17,057,141,141,141,.034398634,1,1
2021,17,059,74,74,74,.1020689681,1,1
2021,17,061,206,206,206,.1165817752,1,1
2021,17,063,86,85,87,.0067429827,1,1
2021,17,065,176,176,176,.15452151,1,1
2021,17,067,105,105,105,.037647903,1,1
2021,17,069,85,85,85,.168650791,1,1
2021,17,071,15,15,15,.0203252025,1,1
2021,17,073,190,190,190,.0239023771,1,1
2021,17,075,60,59,61,.0165243726,1,1
2021,17,077,464,464,464,.0693054497,1,1
2021,17,079,27,27,27,.0225941427,1,1
2021,17,081,510,510,510,.0940959379,1,1
2021,17,083,51,51,51,.0208163261,1,1
2021,17,085,9,9,9,.0072639226,1,1
2021,17,087,161,161,161,.0945945978,1,1
2021,17,089,1680,1680,1680,.0183234084,1,1
2021,17,091,420,419,421,.0251587406,1,1
2021,17,093,231,231,231,.0087722633,1,1
2021,17,095,89,89,89,.0155052263,1,1
2021,17,097,1182,1174,1190,.0108834766,1,1
2021,17,099,219,212,226,.0154671939,2,2
2021,17,101,81,81,81,.0394160599,1,1
2021,17,103,45,44,46,.0127551025,1,1
2021,17,105,80,78,82,.0167154204,2,2
2021,17,107,52,50,54,.0175913405,2,2
2021,17,109,75,74,76,.0236071758,1,1
2021,17,111,615,612,618,.0097174821,1,1
2021,17,113,294,294,294,.0133055756,1,1
2021,17,115,198,198,198,.0128521351,1,1
2021,17,117,345,344,346,.0458837599,1,1
2021,17,119,1394,1394,1394,.0358566754,1,1
2021,17,121,548,548,548,.0876519531,1,1
2021,17,123,19,19,19,.0360531323,1,1
2021,17,125,138,138,138,.0567667633,1,1
2021,17,127,144,144,144,.0694980696,1,1
2021,17,129,NA,NA,NA,NA,NA,NA
2021,17,131,32,32,32,.0121074533,1,1
2021,17,133,47,47,47,.0092702173,1,1
2021,17,135,207,207,207,.0520885773,1,1
2021,17,137,114,114,114,.0275895447,1,1
2021,17,139,38,38,38,.0228640195,1,1
2021,17,141,122,122,122,.0148526905,1,1
2021,17,143,487,485,489,.0183489695,1,1
2021,17,145,63,63,63,.0242121443,1,1
2021,17,147,35,34,36,.0137795275,2,2
2021,17,149,65,64,66,.0273799486,1,1
2021,17,151,41,41,41,.0857740566,1,1
2021,17,153,80,80,80,.0998751596,1,1
2021,17,155,NA,NA,NA,NA,NA,NA
2021,17,157,233,233,233,.0588532463,1,1
2021,17,159,116,116,116,.0518783554,1,1
2021,17,161,179,179,179,.0086136376,1,1
2021,17,163,1378,1375,1381,.0355209559,1,1
2021,17,165,416,416,416,.1105207205,1,1
2021,17,167,492,490,494,.0181543119,1,1
2021,17,169,7,7,7,.0074231178,1,1
2021,17,171,18,18,18,.023316063,1,1
2021,17,173,52,51,53,.0226382241,1,1
2021,17,175,10,10,10,.0142450146,1,1
2021,17,177,245,243,247,.0452530459,1,1
2021,17,179,209,208,210,.0116870767,1,1
2021,17,181,220,220,220,.0854037255,1,1
2021,17,183,442,442,442,.0391219668,1,1
2021,17,185,177,177,177,.1141935512,1,1
2021,17,187,93,92,94,.0364420079,1,1
2021,17,189,67,65,69,.0377039947,2,2
2021,17,191,184,184,184,.0771165118,1,1
2021,17,193,291,291,291,.1250537187,1,1
2021,17,195,157,156,158,.0184077844,1,1
2021,17,197,1320,1318,1322,.012669527,1,1
2021,17,199,577,577,577,.0585905761,1,1
2021,17,201,1861,1858,1864,.0442663133,1,1
2021,17,203,60,57,63,.0090252711,3,3
2021,18,001,93,93,93,.0221217889,1,1
2021,18,003,1344,1343,1345,.0244172737,1,1
2021,18,005,440,440,440,.0347606242,1,1
2021,18,007,6,6,6,.0037059914,1,1
2021,18,009,6,6,6,.0038659794,1,1
2021,18,011,101,101,101,.0078838496,1,1
2021,18,013,30,30,30,.0177200232,1,1
2021,18,015,35,35,35,.0140280565,1,1
2021,18,017,538,538,538,.0802625716,1,1
2021,18,019,331,331,331,.01792969,1,1
2021,18,021,15,15,15,.0037369209,1,1
2021,18,023,100,100,100,.0194855798,1,1
2021,18,025,14,14,14,.0104321912,1,1
2021,18,027,19,18,20,.0041877893,3,3
2021,18,029,28,28,28,.0035764466,1,1
2021,18,031,41,41,41,.010244878,1,1
2021,18,033,106,105,107,.0153134931,1,1
2021,18,035,114,111,117,.0091346158,2,2
2021,18,037,15,15,15,.0029222677,1,1
2021,18,039,405,405,405,.0117401509,1,1
2021,18,041,20,20,20,.006051437,1,1
2021,18,043,123,122,124,.0101678101,1,1
2021,18,045,27,27,27,.0109711504,1,1
2021,18,047,9,9,9,.0021003501,1,1
2021,18,049,14,14,14,.0057447683,1,1
2021,18,051,63,63,63,.0132939443,1,1
2021,18,053,227,227,227,.0210555606,1,1
2021,18,055,49,49,49,.0102147171,1,1
2021,18,057,317,316,318,.0051480262,1,1
2021,18,059,100,100,100,.0072129257,1,1
2021,18,061,137,136,138,.0229480732,1,1
2021,18,063,133,132,134,.0041619726,1,1
2021,18,065,50,50,50,.0082658287,1,1
2021,18,067,183,183,183,.0144858705,1,1
2021,18,069,107,107,107,.0214171335,1,1
2021,18,071,175,174,176,.0242617503,1,1
2021,18,073,160,160,160,.0333959498,1,1
2021,18,075,,,,,,
2021,18,077,95,95,95,.0229857247,1,1
2021,18,079,222,222,222,.0551826991,1,1
2021,18,081,301,301,301,.0108300652,1,1
2021,18,083,103,102,104,.0195149686,1,1
2021,18,085,176,176,176,.0153564261,1,1
2021,18,087,68,68,68,.022383146,1,1
2021,18,089,792,790,794,.0108900405,1,1
2021,18,091,337,336,338,.0202329494,1,1
2021,18,093,57,57,57,.0106026782,1,1
2021,18,095,189,188,190,.0125874123,1,1
2021,18,097,4119,4107,4131,.026325712,1,1
2021,18,099,64,64,64,.0097220112,1,1
2021,18,101,NA,NA,NA,NA,NA,NA
2021,18,103,93,93,93,.0193709638,1,1
2021,18,105,198,198,198,.0143999998,1,1
2021,18,107,86,86,86,.014323784,1,1
2021,18,109,324,324,324,.0315083154,1,1
2021,18,111,22,22,22,.0109289614,1,1
2021,18,113,99,99,99,.0145012448,1,1
2021,18,115,13,13,13,.0151691949,1,1
2021,18,117,28,28,28,.0128794853,1,1
2021,18,119,199,199,199,.090372391,1,1
2021,18,121,35,35,35,.0157586671,1,1
2021,18,123,92,92,92,.0313993171,1,1
2021,18,125,21,21,21,.0129789868,1,1
2021,18,127,287,286,288,.0110244686,1,1
2021,18,129,33,33,33,.0093036368,1,1
2021,18,131,12,12,12,.0101954117,1,1
2021,18,133,161,161,161,.0284050815,1,1
2021,18,135,165,163,167,.0199975763,1,1
2021,18,137,81,81,81,.0285412259,1,1
2021,18,139,15,15,15,.0078410869,1,1
2021,18,141,393,390,396,.010435475,1,1
2021,18,143,64,64,64,.0165975112,1,1
2021,18,145,60,59,61,.0125418063,1,1
2021,18,147,24,24,24,.0075187972,1,1
2021,18,149,13,12,14,.0058322116,3,3
2021,18,151,36,36,36,.010103845,1,1
2021,18,153,59,59,59,.0191062167,1,1
2021,18,155,39,39,39,.0261044186,1,1
2021,18,157,526,525,527,.0222090855,1,1
2021,18,159,20,20,20,.0090702949,1,1
2021,18,161,4,4,4,.0030792917,1,1
2021,18,163,459,459,459,.0209187865,1,1
2021,18,165,51,51,51,.0220874846,1,1
2021,18,167,333,333,333,.0238880925,1,1
2021,18,169,45,45,45,.008737864,1,1
2021,18,171,18,18,18,.0132061625,1,1
2021,18,173,34,34,34,.0033763654,1,1
2021,18,175,81,81,81,.0256248023,1,1
2021,18,177,74,73,75,.0075096409,1,1
2021,18,179,70,70,70,.0163972825,1,1
2021,18,181,8,5,11,.0017391305,3,3
2021,18,183,35,33,37,.0057509039,3,3
2021,19,001,NA,NA,NA,NA,NA,NA
2021,19,003,,,,,,
2021,19,005,NA,NA,NA,NA,NA,NA
2021,19,007,10,10,10,.0073475386,1,1
2021,19,009,NA,NA,NA,NA,NA,NA
2021,19,011,44,44,44,.0093042925,1,1
2021,19,013,376,375,377,.022063138,1,1
2021,19,015,38,38,38,.0193285868,1,1
2021,19,017,10,9,11,.0031397175,3,3
2021,19,019,39,39,39,.0187140107,1,1
2021,19,021,48,47,49,.0129554654,1,1
2021,19,023,4,4,4,.0132450331,1,1
2021,19,025,,,,,,
2021,19,027,11,9,13,.0032699169,3,3
2021,19,029,5,4,6,.00250501,3,3
2021,19,031,16,16,16,.0088348975,1,1
2021,19,033,145,145,145,.0287641343,1,1
2021,19,035,,,,,,
2021,19,037,17,17,17,.0165692009,1,1
2021,19,039,7,7,7,.0052592037,1,1
2021,19,041,8,7,9,.0033305578,3,3
2021,19,043,NA,NA,NA,NA,NA,NA
2021,19,045,108,107,109,.0155664459,1,1
2021,19,047,NA,NA,NA,NA,NA,NA
2021,19,049,136,135,137,.0064476365,1,1
2021,19,051,22,22,22,.0170146953,1,1
2021,19,053,NA,NA,NA,NA,NA,NA
2021,19,055,16,16,16,.0114942528,1,1
2021,19,057,51,49,53,.0096099488,2,2
2021,19,059,23,21,25,.0081734182,3,3
2021,19,061,307,307,307,.0215287525,1,1
2021,19,063,,,,,,
2021,19,065,26,25,27,.0134228189,2,2
2021,19,067,10,10,10,.0062383031,1,1
2021,19,069,12,12,12,.0094339624,1,1
2021,19,071,,,,,,
2021,19,073,10,10,10,.0068728523,1,1
2021,19,075,14,14,14,.018592298,1,1
2021,19,077,NA,NA,NA,NA,NA,NA
2021,19,079,24,24,24,.0092807421,1,1
2021,19,081,6,5,7,.0037998734,3,3
2021,19,083,NA,NA,NA,NA,NA,NA
2021,19,085,NA,NA,NA,NA,NA,NA
2021,19,087,12,11,13,.0041811848,3,3
2021,19,089,18,18,18,.0168224294,1,1
2021,19,091,31,31,31,.0203145482,1,1
2021,19,093,NA,NA,NA,NA,NA,NA
2021,19,095,21,20,22,.0081143742,2,2
2021,19,097,23,23,23,.0168374814,1,1
2021,19,099,44,44,44,.0105718402,1,1
2021,19,101,9,9,9,.0057142857,1,1
2021,19,103,453,453,453,.0254565887,1,1
2021,19,105,22,21,23,.0079451064,2,2
2021,19,107,10,10,10,.0308641978,1,1
2021,19,109,,,,,,
2021,19,111,21,21,21,.0058059166,1,1
2021,19,113,475,475,475,.0142373284,1,1
2021,19,115,120,120,120,.0795755982,1,1
2021,19,117,14,14,14,.0110062892,1,1
2021,19,119,NA,NA,NA,NA,NA,NA
2021,19,121,48,48,48,.0147013785,1,1
2021,19,123,35,35,35,.0126903551,1,1
2021,19,125,55,55,55,.0132116266,1,1
2021,19,127,146,146,146,.0248004068,1,1
2021,19,129,35,35,35,.0170233455,1,1
2021,19,131,NA,NA,NA,NA,NA,NA
2021,19,133,,,,,,
2021,19,135,18,18,18,.0156114483,1,1
2021,19,137,7,6,8,.004224502,3,3
2021,19,139,29,29,29,.0048037106,1,1
2021,19,141,,,,,,
2021,19,143,NA,NA,NA,NA,NA,NA
2021,19,145,32,31,33,.0140043767,2,2
2021,19,147,NA,NA,NA,NA,NA,NA
2021,19,149,9,6,12,.0021474587,3,3
2021,19,151,5,5,5,.0067842607,1,1
2021,19,153,1584,1583,1585,.0199002475,1,1
2021,19,155,137,135,139,.009759225,1,1
2021,19,157,NA,NA,NA,NA,NA,NA
2021,19,159,NA,NA,NA,NA,NA,NA
2021,19,161,,,,,,
2021,19,163,539,539,539,.0191733073,1,1
2021,19,165,,,,,,
2021,19,167,38,37,39,.0213483144,2,2
2021,19,169,114,112,116,.0103242164,1,1
2021,19,171,25,25,25,.0126518216,1,1
2021,19,173,,,,,,
2021,19,175,NA,NA,NA,NA,NA,NA
2021,19,177,23,23,23,.026995305,1,1
2021,19,179,256,256,256,.0370156169,1,1
2021,19,181,42,41,43,.0041958042,1,1
2021,19,183,167,166,168,.0453311615,1,1
2021,19,185,NA,NA,NA,NA,NA,NA
2021,19,187,62,62,62,.0143154003,1,1
2021,19,189,,,,,,
2021,19,191,7,7,7,.0034516766,1,1
2021,19,193,320,318,322,.0178790931,1,1
2021,19,195,NA,NA,NA,NA,NA,NA
2021,19,197,25,25,25,.0120831318,1,1
2021,20,001,10,10,10,.0083472459,1,1
2021,20,003,7,6,8,.0056680162,3,3
2021,20,005,61,61,61,.0386075936,1,1
2021,20,007,,,,,,
2021,20,009,14,13,15,.0037960955,3,3
2021,20,011,18,18,18,.0097772954,1,1
2021,20,013,5,5,5,.0053022271,1,1
2021,20,015,97,95,99,.0053290846,1,1
2021,20,017,16,16,16,.0427807495,1,1
2021,20,019,,,,,,
2021,20,021,60,60,60,.018028846,1,1
2021,20,023,,,,,,
2021,20,025,5,4,6,.0111607146,3,3
2021,20,027,10,10,10,.0074019246,1,1
2021,20,029,,,,,,
2021,20,031,61,61,61,.0464231372,1,1
2021,20,033,,,,,,
2021,20,035,55,55,55,.0103015546,1,1
2021,20,037,326,324,328,.0520766787,1,1
2021,20,039,4,4,4,.0100755664,1,1
2021,20,041,39,39,39,.0112489183,1,1
2021,20,043,NA,NA,NA,NA,NA,NA
2021,20,045,160,160,160,.0112501755,1,1
2021,20,047,33,33,33,.1064516157,1,1
2021,20,049,NA,NA,NA,NA,NA,NA
2021,20,051,14,14,14,.0042774212,1,1
2021,20,053,NA,NA,NA,NA,NA,NA
2021,20,055,201,201,201,.0241731815,1,1
2021,20,057,49,49,49,.0066002156,1,1
2021,20,059,305,305,305,.0706672817,1,1
2021,20,061,194,194,194,.0273431987,1,1
2021,20,063,NA,NA,NA,NA,NA,NA
2021,20,065,,,,,,
2021,20,067,,,,,,
2021,20,069,16,14,18,.0131040132,3,3
2021,20,071,,,,,,
2021,20,073,,,,,,
2021,20,075,NA,NA,NA,NA,NA,NA
2021,20,077,5,5,5,.0290697683,1,1
2021,20,079,56,54,58,.0102582891,2,2
2021,20,081,39,39,39,.0615141951,1,1
2021,20,083,,,,,,
2021,20,085,22,22,22,.0190641247,1,1
2021,20,087,29,29,29,.0175864156,1,1
2021,20,089,NA,NA,NA,NA,NA,NA
2021,20,091,866,866,866,.0089429552,1,1
2021,20,093,25,25,25,.0281848926,1,1
2021,20,095,NA,NA,NA,NA,NA,NA
2021,20,097,4,4,4,.0095011881,1,1
2021,20,099,7,5,9,.0020976926,3,3
2021,20,101,,,,,,
2021,20,103,134,134,134,.0119749773,1,1
2021,20,105,6,6,6,.0178571437,1,1
2021,20,107,33,33,33,.0226960108,1,1
2021,20,109,,,,,,
2021,20,111,69,69,69,.0134555381,1,1
2021,20,113,35,33,37,.0097902101,3,3
2021,20,115,19,17,21,.010021097,3,3
2021,20,117,,,,,,
2021,20,119,8,8,8,.0208877288,1,1
2021,20,121,66,66,66,.0141267125,1,1
2021,20,123,,,,,,
2021,20,125,17,16,18,.0037069342,3,3
2021,20,127,3,3,3,.0038216561,1,1
2021,20,129,28,28,28,.0150134051,1,1
2021,20,131,NA,NA,NA,NA,NA,NA
2021,20,133,13,13,13,.0074158586,1,1
2021,20,135,3,3,3,.0099009899,1,1
2021,20,137,,,,,,
2021,20,139,23,23,23,.0101905186,1,1
2021,20,141,,,,,,
2021,20,143,12,12,12,.0201005023,1,1
2021,20,145,NA,NA,NA,NA,NA,NA
2021,20,147,,,,,,
2021,20,149,9,7,11,.0033051781,3,3
2021,20,151,35,35,35,.0282258056,1,1
2021,20,153,,,,,,
2021,20,155,94,93,95,.0105145415,1,1
2021,20,157,,,,,,
2021,20,159,31,30,32,.018044237,2,2
2021,20,161,197,197,197,.0259483662,1,1
2021,20,163,,,,,,
2021,20,165,,,,,,
2021,20,167,27,27,27,.0331695341,1,1
2021,20,169,199,198,200,.0259723309,1,1
2021,20,171,NA,NA,NA,NA,NA,NA
2021,20,173,1746,1746,1746,.0221346077,1,1
2021,20,175,210,210,210,.0398406386,1,1
2021,20,177,351,351,351,.0133237168,1,1
2021,20,179,3,3,3,.0163043477,1,1
2021,20,181,NA,NA,NA,NA,NA,NA
2021,20,183,NA,NA,NA,NA,NA,NA
2021,20,185,NA,NA,NA,NA,NA,NA
2021,20,187,7,7,7,.016241299,1,1
2021,20,189,41,41,41,.0347163416,1,1
2021,20,191,65,65,65,.0279690195,1,1
2021,20,193,3,3,3,.0030518819,1,1
2021,20,195,NA,NA,NA,NA,NA,NA
2021,20,197,3,3,3,.0064655175,1,1
2021,20,199,,,,,,
2021,20,201,5,4,6,.0060240962,3,3
2021,20,203,18,18,18,.0467532463,1,1
2021,20,205,35,35,35,.045161292,1,1
2021,20,207,67,67,67,.1599045396,1,1
2021,20,209,635,635,635,.0207116995,1,1
2021,21,001,12,12,12,.00461361,1,1
2021,21,003,7,7,7,.0023240373,1,1
2021,21,005,12,12,12,.0032171581,1,1
2021,21,007,51,51,51,.0472659878,1,1
2021,21,009,687,687,687,.0826515853,1,1
2021,21,011,240,240,240,.1244813278,1,1
2021,21,013,446,446,446,.1060894355,1,1
2021,21,015,209,209,209,.0094720144,1,1
2021,21,017,193,193,193,.0553801991,1,1
2021,21,019,202,202,202,.0294246171,1,1
2021,21,021,86,85,87,.0182049107,1,1
2021,21,023,12,12,12,.0081521738,1,1
2021,21,025,352,351,353,.1683405042,1,1
2021,21,027,41,41,41,.0151459184,1,1
2021,21,029,362,362,362,.0287529789,1,1
2021,21,031,4,4,4,.0018876828,1,1
2021,21,033,19,19,19,.0102315564,1,1
2021,21,035,18,18,18,.0037205457,1,1
2021,21,037,636,636,636,.0563979782,1,1
2021,21,039,56,56,56,.0743691921,1,1
2021,21,041,40,40,40,.0194363464,1,1
2021,21,043,203,203,203,.0504222549,1,1
2021,21,045,10,10,10,.0045413258,1,1
2021,21,047,133,133,133,.0162711032,1,1
2021,21,049,19,19,19,.0036757593,1,1
2021,21,051,,,,,,
2021,21,053,29,29,29,.0187217556,1,1
2021,21,055,77,77,77,.0543018319,1,1
2021,21,057,61,61,61,.0615539849,1,1
2021,21,059,261,261,261,.0160952155,1,1
2021,21,061,7,7,7,.0037154988,1,1
2021,21,063,70,70,70,.0770077035,1,1
2021,21,065,38,38,38,.0177238807,1,1
2021,21,067,709,709,709,.0171194021,1,1
2021,21,069,40,40,40,.0188946631,1,1
2021,21,071,227,227,227,.0416590199,1,1
2021,21,073,193,193,193,.0271984208,1,1
2021,21,075,42,42,42,.0439330526,1,1
2021,21,077,96,96,96,.0614990406,1,1
2021,21,079,3,3,3,.0011498658,1,1
2021,21,081,16,15,17,.003678161,3,3
2021,21,083,398,398,398,.066689007,1,1
2021,21,085,NA,NA,NA,NA,NA,NA
2021,21,087,,,,,,
2021,21,089,70,70,70,.0144478846,1,1
2021,21,091,9,9,9,.0057288352,1,1
2021,21,093,177,177,177,.0103861047,1,1
2021,21,095,1319,1319,1319,.3120416403,1,1
2021,21,097,195,195,195,.0685653985,1,1
2021,21,099,10,10,10,.0043497174,1,1
2021,21,101,73,73,73,.0105035976,1,1
2021,21,103,94,94,94,.031375166,1,1
2021,21,105,13,13,13,.0173796788,1,1
2021,21,107,158,158,158,.0226263776,1,1
2021,21,109,130,130,130,.0636942685,1,1
2021,21,111,3564,3564,3564,.0377570353,1,1
2021,21,113,480,480,480,.0588307381,1,1
2021,21,115,94,94,94,.0232156087,1,1
2021,21,117,1578,1578,1578,.0729576051,1,1
2021,21,119,604,604,604,.2806691527,1,1
2021,21,121,39,39,39,.0098236771,1,1
2021,21,123,3,3,3,.0012793177,1,1
2021,21,125,77,77,77,.0082911598,1,1
2021,21,127,347,347,347,.14186427,1,1
2021,21,129,112,112,112,.1297798306,1,1
2021,21,131,36,36,36,.022813689,1,1
2021,21,133,454,454,454,.1416978836,1,1
2021,21,135,14,14,14,.0068426197,1,1
2021,21,137,72,72,72,.021182701,1,1
2021,21,139,15,15,15,.0136736557,1,1
2021,21,141,146,146,146,.032329496,1,1
2021,21,143,4,4,4,.0040404042,1,1
2021,21,145,361,361,361,.0363288708,1,1
2021,21,147,16,16,16,.0058351569,1,1
2021,21,149,5,5,5,.0035739813,1,1
2021,21,151,104,104,104,.0085751982,1,1
2021,21,153,63,63,63,.0312035661,1,1
2021,21,155,19,19,19,.0058678198,1,1
2021,21,157,314,314,314,.068965517,1,1
2021,21,159,86,86,86,.0492554419,1,1
2021,21,161,32,32,32,.0119715678,1,1
2021,21,163,150,150,150,.030102348,1,1
2021,21,165,68,68,68,.0698869452,1,1
2021,21,167,119,119,119,.036979489,1,1
2021,21,169,4,4,4,.0027266531,1,1
2021,21,171,35,35,35,.0197183099,1,1
2021,21,173,43,43,43,.0098195933,1,1
2021,21,175,22,22,22,.0116959065,1,1
2021,21,177,3,3,3,.0006838386,1,1
2021,21,179,12,12,12,.0016738736,1,1
2021,21,181,282,282,282,.2478031665,1,1
2021,21,183,30,30,30,.0075433743,1,1
2021,21,185,11,11,11,.0008864534,1,1
2021,21,187,24,24,24,.013848817,1,1
2021,21,189,NA,NA,NA,NA,NA,NA
2021,21,191,NA,NA,NA,NA,NA,NA
2021,21,193,455,455,455,.099671416,1,1
2021,21,195,193,192,194,.0214826353,1,1
2021,21,197,14,14,14,.0063665304,1,1
2021,21,199,49,49,49,.0050339019,1,1
2021,21,201,38,38,38,.0865603611,1,1
2021,21,203,126,126,126,.0456191152,1,1
2021,21,205,255,255,255,.0782688782,1,1
2021,21,207,250,250,250,.0849473327,1,1
2021,21,209,343,343,343,.0358524099,1,1
2021,21,211,18,18,18,.0026052974,1,1
2021,21,213,60,60,60,.0197433364,1,1
2021,21,215,40,40,40,.0124339443,1,1
2021,21,217,34,33,35,.0085750315,2,2
2021,21,219,,,,,,
2021,21,221,45,45,45,.0227502529,1,1
2021,21,223,45,45,45,.0377833769,1,1
2021,21,225,25,25,25,.0121891759,1,1
2021,21,227,285,285,285,.0132078966,1,1
2021,21,229,80,80,80,.0470035262,1,1
2021,21,231,69,69,69,.021766562,1,1
2021,21,233,588,588,588,.2720962465,1,1
2021,21,235,343,343,343,.0488534383,1,1
2021,21,237,,,,,,
2021,21,239,94,94,94,.0235707127,1,1
2021,22,001,140,140,140,.0149492789,1,1
2021,22,003,22,22,22,.0055318079,1,1
2021,22,005,106,106,106,.004593119,1,1
2021,22,007,117,117,117,.0389740169,1,1
2021,22,009,31,30,32,.0053969361,2,2
2021,22,011,19,19,19,.0033503792,1,1
2021,22,013,27,27,27,.0138248848,1,1
2021,22,015,197,197,197,.0087871896,1,1
2021,22,017,1371,1371,1371,.0394577794,1,1
2021,22,019,980,980,980,.0333582945,1,1
2021,22,021,4,4,4,.0027720027,1,1
2021,22,023,582,582,582,.5096322298,1,1
2021,22,025,6,6,6,.0056603774,1,1
2021,22,027,20,20,20,.0119189508,1,1
2021,22,029,62,62,62,.0202217866,1,1
2021,22,031,27,27,27,.0056063123,1,1
2021,22,033,1455,1452,1458,.0227974243,1,1
2021,22,035,7,7,7,.0090206182,1,1
2021,22,037,85,85,85,.0504151843,1,1
2021,22,039,22,22,22,.0039048633,1,1
2021,22,041,5,5,5,.0017806268,1,1
2021,22,043,91,91,91,.0336662978,1,1
2021,22,045,89,89,89,.0078145582,1,1
2021,22,047,127,127,127,.0261585992,1,1
2021,22,049,10,10,10,.0047619049,1,1
2021,22,051,1118,1118,1118,.0231657028,1,1
2021,22,053,88,88,88,.0163053554,1,1
2021,22,055,613,612,614,.0182413328,1,1
2021,22,057,1342,1342,1342,.0955840424,1,1
2021,22,059,335,335,335,.1300970912,1,1
2021,22,061,85,85,85,.0143387318,1,1
2021,22,063,289,289,289,.0110461339,1,1
2021,22,065,31,31,31,.0267011188,1,1
2021,22,067,73,73,73,.0223446582,1,1
2021,22,069,100,100,100,.0190657768,1,1
2021,22,071,2890,2888,2892,.0598603934,1,1
2021,22,073,195,195,195,.0073283478,1,1
2021,22,075,56,56,56,.0148069803,1,1
2021,22,077,39,39,39,.015063731,1,1
2021,22,079,218,218,218,.0099899182,1,1
2021,22,081,92,92,92,.0700685456,1,1
2021,22,083,24,24,24,.0069808029,1,1
2021,22,085,25,25,25,.0061606704,1,1
2021,22,087,88,88,88,.0113724479,1,1
2021,22,089,787,787,787,.0861333013,1,1
2021,22,091,NA,NA,NA,NA,NA,NA
2021,22,093,188,188,188,.0548905097,1,1
2021,22,095,44,44,44,.0086122528,1,1
2021,22,097,81,81,81,.0065201642,1,1
2021,22,099,49,49,49,.0066730217,1,1
2021,22,101,225,225,225,.0284126792,1,1
2021,22,103,505,505,505,.0136309648,1,1
2021,22,105,389,389,389,.0201106351,1,1
2021,22,107,7,7,7,.0210843366,1,1
2021,22,109,1369,1369,1369,.0898647755,1,1
2021,22,111,35,35,35,.0123456791,1,1
2021,22,113,64,64,64,.0068164873,1,1
2021,22,115,3,3,3,.0003761755,1,1
2021,22,117,81,81,81,.0120553654,1,1
2021,22,119,66,66,66,.0121301236,1,1
2021,22,121,50,50,50,.0120481923,1,1
2021,22,123,12,12,12,.0066225166,1,1
2021,22,125,35,35,35,.0161812305,1,1
2021,22,127,34,34,34,.0175077245,1,1
2021,23,001,437,437,437,.0271799974,1,1
2021,23,003,74,71,77,.0129257645,2,2
2021,23,005,1156,1154,1158,.0362314284,1,1
2021,23,007,39,39,39,.0136650316,1,1
2021,23,009,50,48,52,.0121506685,2,2
2021,23,011,286,284,288,.0193596426,1,1
2021,23,013,115,115,115,.0230645817,1,1
2021,23,015,43,40,46,.0122020431,3,3
2021,23,017,165,165,165,.0191237833,1,1
2021,23,019,253,247,259,.0135678658,1,1
2021,23,021,4,3,5,.0035778175,3,3
2021,23,023,83,83,83,.0196869075,1,1
2021,23,025,40,39,41,.0069553121,2,2
2021,23,027,69,68,70,.0214685742,1,1
2021,23,029,5,3,7,.0065189051,3,3
2021,23,031,316,314,318,.0117954463,1,1
2021,24,001,54,54,54,.0066404329,1,1
2021,24,003,1030,1030,1030,.0123789152,1,1
2021,24,005,2714,2714,2714,.0244205296,1,1
2021,24,009,162,162,162,.0105147008,1,1
2021,24,011,120,120,120,.0216177274,1,1
2021,24,013,170,170,170,.0067853439,1,1
2021,24,015,503,503,503,.0340324752,1,1
2021,24,017,866,866,866,.0322232544,1,1
2021,24,019,137,137,137,.0299584512,1,1
2021,24,021,987,987,987,.0218266249,1,1
2021,24,023,64,64,64,.0182752721,1,1
2021,24,025,439,439,439,.0115770046,1,1
2021,24,027,483,483,483,.0084256437,1,1
2021,24,029,60,60,60,.0335946232,1,1
2021,24,031,1219,1219,1219,.0077039264,1,1
2021,24,033,853,853,853,.0066242139,1,1
2021,24,035,207,207,207,.0278225802,1,1
2021,24,037,246,246,246,.0140732266,1,1
2021,24,039,87,87,87,.0317402408,1,1
2021,24,041,214,214,214,.0472093523,1,1
2021,24,043,749,749,749,.0337828696,1,1
2021,24,045,628,628,628,.0428259671,1,1
2021,24,047,228,228,228,.0335146263,1,1
2021,24,510,4553,4553,4553,.0582195297,1,1
2021,25,001,367,365,369,.0165315308,1,1
2021,25,003,212,207,217,.0147201782,1,1
2021,25,005,2464,2461,2467,.0299548972,1,1
2021,25,007,14,11,17,.0070105158,3,3
2021,25,009,2647,2638,2656,.0253989268,1,1
2021,25,011,158,153,163,.0187225975,2,2
2021,25,013,2254,2248,2260,.0332806706,1,1
2021,25,015,181,177,185,.0112793669,1,1
2021,25,017,4200,4190,4210,.0206529275,1,1
2021,25,019,NA,NA,NA,NA,NA,NA
