year,state,county,share_employed,share_employed_lb,share_employed_ub,share_employed_quality
2018,46,025,NA,NA,NA,3
2018,46,027,0.9187115305703734,0.889386847177424,0.9480362139633227,3
2018,46,029,0.8843718536749077,0.8520026566640273,0.916741050685788,3
2018,46,031,NA,NA,NA,3
2018,46,033,NA,NA,NA,3
2018,46,035,0.8666053574797209,0.8267305288424197,0.9064801861170221,3
2018,46,037,NA,NA,NA,3
2018,46,039,NA,NA,NA,3
2018,46,041,NA,NA,NA,3
2018,46,043,NA,NA,NA,3
2018,46,045,NA,NA,NA,3
2018,46,047,0.6844684409753807,0.6357718591791353,0.7331650227716262,3
2018,46,049,NA,NA,NA,3
2018,46,051,0.8843718536749078,0.8520026566640274,0.9167410506857882,3
2018,46,053,NA,NA,NA,3
2018,46,055,NA,NA,NA,3
2018,46,057,NA,NA,NA,3
2018,46,059,NA,NA,NA,3
2018,46,061,NA,NA,NA,3
2018,46,063,NA,NA,NA,3
2018,46,065,0.6844684409753807,0.6357718591791353,0.7331650227716262,3
2018,46,067,NA,NA,NA,3
2018,46,069,NA,NA,NA,3
2018,46,071,NA,NA,NA,3
2018,46,073,NA,NA,NA,3
2018,46,075,NA,NA,NA,3
2018,46,077,NA,NA,NA,3
2018,46,079,0.8666053574797208,0.8267305288424196,0.906480186117022,3
2018,46,081,0.8673480398957899,0.8252009293406598,0.90949515045092,3
2018,46,083,0.8752564423054275,0.841723982324158,0.9087889022866971,3
2018,46,085,NA,NA,NA,3
2018,46,087,NA,NA,NA,3
2018,46,089,NA,NA,NA,3
2018,46,091,NA,NA,NA,3
2018,46,093,0.86734803989579,0.82520092934066,0.90949515045092,3
2018,46,095,NA,NA,NA,3
2018,46,097,NA,NA,NA,3
2018,46,099,0.8514581593457823,0.8060205540341359,0.8968957646574287,2
2018,46,101,NA,NA,NA,3
2018,46,102,0.6844684409753807,0.6357718591791353,0.7331650227716262,3
2018,46,103,0.86734803989579,0.8252009293406599,0.9094951504509201,2
2018,46,105,NA,NA,NA,3
2018,46,107,NA,NA,NA,3
2018,46,109,0.8843718536749078,0.8520026566640273,0.9167410506857883,3
2018,46,111,NA,NA,NA,3
2018,46,115,NA,NA,NA,3
2018,46,117,NA,NA,NA,3
2018,46,119,NA,NA,NA,3
2018,46,121,0.6844684409753807,0.6357718591791353,0.7331650227716262,3
2018,46,123,NA,NA,NA,3
2018,46,125,0.9187115305703735,0.8893868471774241,0.9480362139633228,3
2018,46,127,0.9187115305703735,0.8893868471774241,0.9480362139633228,3
2018,46,129,NA,NA,NA,3
2018,46,135,0.9187115305703735,0.8893868471774241,0.9480362139633228,3
2018,46,137,NA,NA,NA,3
2018,47,001,0.7512424797279624,0.678348812006413,0.8241361474495119,2
2018,47,003,0.7764024416150915,0.7340385750715963,0.8187663081585868,3
2018,47,005,0.6970030477480528,0.6501215682242841,0.7438845272718214,3
2018,47,007,0.7139042721518987,0.6561784696300587,0.7716300746737387,3
2018,47,009,0.7924448665189406,0.751249085551569,0.8336406474863123,1
2018,47,011,0.7422025904020364,0.6983498076213103,0.7860553731827625,2
2018,47,013,0.6281195487847424,0.5738088636099258,0.682430233959559,3
2018,47,015,0.7182974461692538,0.6679238682776009,0.7686710240609068,3
2018,47,017,0.6970030477480528,0.6501215682242841,0.7438845272718214,3
2018,47,019,0.7280245997243134,0.6752070328472436,0.7808421666013833,2
2018,47,021,0.8073019549077037,0.7733574748325648,0.8412464349828427,3
2018,47,023,0.7349091181090582,0.6751067010713712,0.7947115351467453,3
2018,47,025,0.6281195487847423,0.5738088636099257,0.6824302339595589,3
2018,47,027,NA,NA,NA,3
2018,47,029,0.6539903707483748,0.5944030034575614,0.7135777380391883,3
2018,47,031,0.7816011090649507,0.7318765220112615,0.8313256961186399,2
2018,47,033,0.7284605560467631,0.6805546850554126,0.7763664270381135,3
2018,47,035,0.709990357362008,0.644422531956731,0.7755581827672849,2
2018,47,037,0.8601836031392083,0.8419077302638434,0.8784594760145732,1
2018,47,039,0.6931129953279114,0.6372055368345846,0.7490204538212382,3
2018,47,041,0.718297446169254,0.667923868277601,0.7686710240609069,3
2018,47,043,0.8073019549077038,0.773357474832565,0.8412464349828427,3
2018,47,045,0.728460556046763,0.6805546850554124,0.7763664270381135,3
2018,47,047,0.7496326438340681,0.703267557391189,0.7959977302769473,3
2018,47,049,0.7099903573620081,0.6444225319567312,0.775558182767285,3
2018,47,051,0.7816011090649507,0.7318765220112614,0.83132569611864,3
2018,47,053,0.728460556046763,0.6805546850554124,0.7763664270381135,3
2018,47,055,0.7069694342076739,0.6538577295760822,0.7600811388392655,3
2018,47,057,0.6539903707483747,0.5944030034575613,0.7135777380391882,3
2018,47,059,0.7280245997243134,0.6752070328472436,0.7808421666013833,2
2018,47,061,0.7139042721518987,0.6561784696300588,0.7716300746737386,3
2018,47,063,0.6539903707483748,0.5944030034575614,0.7135777380391883,2
2018,47,065,0.8090392907458269,0.7808621003771552,0.8372164811144986,1
2018,47,067,NA,NA,NA,3
2018,47,069,0.6931129953279115,0.6372055368345849,0.749020453821238,3
2018,47,071,0.6931129953279114,0.6372055368345847,0.749020453821238,3
2018,47,073,0.6924307595467898,0.6299776458000347,0.7548838732935449,2
2018,47,075,0.6931129953279114,0.6372055368345847,0.749020453821238,3
2018,47,077,0.6931129953279115,0.6372055368345848,0.7490204538212382,3
2018,47,079,0.6970030477480529,0.6501215682242842,0.7438845272718215,3
2018,47,081,0.8073019549077038,0.773357474832565,0.8412464349828427,3
2018,47,083,0.6970030477480529,0.6501215682242842,0.7438845272718215,3
2018,47,085,0.6970030477480529,0.6501215682242842,0.7438845272718215,3
2018,47,087,0.7671714195040125,0.7232998088184824,0.8110430301895425,3
2018,47,089,0.7174026817779863,0.6652578983453732,0.7695474652105994,2
2018,47,091,0.7280245997243134,0.6752070328472436,0.7808421666013833,3
2018,47,093,0.8086162987214528,0.7870659815002892,0.8301666159426164,1
2018,47,095,0.7284605560467631,0.6805546850554125,0.7763664270381136,3
2018,47,097,0.749632643834068,0.703267557391189,0.7959977302769471,3
2018,47,099,0.7069694342076739,0.6538577295760822,0.7600811388392655,2
2018,47,101,0.706969434207674,0.6538577295760823,0.7600811388392656,3
2018,47,103,0.7816011090649507,0.7318765220112615,0.8313256961186399,3
2018,47,105,0.736528251050004,0.6752024436586656,0.7978540584413424,3
2018,47,107,0.7422025904020364,0.6983498076213103,0.7860553731827625,3
2018,47,109,0.6931129953279114,0.6372055368345847,0.749020453821238,3
2018,47,111,0.7182974461692538,0.6679238682776008,0.7686710240609069,3
2018,47,113,0.7349091181090582,0.6751067010713712,0.7947115351467453,1
2018,47,115,0.7139042721518988,0.6561784696300589,0.7716300746737387,3
2018,47,117,0.7764024416150915,0.7340385750715963,0.8187663081585868,3
2018,47,119,0.7764024416150916,0.7340385750715963,0.818766308158587,2
2018,47,121,0.7139042721518988,0.6561784696300589,0.7716300746737387,3
2018,47,123,0.7365282510500041,0.6752024436586657,0.7978540584413425,3
2018,47,125,0.7234178656229332,0.6787368313697464,0.76809889987612,1
2018,47,127,NA,NA,NA,3
2018,47,129,0.6281195487847424,0.5738088636099258,0.682430233959559,3
2018,47,131,0.728460556046763,0.6805546850554124,0.7763664270381135,3
2018,47,133,0.7671714195040124,0.7232998088184822,0.8110430301895425,3
2018,47,135,0.706969434207674,0.6538577295760823,0.7600811388392656,3
2018,47,137,NA,NA,NA,3
2018,47,139,0.7422025904020364,0.6983498076213104,0.7860553731827624,3
2018,47,141,0.7671714195040122,0.7232998088184821,0.8110430301895424,2
2018,47,143,0.7139042721518988,0.6561784696300588,0.7716300746737388,3
2018,47,145,0.736528251050004,0.6752024436586656,0.7978540584413424,2
2018,47,147,0.8073019549077037,0.7733574748325649,0.8412464349828426,2
2018,47,149,0.8535893838419268,0.8263887145391241,0.8807900531447296,1
2018,47,151,0.6281195487847424,0.5738088636099258,0.682430233959559,3
2018,47,153,0.7139042721518988,0.6561784696300589,0.7716300746737387,3
2018,47,155,0.7174026817779864,0.6652578983453733,0.7695474652105995,2
2018,47,157,0.7731273684325481,0.7517467912658824,0.7945079455992139,1
2018,47,159,0.7182974461692538,0.6679238682776009,0.7686710240609068,3
2018,47,161,0.7234178656229332,0.6787368313697464,0.76809889987612,3
2018,47,163,0.726541265287079,0.6822739400901805,0.7708085904839774,1
2018,47,165,0.8054631507775524,0.7723963933156659,0.8385299082394388,1
2018,47,167,0.749632643834068,0.7032675573911888,0.7959977302769472,2
2018,47,169,0.7182974461692538,0.6679238682776008,0.7686710240609069,3
2018,47,171,0.7280245997243134,0.6752070328472436,0.7808421666013833,3
2018,47,173,0.7512424797279623,0.6783488120064127,0.8241361474495119,3
2018,47,175,NA,NA,NA,3
2018,47,177,0.718297446169254,0.667923868277601,0.7686710240609069,3
2018,47,179,0.7498208187528985,0.6939064781436595,0.8057351593621376,1
2018,47,181,0.706969434207674,0.6538577295760823,0.7600811388392656,3
2018,47,183,0.6970030477480529,0.6501215682242842,0.7438845272718215,3
2018,47,185,0.709990357362008,0.6444225319567309,0.775558182767285,3
2018,47,187,0.8175946032340914,0.7844797554328199,0.8507094510353629,1
2018,47,189,0.8264637800785947,0.7844960243295365,0.8684315358276529,1
2018,48,001,0.7078951721530354,0.6387616078609024,0.7770287364451685,2
2018,48,003,0.7363809000846545,0.6850197480978717,0.7877420520714373,3
2018,48,005,0.7391542785514229,0.6890388329587239,0.7892697241441219,2
2018,48,007,0.7636135449833825,0.7099132442450781,0.817313845721687,3
2018,48,009,0.7957670209446189,0.7569660932808607,0.8345679486083771,3
2018,48,011,NA,NA,NA,3
2018,48,013,0.7609398979634161,0.7098961345960287,0.8119836613308035,3
2018,48,015,0.7557997759177486,0.7106037057930142,0.800995846042483,3
2018,48,017,0.8051223650266112,0.7612740684956816,0.8489706615575408,3
2018,48,019,0.7609398979634162,0.7098961345960288,0.8119836613308036,3
2018,48,021,0.7856304099845669,0.7395136010216223,0.8317472189475115,2
2018,48,023,NA,NA,NA,3
2018,48,025,0.7636135449833826,0.7099132442450782,0.8173138457216871,3
2018,48,027,0.7489733311805463,0.7176236192054871,0.7803230431556055,1
2018,48,029,0.7809621757231257,0.7689842570799466,0.7929400943663047,1
2018,48,031,0.78279919597082,0.7308665028508277,0.8347318890908124,3
2018,48,033,NA,NA,NA,3
2018,48,035,0.7305921893836992,0.6913065164780866,0.7698778622893118,3
2018,48,037,0.6940478397923233,0.6305843826843249,0.7575112969003217,1
2018,48,039,0.7878182171511063,0.7568246774372875,0.8188117568649251,1
2018,48,041,0.7835963349452787,0.7487156768589874,0.81847699303157,1
2018,48,043,0.7363809000846546,0.6850197480978719,0.7877420520714373,3
2018,48,045,NA,NA,NA,3
2018,48,047,NA,NA,NA,3
2018,48,049,0.7690642859558351,0.7337851487180822,0.804343423193588,3
2018,48,051,0.7616268993009417,0.7123807627580121,0.8108730358438714,3
2018,48,053,0.7264133362698426,0.685856845984174,0.7669698265555113,3
2018,48,055,0.7856304099845669,0.7395136010216223,0.8317472189475115,3
2018,48,057,0.7714053334647805,0.723949667772424,0.818860999157137,3
2018,48,059,0.7690642859558352,0.7337851487180823,0.8043434231935881,3
2018,48,061,0.7117818567358027,0.6833362382699323,0.7402274752016732,1
2018,48,063,0.7394827761406361,0.6936805377435347,0.7852850145377375,3
2018,48,065,0.7717713195803845,0.727856072576647,0.815686566584122,3
2018,48,067,0.6940478397923234,0.630584382684325,0.7575112969003218,3
2018,48,069,0.7717713195803845,0.727856072576647,0.815686566584122,3
2018,48,071,0.7651444547996273,0.7046956858436784,0.8255932237555763,3
2018,48,073,0.7441176470588236,0.6982117275106687,0.7900235666069784,2
2018,48,075,0.7717713195803845,0.727856072576647,0.815686566584122,3
2018,48,077,0.7957670209446188,0.7569660932808606,0.834567948608377,3
2018,48,079,NA,NA,NA,3
2018,48,081,NA,NA,NA,3
2018,48,083,0.7690642859558352,0.7337851487180823,0.8043434231935881,3
2018,48,085,0.8265049976765587,0.8114595297844962,0.8415504655686212,1
2018,48,087,NA,NA,NA,3
2018,48,089,0.7557997759177486,0.7106037057930142,0.800995846042483,3
2018,48,091,0.7364093776205929,0.6919071520706493,0.7809116031705364,1
2018,48,093,0.7690642859558351,0.7337851487180822,0.804343423193588,3
2018,48,095,NA,NA,NA,3
2018,48,097,0.7694485842026826,0.7368607900909204,0.8020363783144447,3
2018,48,099,0.7264133362698426,0.6858568459841738,0.7669698265555114,2
2018,48,101,NA,NA,NA,3
2018,48,103,NA,NA,NA,3
2018,48,105,NA,NA,NA,3
2018,48,107,NA,NA,NA,3
2018,48,109,NA,NA,NA,3
2018,48,111,0.7717713195803846,0.7278560725766471,0.8156865665841221,3
2018,48,113,0.8055401483334662,0.7962342915413321,0.8148460051256003,1
2018,48,115,0.7464360976819139,0.682442857995993,0.8104293373678347,3
2018,48,117,0.7717713195803844,0.7278560725766469,0.8156865665841219,3
2018,48,119,NA,NA,NA,3
2018,48,121,0.8439910190254855,0.8285802580844501,0.8594017799665208,1
2018,48,123,0.7876615818170679,0.7461459297809069,0.829177233853229,3
2018,48,125,NA,NA,NA,3
2018,48,127,NA,NA,NA,3
2018,48,129,NA,NA,NA,3
2018,48,131,0.6764665133420155,0.6160421579863578,0.7368908686976732,3
2018,48,133,0.7690642859558351,0.7337851487180821,0.8043434231935881,3
2018,48,135,0.7891919568050643,0.7486047788119513,0.8297791347981772,1
2018,48,137,NA,NA,NA,3
2018,48,139,0.8358893280632411,0.8052706562895245,0.8665079998369577,1
2018,48,141,0.7620225833928755,0.7395298682403217,0.7845152985454293,1
2018,48,143,0.7786783319269884,0.7269196138188249,0.830437050035152,3
2018,48,145,0.7305921893836993,0.6913065164780868,0.7698778622893118,3
2018,48,147,0.7694485842026825,0.7368607900909202,0.8020363783144447,3
2018,48,149,0.7856304099845668,0.7395136010216221,0.8317472189475115,3
2018,48,151,NA,NA,NA,3
2018,48,153,0.8051223650266113,0.7612740684956817,0.8489706615575409,3
2018,48,155,NA,NA,NA,3
2018,48,157,0.8264556632216281,0.8038306114130418,0.8490807150302144,1
2018,48,159,0.7529003558718861,0.7057388593896602,0.800061852354112,3
2018,48,161,0.7305921893836992,0.6913065164780867,0.7698778622893117,3
2018,48,163,0.7609398979634162,0.7098961345960288,0.8119836613308036,3
2018,48,165,0.7363809000846546,0.6850197480978719,0.7877420520714373,3
2018,48,167,0.8242173719649677,0.7966973246451144,0.8517374192848209,1
2018,48,169,0.805122365026611,0.7612740684956816,0.8489706615575405,3
2018,48,171,0.78279919597082,0.7308665028508278,0.8347318890908123,3
2018,48,173,NA,NA,NA,3
2018,48,175,0.7876615818170679,0.7461459297809069,0.829177233853229,3
2018,48,177,0.787661581817068,0.746145929780907,0.8291772338532291,3
2018,48,179,0.7717713195803846,0.7278560725766471,0.8156865665841221,3
2018,48,181,0.7694485842026827,0.7368607900909205,0.8020363783144449,2
2018,48,183,0.7719128438301895,0.7081272908095444,0.8356983968508347,1
2018,48,185,0.7616268993009416,0.712380762758012,0.8108730358438713,3
2018,48,187,0.8174046637562556,0.7795455356758157,0.8552637918366955,1
2018,48,189,0.8051223650266112,0.7612740684956816,0.8489706615575408,3
2018,48,191,NA,NA,NA,3
2018,48,193,0.7264133362698426,0.685856845984174,0.7669698265555113,3
2018,48,195,NA,NA,NA,3
2018,48,197,NA,NA,NA,3
2018,48,199,0.7381442898235248,0.6832621308487404,0.7930264487983091,2
2018,48,201,0.7861529779644552,0.7776338324695884,0.7946721234593219,1
2018,48,203,0.7313876088069636,0.6691417044395511,0.7936335131743761,2
2018,48,205,NA,NA,NA,3
2018,48,207,NA,NA,NA,3
2018,48,209,0.7879967917049299,0.7414814909540391,0.8345120924558206,1
2018,48,211,NA,NA,NA,3
2018,48,213,0.7078951721530353,0.6387616078609023,0.7770287364451683,2
2018,48,215,0.7359054201159464,0.7148587796655513,0.7569520605663415,1
2018,48,217,0.7305921893836993,0.6913065164780867,0.7698778622893119,3
2018,48,219,0.8051223650266112,0.7612740684956816,0.8489706615575408,3
2018,48,221,0.7786783319269884,0.7269196138188249,0.830437050035152,2
2018,48,223,0.7529003558718861,0.7057388593896602,0.800061852354112,3
2018,48,225,0.7809547728985143,0.7272859957973437,0.834623549999685,3
2018,48,227,0.746436097681914,0.6824428579959931,0.8104293373678348,3
2018,48,229,NA,NA,NA,3
2018,48,231,0.815592668655791,0.7866072265735714,0.8445781107380107,2
2018,48,233,0.7717713195803845,0.727856072576647,0.815686566584122,3
2018,48,235,NA,NA,NA,3
2018,48,237,0.7957670209446188,0.7569660932808606,0.834567948608377,3
2018,48,239,0.7876615818170679,0.7461459297809069,0.829177233853229,3
2018,48,241,0.6275880832539791,0.5633952368962541,0.691780929611704,3
2018,48,243,NA,NA,NA,3
2018,48,245,0.720703082274189,0.6831006336402902,0.7583055309080878,1
2018,48,247,NA,NA,NA,3
2018,48,249,0.7182026566357118,0.6562770954718579,0.7801282177995658,2
2018,48,251,0.7813307395361561,0.7422931393648153,0.8203683397074968,1
2018,48,253,0.7690642859558351,0.7337851487180821,0.8043434231935881,3
2018,48,255,0.787661581817068,0.746145929780907,0.8291772338532291,3
2018,48,257,0.7848237107568633,0.7428234392562535,0.8268239822574731,1
2018,48,259,0.78279919597082,0.7308665028508277,0.8347318890908124,3
2018,48,261,NA,NA,NA,3
2018,48,263,NA,NA,NA,3
2018,48,265,0.7827991959708199,0.7308665028508277,0.8347318890908122,2
2018,48,267,NA,NA,NA,3
2018,48,269,NA,NA,NA,3
2018,48,271,NA,NA,NA,3
2018,48,273,0.7182026566357118,0.656277095471858,0.7801282177995656,3
2018,48,275,NA,NA,NA,3
2018,48,277,0.7529003558718861,0.7057388593896602,0.800061852354112,3
2018,48,279,0.8051223650266112,0.7612740684956816,0.8489706615575408,3
2018,48,281,0.7264133362698426,0.685856845984174,0.7669698265555113,3
2018,48,283,NA,NA,NA,3
2018,48,285,0.7876615818170679,0.7461459297809069,0.829177233853229,3
2018,48,287,0.7856304099845669,0.7395136010216223,0.8317472189475115,3
2018,48,289,0.7616268993009416,0.712380762758012,0.8108730358438713,3
2018,48,291,0.7651444547996272,0.7046956858436784,0.8255932237555761,2
2018,48,293,0.7305921893836993,0.6913065164780868,0.7698778622893118,3
2018,48,295,NA,NA,NA,3
2018,48,297,0.6764665133420156,0.6160421579863579,0.7368908686976733,3
2018,48,299,0.7264133362698426,0.6858568459841738,0.7669698265555114,3
2018,48,301,NA,NA,NA,3
2018,48,303,0.8237252384446074,0.7922091497392272,0.8552413271499877,1
2018,48,305,NA,NA,NA,3
2018,48,307,0.746436097681914,0.6824428579959931,0.8104293373678348,3
2018,48,309,0.7772420003875836,0.7494450805234811,0.8050389202516861,1
2018,48,311,NA,NA,NA,3
2018,48,313,0.7616268993009417,0.7123807627580121,0.8108730358438714,3
2018,48,315,0.7313876088069636,0.6691417044395511,0.7936335131743761,3
2018,48,317,NA,NA,NA,3
2018,48,319,NA,NA,NA,3
2018,48,321,0.7557997759177487,0.7106037057930144,0.8009958460424831,3
2018,48,323,0.702082523642959,0.6436830919043027,0.7604819553816152,3
2018,48,325,0.7609398979634162,0.7098961345960288,0.8119836613308036,2
2018,48,327,NA,NA,NA,3
2018,48,329,0.8536656809685879,0.8182319886064783,0.8890993733306974,1
2018,48,331,0.7616268993009417,0.7123807627580121,0.8108730358438714,3
2018,48,333,NA,NA,NA,3
2018,48,335,0.769064285955835,0.7337851487180821,0.8043434231935879,3
2018,48,337,0.7957670209446189,0.7569660932808607,0.8345679486083771,3
