year,state,county,ratio_living_wage,ratio_living_wage_quality
2015,21,005,.6320181,1
2015,21,007,NA,NA
2015,21,009,.6392744,NA
2015,21,011,.6061407,1
2015,21,013,.5982864,1
2015,21,015,.7792418,NA
2015,21,017,.690882,1
2015,21,019,.8303016,NA
2015,21,021,.6963255,1
2015,21,023,.6038672,1
2015,21,025,.6270964,1
2015,21,027,.5800402,1
2015,21,029,.6070331,NA
2015,21,031,.6088501,1
2015,21,033,.5752385,1
2015,21,035,.599352,NA
2015,21,037,.6978825,NA
2015,21,039,.5315113,1
2015,21,041,NA,NA
2015,21,043,.5752385,1
2015,21,045,.5560318,1
2015,21,047,.6795967,NA
2015,21,049,.6963078,1
2015,21,051,.6366997,1
2015,21,053,.5445079,1
2015,21,055,.512817,1
2015,21,057,.6155724,1
2015,21,059,.7058555,NA
2015,21,061,.560599,1
2015,21,063,.5427682,1
2015,21,065,.6117311,1
2015,21,067,.8048233,NA
2015,21,069,.5742782,1
2015,21,071,.6885576,NA
2015,21,073,.7420328,NA
2015,21,075,.5944451,1
2015,21,077,.7403701,1
2015,21,079,.6102304,1
2015,21,081,.6412165,1
2015,21,083,.6482236,1
2015,21,085,.5925245,1
2015,21,087,.5253013,1
2015,21,089,.6844378,1
2015,21,091,NA,NA
2015,21,093,.7240469,NA
2015,21,095,.646303,1
2015,21,097,.7144865,1
2015,21,099,.6270964,1
2015,21,101,.695393,NA
2015,21,103,.6243249,1
2015,21,105,.5339442,1
2015,21,107,.7586911,NA
2015,21,109,.5915641,1
2015,21,111,.8991735,NA
2015,21,113,.6592317,NA
2015,21,115,.5992467,1
2015,21,117,.8515612,NA
2015,21,119,.6213344,1
2015,21,121,.5790798,1
2015,21,123,.5337525,1
2015,21,125,.6340472,NA
2015,21,127,.654946,1
2015,21,129,.5858021,1
2015,21,131,.6539857,1
2015,21,133,.6441956,1
2015,21,135,.5550715,1
2015,21,137,.5973261,1
2015,21,139,.7653841,1
2015,21,141,.7393622,1
2015,21,143,.5224202,1
2015,21,145,.7459905,NA
2015,21,147,.620374,1
2015,21,149,.6163414,1
2015,21,151,.6732084,NA
2015,21,153,.5329839,1
2015,21,155,.682771,1
2015,21,157,.876493,1
2015,21,159,.7663444,1
2015,21,161,.7357005,1
2015,21,163,.6451898,1
2015,21,165,.5713971,1
2015,21,167,.8302395,1
2015,21,169,.6222947,1
2015,21,171,.5502698,1
2015,21,173,.6616639,1
2015,21,175,.6011674,1
2015,21,177,.7932337,1
2015,21,179,.6955953,NA
2015,21,181,.5320235,1
2015,21,183,.6050088,1
2015,21,185,.7080536,NA
2015,21,187,.6648127,1
2015,21,189,.4859277,1
2015,21,191,.6987864,1
2015,21,193,.6933593,1
2015,21,195,.7441208,NA
2015,21,197,.5608335,1
2015,21,199,.632183,NA
2015,21,201,.4700078,1
2015,21,203,.5637145,1
2015,21,205,.5983045,1
2015,21,207,.5473889,1
2015,21,209,.8970615,NA
2015,21,211,.6752995,NA
2015,21,213,.6578709,1
2015,21,215,.577,1
2015,21,217,.6078898,1
2015,21,219,.5492564,1
2015,21,221,.5326078,1
2015,21,223,.7535583,1
2015,21,225,.7903527,1
2015,21,227,.7132373,NA
2015,21,229,.6791605,1
2015,21,231,.5665955,1
2015,21,233,.9411247,1
2015,21,235,.6539857,1
2015,21,237,.5147376,1
2015,21,239,.7297668,1
2015,22,001,.6661729,NA
2015,22,003,.7032397,1
2015,22,005,NA,NA
2015,22,007,.7805172,1
2015,22,009,.5871981,1
2015,22,011,.767077,1
2015,22,013,.7269213,1
2015,22,015,.6864457,NA
2015,22,017,.8005254,NA
2015,22,019,.8696839,NA
2015,22,021,.6280764,1
2015,22,023,NA,NA
2015,22,025,.6146912,1
2015,22,027,.7430478,1
2015,22,029,.6239579,1
2015,22,031,.9352576,1
2015,22,033,.8966561,NA
2015,22,035,.5868911,1
2015,22,037,.7182737,1
2015,22,039,.663084,1
2015,22,041,.570417,1
2015,22,043,.7050222,1
2015,22,045,.943714,NA
2015,22,047,NA,NA
2015,22,049,.7711955,1
2015,22,051,.8476409,NA
2015,22,053,.705299,1
2015,22,055,.9243561,NA
2015,22,057,NA,NA
2015,22,059,.6908841,1
2015,22,061,.696322,NA
2015,22,063,.6423663,NA
2015,22,065,.5539428,1
2015,22,067,.5961578,1
2015,22,069,.6544877,1
2015,22,071,.9098703,NA
2015,22,073,.7411912,NA
2015,22,075,NA,NA
2015,22,077,.6271849,1
2015,22,079,.7378834,NA
2015,22,081,.7294935,1
2015,22,083,.6301357,1
2015,22,085,.6661729,1
2015,22,087,.8240691,1
2015,22,089,NA,NA
2015,22,091,.656599,1
2015,22,093,NA,NA
2015,22,095,NA,NA
2015,22,097,.6881709,NA
2015,22,099,.765559,NA
2015,22,101,.9647962,NA
2015,22,103,.8070974,NA
2015,22,105,.6440105,NA
2015,22,107,.6383728,1
2015,22,109,.9778272,NA
2015,22,111,.5955642,1
2015,22,113,.8078582,NA
2015,22,115,.6452941,1
2015,22,117,.6898544,1
2015,22,119,.7341287,1
2015,22,121,.8805258,1
2015,22,123,.6043949,1
2015,22,125,.9336609,1
2015,22,127,.6898544,1
2015,23,001,.6799759,NA
2015,23,003,.6275951,NA
2015,23,005,.7576705,NA
2015,23,007,.62344,1
2015,23,009,.637543,NA
2015,23,011,.6964273,NA
2015,23,013,.6186447,NA
2015,23,015,.5804523,NA
2015,23,017,.6117058,NA
2015,23,019,.6721308,NA
2015,23,021,.577912,1
2015,23,023,.8308141,NA
2015,23,025,.6653031,NA
2015,23,027,.6306806,NA
2015,23,029,.5992467,NA
2015,23,031,.6733046,NA
2015,24,001,.6513819,NA
2015,24,003,NA,NA
2015,24,005,NA,NA
2015,24,009,.6896546,NA
2015,24,011,.6669877,1
2015,24,013,.6385651,NA
2015,24,015,.7155117,NA
2015,24,017,.6261338,NA
2015,24,019,.6509668,1
2015,24,021,.7153655,NA
2015,24,023,.5835198,1
2015,24,025,.7752855,NA
2015,24,027,NA,NA
2015,24,029,.6186695,1
2015,24,031,NA,NA
2015,24,033,NA,NA
2015,24,035,.5685964,NA
2015,24,037,NA,NA
2015,24,039,.7281116,1
2015,24,041,.6395486,NA
2015,24,043,.6717658,NA
2015,24,045,.6625765,NA
2015,24,047,.5223623,NA
2015,24,510,NA,NA
2015,25,001,.6524677,NA
2015,25,003,.703354,NA
2015,25,005,.7702225,NA
2015,25,007,.6844379,NA
2015,25,009,NA,NA
2015,25,011,.6394367,NA
2015,25,013,.7714205,NA
2015,25,015,.7243622,NA
2015,25,017,NA,NA
2015,25,019,NA,NA
2015,25,021,NA,NA
2015,25,023,.6863306,NA
2015,25,025,NA,NA
2015,25,027,.8225691,NA
2015,26,001,.5894336,1
2015,26,003,.7363119,1
2015,26,005,.8015423,NA
2015,26,007,.6883125,1
2015,26,009,.5663938,1
2015,26,011,.5673538,1
2015,26,013,.6979123,1
2015,26,015,.6766775,1
2015,26,017,.755353,NA
2015,26,019,.5627708,1
2015,26,021,.83829,NA
2015,26,023,.7071197,1
2015,26,025,.8799266,NA
2015,26,027,.6618609,1
2015,26,029,.7356975,1
2015,26,031,.5587139,1
2015,26,033,.6623927,1
2015,26,035,.6662327,1
2015,26,037,.7112241,NA
2015,26,039,.7263758,1
2015,26,041,.6892725,NA
2015,26,043,.7777591,1
2015,26,045,.7881132,NA
2015,26,047,.6755542,NA
2015,26,049,.7955191,NA
2015,26,051,.6153532,1
2015,26,053,.6623927,1
2015,26,055,.7295089,NA
2015,26,057,.7247921,1
2015,26,059,.7477834,1
2015,26,061,.7219121,1
2015,26,063,.6748726,1
2015,26,065,.8631716,NA
2015,26,067,.5602978,1
2015,26,069,.6211132,1
2015,26,071,.6547128,1
2015,26,073,.6569889,NA
2015,26,075,.8033652,NA
2015,26,077,.8741449,NA
2015,26,079,.8263499,1
2015,26,081,.8173212,NA
2015,26,083,.4300753,1
2015,26,085,.6009534,1
2015,26,087,.6486319,NA
2015,26,089,.6112442,1
2015,26,091,.7278212,NA
2015,26,093,.718075,NA
2015,26,095,.6499129,1
2015,26,097,.5635138,1
2015,26,099,NA,NA
2015,26,101,.6883125,1
2015,26,103,.7304309,NA
2015,26,105,.6622418,1
2015,26,107,.6604728,1
2015,26,109,.6287931,1
2015,26,111,NA,NA
2015,26,113,.5916373,1
2015,26,115,.8217099,NA
2015,26,117,.6848083,1
2015,26,119,.6163132,1
2015,26,121,.7295495,NA
2015,26,123,.68754,1
2015,26,125,NA,NA
2015,26,127,.6307131,1
2015,26,129,.5567939,1
2015,26,131,.547194,1
2015,26,133,.8006312,1
2015,26,135,.5366341,1
2015,26,137,.682423,1
2015,26,139,.7857428,NA
2015,26,141,.6719926,1
2015,26,143,.5558339,1
2015,26,145,.7496839,NA
2015,26,147,.7281299,NA
2015,26,149,.7151921,NA
2015,26,151,.6259131,1
2015,26,153,.6931124,1
2015,26,155,.6464215,NA
2015,26,157,.6921524,1
2015,26,159,.7013816,NA
2015,26,161,NA,NA
2015,26,163,NA,NA
2015,26,165,.6798416,1
2015,27,001,.5720628,1
2015,27,003,.7950165,NA
2015,27,005,.6275187,NA
2015,27,007,.6510912,NA
2015,27,009,.6528451,1
2015,27,011,.6380251,1
2015,27,013,.665926,NA
2015,27,015,.6780153,1
2015,27,017,.6717441,1
2015,27,019,NA,NA
2015,27,021,.5014024,1
2015,27,023,.625301,1
2015,27,025,.6487401,NA
2015,27,027,.6383705,NA
2015,27,029,.6998281,1
2015,27,031,.5172202,1
2015,27,033,.61803,1
2015,27,035,.6293275,NA
2015,27,037,.8165035,NA
2015,27,039,.6816742,1
2015,27,041,.676157,NA
2015,27,043,.700737,1
2015,27,045,.5589536,1
2015,27,047,.6807419,1
2015,27,049,.7802692,NA
2015,27,051,.6280276,1
2015,27,053,NA,NA
2015,27,055,.5341924,1
2015,27,057,.6153035,1
2015,27,059,.6049398,1
2015,27,061,.6891238,NA
2015,27,063,.6234832,1
2015,27,065,.6110064,1
2015,27,067,.6356103,NA
2015,27,069,.6380251,1
2015,27,071,.6852862,1
2015,27,073,.6007615,1
2015,27,075,.7330765,1
2015,27,077,.5314094,1
2015,27,079,.6556674,1
2015,27,081,.577131,1
2015,27,083,.7152789,1
2015,27,085,.7235026,1
2015,27,087,.577131,1
2015,27,089,.6889217,1
2015,27,091,.6616557,1
2015,27,093,.5957834,1
2015,27,095,.5517384,1
2015,27,097,.5898551,1
2015,27,099,.8070081,1
2015,27,101,.5871285,1
2015,27,103,.665926,1
2015,27,105,.6843362,1
2015,27,107,.611668,1
2015,27,109,NA,NA
2015,27,111,.6355647,NA
2015,27,113,.7027584,1
2015,27,115,.5104107,1
2015,27,117,.5871285,1
2015,27,119,.6211491,1
2015,27,121,.7247592,1
2015,27,123,NA,NA
2015,27,125,.5689512,1
2015,27,127,.5953084,1
2015,27,129,.6698355,1
2015,27,131,.7177589,NA
2015,27,133,.6098502,1
2015,27,135,.704765,1
2015,27,137,.7251683,NA
2015,27,139,.7512162,NA
2015,27,141,.654525,NA
2015,27,143,.6536418,1
2015,27,145,.7266526,NA
2015,27,147,.6834973,1
2015,27,149,.7307296,1
2015,27,151,.6171212,1
2015,27,153,.6071236,1
2015,27,155,.5834931,1
2015,27,157,.6020256,1
2015,27,159,.6371163,1
2015,27,161,.6916483,1
2015,27,163,.6983253,NA
2015,27,165,.5662246,1
2015,27,167,.652567,1
2015,27,169,.6732537,NA
2015,27,171,.628906,NA
2015,27,173,.6162123,1
2015,28,001,.7194713,1
2015,28,003,.7382486,1
2015,28,005,.6913211,1
2015,28,007,.6546949,1
2015,28,009,.7199354,1
2015,28,011,.7424788,1
2015,28,013,.6421046,1
2015,28,015,.6386709,1
2015,28,017,.6672851,1
2015,28,019,.8549949,1
2015,28,021,1.087324,1
2015,28,023,.6678841,1
2015,28,025,.7348149,1
2015,28,027,.7233692,1
2015,28,029,.7016801,1
2015,28,031,.6960462,1
2015,28,033,.6895048,NA
2015,28,035,.8312609,NA
2015,28,037,.7828869,1
2015,28,039,.6772106,1
2015,28,041,.656984,1
2015,28,043,.6947548,1
2015,28,045,.9952302,1
2015,28,047,.7789717,NA
2015,28,049,.9175816,NA
2015,28,051,.64096,1
2015,28,053,.6054783,1
2015,28,055,.5081897,1
2015,28,057,.729092,1
2015,28,059,1.034164,NA
2015,28,061,.7730209,1
2015,28,063,.6306589,1
2015,28,065,.7116214,1
2015,28,067,.8379235,NA
2015,28,069,NA,NA
2015,28,071,.7819208,NA
2015,28,073,.6228915,NA
2015,28,075,.7365485,NA
2015,28,077,.9299043,1
2015,28,079,.6306589,1
2015,28,081,.8020285,NA
2015,28,083,.7142126,1
2015,28,085,.7577063,1
2015,28,087,.8492903,NA
2015,28,089,.8797988,NA
2015,28,091,.7428269,1
2015,28,093,.7737206,1
2015,28,095,.8240914,1
2015,28,097,.632948,1
2015,28,099,.745116,1
2015,28,101,.6715827,1
2015,28,103,.64096,1
2015,28,105,.7417327,1
2015,28,107,.7485497,1
2015,28,109,.6949341,1
2015,28,111,.8700531,1
2015,28,113,.6772776,NA
2015,28,115,.6995439,1
2015,28,117,.6638514,1
2015,28,119,.6867428,1
2015,28,121,.7955972,NA
2015,28,123,.6947548,1
2015,28,125,.6318035,1
2015,28,127,.6172418,1
2015,28,129,.8183686,1
2015,28,131,.7052498,1
2015,28,133,.6707188,1
2015,28,135,.6844537,1
2015,28,137,.6752799,1
2015,28,139,.6764417,1
2015,28,141,.6821646,1
2015,28,143,.6561715,1
2015,28,145,.8527057,1
2015,28,147,.6546949,1
2015,28,149,.8883218,NA
2015,28,151,.7313812,NA
2015,28,153,.729092,1
2015,28,155,.6638514,1
2015,28,157,.6318035,1
2015,28,159,.745116,1
2015,28,161,.6924657,1
2015,28,163,.8090963,1
2015,29,001,.6202307,1
2015,29,003,.5787063,1
2015,29,005,.5736369,1
2015,29,007,.6572604,1
2015,29,009,.7069688,1
2015,29,011,.5519317,1
2015,29,013,.5808399,1
2015,29,015,.5550025,1
2015,29,017,.5119126,1
2015,29,019,.7805454,NA
2015,29,021,.7967258,NA
2015,29,023,.6372127,NA
2015,29,025,.5594747,1
2015,29,027,.7689992,1
2015,29,029,.580322,NA
2015,29,031,.7305839,NA
2015,29,033,.6098123,1
2015,29,035,.508775,1
2015,29,037,.5978606,NA
2015,29,039,.5198908,1
2015,29,041,.5860399,1
2015,29,043,.5871897,NA
2015,29,045,.5064542,1
2015,29,047,.8704005,NA
2015,29,049,.5863448,1
2015,29,051,.7917223,NA
2015,29,053,.6189618,1
2015,29,055,.6924986,1
2015,29,057,.5636865,1
2015,29,059,.5002527,1
2015,29,061,.5250587,1
2015,29,063,.635974,1
2015,29,065,.5622675,1
2015,29,067,.5054206,1
2015,29,069,.5074878,NA
2015,29,071,.6995149,NA
2015,29,073,.5777712,1
2015,29,075,.6201481,1
2015,29,077,.7758206,NA
2015,29,079,.6395409,1
2015,29,081,.5422084,1
2015,29,083,.719367,1
2015,29,085,.4806147,1
2015,29,087,.6232488,1
2015,29,089,.5579894,1
2015,29,091,.6418532,NA
2015,29,093,.7948231,1
2015,29,095,NA,NA
2015,29,097,.7568365,NA
2015,29,099,.6473411,NA
2015,29,101,.6566454,NA
2015,29,103,.5054206,1
2015,29,105,.632551,1
2015,29,107,.5700308,1
2015,29,109,.6594241,1
2015,29,111,.5953421,1
2015,29,113,.6695632,1
2015,29,115,.6459875,1
2015,29,117,.6306838,1
2015,29,119,.6170473,1
2015,29,121,.6191145,1
2015,29,123,.5421973,1
2015,29,125,.5570996,1
2015,29,127,.6666591,1
2015,29,129,.632551,1
2015,29,131,.6016301,1
2015,29,133,.5881833,1
2015,29,135,.6025771,1
2015,29,137,.5994765,1
2015,29,139,.6207058,1
2015,29,141,.5204345,1
2015,29,143,.7576142,1
2015,29,145,.6432096,NA
2015,29,147,.6391814,1
2015,29,149,.4671782,1
2015,29,151,.6377189,1
2015,29,153,.4568424,1
2015,29,155,.6118794,1
2015,29,157,.6795499,1
2015,29,159,.6308631,NA
2015,29,161,.7085688,NA
2015,29,163,.6273831,1
2015,29,165,.8233778,NA
2015,29,167,.6552898,1
2015,29,169,.6801273,1
2015,29,171,.5570996,1
2015,29,173,.7935971,1
2015,29,175,.6862972,1
2015,29,177,.6141746,1
2015,29,179,.4919841,1
2015,29,181,.4671782,1
2015,29,183,.7932343,NA
2015,29,185,.5105885,1
2015,29,186,.8065205,1
2015,29,187,.5963757,NA
2015,29,189,NA,NA
2015,29,195,.6399956,1
2015,29,197,.5126557,1
2015,29,199,.5529653,1
2015,29,201,.6787948,NA
2015,29,203,.4516745,1
2015,29,205,.5229915,1
2015,29,207,.6418532,NA
2015,29,209,.5625144,1
2015,29,211,.70674,1
2015,29,213,.5689351,NA
2015,29,215,.5715698,1
2015,29,217,.6726193,1
2015,29,219,.6376793,1
2015,29,221,.5498646,1
2015,29,223,.4671782,1
2015,29,225,.603416,1
2015,29,227,.4992192,1
2015,29,229,.561234,1
2015,29,510,NA,NA
2015,30,001,.6019789,1
2015,30,003,.6894333,1
2015,30,005,.5755683,1
2015,30,007,.6124596,1
2015,30,009,.5415896,1
2015,30,011,.5081758,1
2015,30,013,.6519868,NA
2015,30,015,.5354971,1
2015,30,017,.6502465,1
2015,30,019,.6602643,1
2015,30,021,.7212818,1
2015,30,023,.6010682,1
2015,30,025,NA,NA
2015,30,027,.5919825,1
2015,30,029,.6553339,NA
2015,30,031,.6639019,NA
2015,30,033,.4571761,1
2015,30,035,.6256573,1
2015,30,037,.4838711,1
2015,30,039,.5273007,1
2015,30,041,.617461,1
2015,30,043,.6626664,1
2015,30,045,.5810326,1
2015,30,047,.5817103,1
2015,30,049,.7241626,NA
2015,30,051,.5099972,1
2015,30,053,.5937825,1
2015,30,055,.6693714,1
2015,30,057,.5942746,1
2015,30,059,.48144,1
2015,30,061,.5090865,1
2015,30,063,.6416372,NA
2015,30,065,.8111036,1
2015,30,067,.5414315,1
2015,30,069,.5141501,3
2015,30,071,.5573542,1
2015,30,073,.5628184,1
2015,30,075,.498158,1
2015,30,077,.6666393,1
2015,30,079,.6411394,1
2015,30,081,.5830994,NA
2015,30,083,NA,NA
2015,30,085,.6293002,1
2015,30,087,.839674,1
2015,30,089,.532765,1
2015,30,091,.6966926,1
2015,30,093,.6980204,NA
2015,30,095,NA,NA
2015,30,097,.8298641,1
2015,30,099,.5801111,1
2015,30,101,.7130854,1
2015,30,103,.5842956,1
2015,30,105,.6283895,1
2015,30,107,.5509791,1
2015,30,109,.5212911,1
2015,30,111,.7508996,NA
2015,31,001,.6581752,NA
2015,31,003,.6023523,1
2015,31,005,.4531114,3
2015,31,007,.6801143,3
2015,31,009,.5818095,3
2015,31,011,.6177725,1
2015,31,013,.639939,1
2015,31,015,.5059759,1
2015,31,017,.5826184,1
2015,31,019,.6753234,NA
2015,31,021,.614212,1
2015,31,023,.7033803,1
2015,31,025,.6156102,1
2015,31,027,.6129536,1
2015,31,029,.6303014,1
2015,31,031,.5319975,1
2015,31,033,.930663,1
2015,31,035,.6939098,1
2015,31,037,.6772837,1
2015,31,039,.6746345,1
2015,31,041,.6649969,1
2015,31,043,.7001626,1
2015,31,045,.5514716,1
2015,31,047,.6349465,1
2015,31,049,.5362577,1
2015,31,051,.5848748,1
2015,31,053,.6362475,NA
2015,31,055,.8635008,NA
2015,31,057,.6648523,1
2015,31,059,.6755983,1
2015,31,061,.5763306,1
2015,31,063,.6100624,1
2015,31,065,.6139174,1
2015,31,067,.6225144,1
2015,31,069,.550309,1
2015,31,071,.5252512,1
2015,31,073,.6119899,1
2015,31,075,.5103242,1
2015,31,077,.5445264,1
2015,31,079,.6822291,NA
2015,31,081,.725714,1
2015,31,083,.5416352,1
2015,31,085,.5573058,1
2015,31,087,.7083662,1
2015,31,089,.6158449,1
2015,31,091,.4569071,1
2015,31,093,.5811495,1
2015,31,095,.6168087,1
2015,31,097,.656323,1
2015,31,099,.627294,1
2015,31,101,.5932543,1
2015,31,103,.5360616,1
2015,31,105,.7379397,1
2015,31,107,.5483814,1
2015,31,109,.7578341,NA
2015,31,111,.6717771,NA
2015,31,113,.5291062,1
2015,31,115,.4202009,3
2015,31,117,.5408483,3
2015,31,119,.6796027,NA
2015,31,121,.6630693,1
2015,31,123,.6567813,1
2015,31,125,.5965697,1
2015,31,127,.8741336,1
2015,31,129,.5406713,1
2015,31,131,.6511026,1
2015,31,133,.5252512,1
2015,31,135,.7276415,1
2015,31,137,.7237864,1
2015,31,139,.6293376,1
2015,31,141,.7152165,NA
2015,31,143,.6148812,1
2015,31,145,.6223685,1
2015,31,147,.566693,1
2015,31,149,.6139174,1
2015,31,151,.6975752,1
2015,31,153,.7464159,NA
2015,31,155,.6159335,1
2015,31,157,.6658764,NA
2015,31,159,.6948735,1
2015,31,161,.5204324,1
2015,31,163,.513686,1
2015,31,165,.566693,3
2015,31,167,NA,NA
2015,31,169,.6543955,1
2015,31,171,.5715118,1
2015,31,173,.8037788,1
2015,31,175,.5975334,1
2015,31,177,NA,NA
2015,31,179,.6293376,1
2015,31,181,.5281425,1
2015,31,183,.6123891,1
2015,31,185,.6669859,1
2015,32,001,.7410328,1
2015,32,003,.7624109,NA
2015,32,005,.7061928,NA
2015,32,007,.8055042,NA
2015,32,009,NA,NA
2015,32,011,NA,NA
2015,32,013,NA,NA
2015,32,015,NA,NA
2015,32,017,.6325729,1
2015,32,019,.6995924,NA
2015,32,021,.762167,1
2015,32,023,.8657586,1
2015,32,027,.9353867,1
2015,32,029,.7649959,1
2015,32,031,.7702118,NA
2015,32,033,NA,NA
2015,32,510,.820629,NA
2015,33,001,.7016966,NA
2015,33,003,.6021557,NA
2015,33,005,.7410328,NA
2015,33,007,.6608219,NA
2015,33,009,NA,NA
2015,33,011,NA,NA
2015,33,013,.8237919,NA
2015,33,015,.8458128,NA
2015,33,017,.8387892,NA
2015,33,019,.7276136,NA
2015,34,001,.6721545,NA
2015,34,003,NA,NA
2015,34,005,NA,NA
2015,34,007,.7995669,NA
2015,34,009,.5639917,NA
2015,34,011,.6900934,NA
2015,34,013,NA,NA
2015,34,015,.7037812,NA
2015,34,017,NA,NA
2015,34,019,NA,NA
2015,34,021,NA,NA
2015,34,023,NA,NA
2015,34,025,.7647449,NA
2015,34,027,NA,NA
2015,34,029,.6231825,NA
2015,34,031,NA,NA
2015,34,033,NA,NA
2015,34,035,NA,NA
2015,34,037,.6486107,NA
2015,34,039,NA,NA
2015,34,041,.740652,NA
2015,35,001,.7791827,NA
2015,35,003,.5389425,1
2015,35,005,.5990419,NA
2015,35,006,.6509059,1
2015,35,007,.538389,1
2015,35,009,.6138919,NA
2015,35,011,.5724854,1
2015,35,013,.6613432,NA
2015,35,015,NA,NA
2015,35,017,.7176614,1
2015,35,019,.5323006,1
2015,35,021,.6176964,1
2015,35,023,.7002457,1
2015,35,025,.8877877,NA
2015,35,027,.5125268,1
2015,35,028,NA,NA
2015,35,029,.5939754,1
2015,35,031,.5837346,NA
2015,35,033,.5428422,1
2015,35,035,.6285475,NA
2015,35,037,.5332494,1
2015,35,039,.5825893,1
2015,35,041,.5869476,1
2015,35,043,.7327052,NA
2015,35,045,.8020974,NA
2015,35,047,.5321163,1
2015,35,049,.7290026,NA
2015,35,051,.5032802,1
2015,35,053,.6510037,1
2015,35,055,.5336661,NA
2015,35,057,.6597992,1
2015,35,059,.5920777,1
2015,35,061,.5413269,NA
2015,36,001,NA,NA
2015,36,003,.5420551,1
2015,36,005,.5908056,NA
2015,36,007,.5775803,NA
2015,36,009,.5678673,NA
2015,36,011,.5971706,NA
2015,36,013,.5344633,NA
2015,36,015,.6282213,NA
2015,36,017,.6118043,NA
2015,36,019,.5997428,NA
2015,36,021,.5557622,NA
2015,36,023,.6030615,NA
2015,36,025,.6034268,NA
2015,36,027,.6611001,NA
2015,36,029,.6573126,NA
2015,36,031,.5342968,NA
2015,36,033,.581518,NA
2015,36,035,.5349763,NA
2015,36,037,.554324,NA
2015,36,039,.5616429,NA
2015,36,041,.4454489,1
2015,36,043,.5216835,NA
2015,36,045,.5215637,NA
2015,36,047,.5317879,NA
2015,36,049,.5458236,1
2015,36,051,.5143656,NA
2015,36,053,.5421249,NA
2015,36,055,.6863044,NA
2015,36,057,.5505269,NA
2015,36,059,NA,NA
2015,36,061,NA,NA
2015,36,063,.5670062,NA
2015,36,065,.5822226,NA
2015,36,067,.6815284,NA
2015,36,069,.7029905,NA
2015,36,071,.5709193,NA
2015,36,073,.5484632,1
2015,36,075,.6011316,NA
2015,36,077,.5705936,NA
2015,36,079,.605874,NA
2015,36,081,.5958284,NA
2015,36,083,.6676314,NA
2015,36,085,.5525069,NA
2015,36,087,NA,NA
2015,36,089,.5895574,NA
2015,36,091,.6408415,NA
2015,36,093,NA,NA
2015,36,095,.4956123,1
2015,36,097,.5276307,1
2015,36,099,.6208025,1
2015,36,101,NA,NA
2015,36,103,NA,NA
2015,36,105,.5393221,NA
2015,36,107,.7021419,1
2015,36,109,.6639647,NA
2015,36,111,.5425133,NA
2015,36,113,.5506244,NA
2015,36,115,.5977172,NA
2015,36,117,.5644237,NA
2015,36,119,NA,NA
2015,36,121,.5883651,1
2015,36,123,.4805989,1
2015,37,001,.6713319,NA
2015,37,003,.578884,1
2015,37,005,.5274923,1
2015,37,007,.6021557,1
2015,37,009,.5973074,1
2015,37,011,.54427,1
2015,37,013,.6700316,NA
2015,37,015,.5594909,1
2015,37,017,.6254274,1
2015,37,019,.6578462,NA
2015,37,021,.6897256,NA
2015,37,023,.6506385,NA
2015,37,025,.6692253,NA
2015,37,027,.6399723,NA
2015,37,029,.6533482,1
2015,37,031,.5558395,NA
2015,37,033,.5953681,1
2015,37,035,.7466343,NA
2015,37,037,.5895495,NA
2015,37,039,.5740358,1
2015,37,041,.6283548,1
2015,37,043,.5358893,1
2015,37,045,.6816566,NA
2015,37,047,.6157309,NA
2015,37,049,.7272173,NA
2015,37,051,.7117723,NA
2015,37,053,.5780969,1
2015,37,055,.5382292,NA
2015,37,057,.6797282,NA
2015,37,059,.6106437,1
2015,37,061,.5982771,NA
2015,37,063,NA,NA
2015,37,065,.6357393,1
2015,37,067,.9106932,NA
2015,37,069,.6697291,NA
2015,37,071,.6629541,NA
2015,37,073,.5943985,1
2015,37,075,.6525778,1
2015,37,077,.7542244,1
2015,37,079,.578884,1
2015,37,081,.8355694,NA
2015,37,083,.6035179,NA
2015,37,085,.5966203,NA
2015,37,087,.6153277,NA
2015,37,089,.6409754,NA
2015,37,091,.6549733,1
2015,37,093,.5972295,1
2015,37,095,.537298,1
2015,37,097,.8215945,NA
2015,37,099,.6434323,NA
2015,37,101,.620185,NA
2015,37,103,.6273668,1
2015,37,105,.7030892,NA
2015,37,107,.6432902,NA
2015,37,109,.6549858,NA
2015,37,111,.6147612,1
2015,37,113,.579814,NA
2015,37,115,.5452805,1
2015,37,117,.5391282,1
2015,37,119,NA,NA
2015,37,121,.6079736,1
2015,37,123,.6254274,1
2015,37,125,.6748635,NA
2015,37,127,.7116055,NA
2015,37,129,.7187359,NA
2015,37,131,.635124,1
2015,37,133,.5835809,NA
2015,37,135,NA,NA
2015,37,137,.5170662,1
2015,37,139,.651492,1
2015,37,141,.5863428,NA
2015,37,143,.579251,1
2015,37,145,.6840277,1
2015,37,147,.764498,NA
2015,37,149,.5370568,1
2015,37,151,.6257276,NA
2015,37,153,.6147612,1
2015,37,155,.5895502,NA
2015,37,157,.6486992,NA
2015,37,159,.7346744,NA
2015,37,161,.6002164,NA
2015,37,163,.6448206,NA
2015,37,165,.6519384,1
2015,37,167,.607004,NA
2015,37,169,.5521677,1
2015,37,171,.6118523,NA
2015,37,173,.6283364,1
2015,37,175,.5968858,1
2015,37,177,.5478551,1
2015,37,179,.702373,NA
2015,37,181,.6147612,1
2015,37,183,NA,NA
