year,state,place,share_in_preschool,share_in_preschool_lb,share_in_preschool_ub,share_in_preschool_quality
2016,25,82000,0.451511050969779,0.3672683862365704,0.5357537157029876,3
2016,26,03000,0.5705984720051434,0.44681890094551896,0.6943780430647677,3
2016,26,21000,0.4887249736564804,0.39650853290064825,0.5809414144123126,3
2016,26,22000,0.3590260139760947,0.3019916124132893,0.41606041553890005,1
2016,26,27440,0.5323485967503693,0.4097502085675972,0.6549469849331413,2
2016,26,29000,0.4309573516254101,0.29996081917421624,0.561953884076604,3
2016,26,34000,0.4622834367875224,0.38806934926105296,0.5364975243139918,1
2016,26,46000,0.35231987602092174,0.24456666148392453,0.46007309055791895,3
2016,26,49000,0.5486641221374046,0.4342895668077085,0.6630386774671007,2
2016,26,69035,0.5656828496141946,0.4661647302071939,0.6652009690211952,2
2016,26,74900,0.5323485967503693,0.4097502085675972,0.6549469849331414,2
2016,26,76460,0.48160208401172255,0.355222713945049,0.6079814540783961,1
2016,26,80700,0.5670893541728104,0.46588084388625106,0.6682978644593697,2
2016,26,84000,0.30856760374832665,0.215780764644477,0.40135444285217625,2
2016,26,86000,0.34963161419959815,0.24227477728099628,0.4569884511182,2
2016,26,88940,0.41138583004363183,0.31279840721207647,0.5099732528751871,2
2016,27,06616,0.3920928545520493,0.26437223503161444,0.5198134740724841,2
2016,27,07966,0.360427807486631,0.23024893858476683,0.4906066763884952,2
2016,27,17000,0.3767325866758612,0.2509329510003213,0.502532222351401,3
2016,27,43000,0.526611561452121,0.4516093425729941,0.6016137803312478,2
2016,27,51730,0.6114811290834127,0.46872931228768366,0.7542329458791417,2
2016,27,54880,0.4385766092475068,0.3658506718594262,0.5113025466355873,2
2016,27,58000,0.35488837567359505,0.28862640438835885,0.4211503469588313,1
2016,27,71428,0.47832817337461303,0.3620178376643791,0.59463850908484694,2
2016,28,36000,0.5018789986958841,0.4270610038905917,0.5766969935011765,3
2016,29,15670,0.5166233015322348,0.4072846530961454,0.6259619499683241,2
2016,29,35000,0.3525333437873926,0.2823393151191037,0.4227273724556815,3
2016,29,38000,0.3527448021939141,0.30895949110146825,0.3965301132863599,1
2016,29,41348,0.5198904001203537,0.41505231086118033,0.6247284893795271,1
2016,29,54074,0.3976047379763156,0.323174904046566,0.4720345719060651,2
2016,29,65000,0.4912196870146936,0.4119801053507268,0.5704592686786605,3
2016,29,70000,0.34941082901354886,0.27548489014200067,0.42333676788509705,3
2016,30,06550,0.41379486827326273,0.3045682404137323,0.5230214961327931,1
2016,31,28000,0.34774539370303237,0.28158704725996286,0.4139037401461019,3
2016,31,37000,0.4046606051428103,0.35985251896148734,0.4494686913241333,3
2016,32,31900,0.386135146374471,0.3257668034600732,0.4465034892888688,1
2016,32,40000,0.3399206570491231,0.2960315685628161,0.3838097455354301,2
2016,32,51800,0.22407703240429175,0.17220247001308978,0.2759515947954937,1
2016,32,60600,0.4023892983994155,0.3447260876696562,0.46005250912917495,1
2016,32,68400,0.39757684170402013,0.31616589023574687,0.4789877931722934,2
2016,33,45140,0.449068569163694,0.3300247163594077,0.5681124219679803,1
2016,33,50260,0.4313964101003955,0.33136155042760923,0.5314312697731818,2
2016,34,13690,0.5944708653558439,0.5160795352126671,0.6728621954990207,2
2016,34,21000,0.550783360345759,0.4622945700216807,0.6392721506698373,3
2016,34,36000,0.6423503533417801,0.5889422080443056,0.6957584986392547,3
2016,34,51000,0.6752387152777778,0.6142388339579371,0.7362385965976185,3
2016,34,57000,0.625964252116651,0.5409149115220174,0.7110135927112845,2
2016,34,74000,0.6528846153846154,0.5511057837406941,0.7546634470285367,2
2016,35,02000,0.37897965598035216,0.33220999568310117,0.4257493162776031,2
2016,35,39380,0.37140397918906715,0.23814386133275944,0.5046640970453748,1
2016,35,63460,0.4238979168232075,0.3302570188012477,0.5175388148451673,2
2016,35,70500,0.4130634774609015,0.3236869892069434,0.5024399657148597,2
2016,36,01000,0.485608552631579,0.34119686965309737,0.6300202356100606,3
2016,36,11000,0.4306276150627615,0.3622453286470927,0.4990099014784303,2
2016,36,50617,0.6107794644380011,0.5299864785582473,0.6915724503177549,2
2016,36,51000,0.5237212049446301,0.5095026568967587,0.5379397529925016,1
2016,36,63000,0.498127809629921,0.4227979485686916,0.5734576706911504,3
2016,36,73000,0.3940774487471526,0.30733921283608434,0.4808156846582209,3
2016,36,84000,0.5830493069756874,0.49523223777157976,0.6708663761797949,2
2016,37,02140,0.4372177675775179,0.320742316574217,0.553693218580819,2
2016,37,10740,0.5669768582337387,0.4862708475609093,0.647682868906568,2
2016,37,12000,0.46835949624921386,0.4289138796390913,0.5078051128593364,2
2016,37,14100,0.4398560671276763,0.35432846782827404,0.5253836664270785,2
2016,37,19000,0.4137643097821617,0.3460707725511049,0.4814578470132186,3
2016,37,22920,0.4266783860085356,0.37461818002466224,0.4787385919924089,1
2016,37,25580,0.369105556883853,0.2754832494732773,0.4627278642944287,2
2016,37,28000,0.3847660140509959,0.3192324356357101,0.45029959246628176,2
2016,37,28080,0.34934934934934936,0.26020068550921366,0.43849801318948506,2
2016,37,31400,0.2846918215710137,0.2116292844253427,0.35775435871668465,2
2016,37,55000,0.4782410497190322,0.4225970941172725,0.5338850053207919,3
2016,37,74440,0.40705493002538895,0.29588482672796407,0.5182250333228139,2
2016,37,75000,0.3893157058288777,0.3179144629461257,0.4607169487116296,3
2016,38,25700,0.38216039279869063,0.23806184083737328,0.526258944760008,2
2016,39,01000,0.4220068791713165,0.33181440689798936,0.5121993514446437,3
2016,39,15000,0.4319053788333256,0.3687235460608408,0.4950872116058104,2
2016,39,16000,0.41562890294786176,0.36515312950628465,0.46610467638943887,3
2016,39,18000,0.40495004818837577,0.3701242192153489,0.43977587716140265,2
2016,39,21000,0.42511225161052246,0.3407545780148024,0.5094699252062425,3
2016,39,61000,0.5451647183846972,0.42831492302995894,0.6620145137394353,3
2016,39,77000,0.397015108346156,0.33190409603460497,0.46212612065770703,3
2016,40,09050,0.46160178589422607,0.4049222368628705,0.5182813349255817,2
2016,40,23200,0.5433019074764306,0.41921295917867785,0.6673908557741833,2
2016,40,41850,0.400679117147708,0.2741927978093759,0.5271654364860401,1
2016,40,52500,0.3569776407093292,0.2698746499153404,0.444080631503318,2
2016,40,55000,0.3550042790857328,0.3099783552782221,0.4000302028932435,3
2016,40,75000,0.4509869783970404,0.4144371954034392,0.4875367613906416,3
2016,41,05350,0.3475654114802536,0.2780623125935347,0.4170685103669725,2
2016,41,05800,0.4364749082007344,0.31844371616525446,0.5545061002362143,2
2016,41,23850,0.4365522056984428,0.3562442482924805,0.5168601631044052,2
2016,41,31250,0.33070566765675774,0.24779434128562863,0.4136169940278868,2
2016,41,34100,0.4930667891997823,0.3746458114516153,0.6114877669479493,1
2016,41,47000,0.31834069386305364,0.23556089459536883,0.4011204931307384,2
2016,41,59000,0.569272158177813,0.5213701770753063,0.6171741392803196,2
2016,41,64900,0.40413911912127454,0.32605161416524386,0.4822266240773052,2
2016,42,02000,0.2213863514239656,0.12894514793150733,0.3138275549164239,3
2016,42,06088,0.4212999216914643,0.3336242328889322,0.5089756104939965,2
2016,42,24000,0.357539958304378,0.23727953818251452,0.4778003784262415,3
2016,42,60000,0.45299507690858126,0.414662754237028,0.4913273995801345,1
2016,42,61000,0.5127684370506171,0.42810993688983584,0.5974269372113985,2
2016,42,63624,0.2832686601232595,0.2006330270632156,0.3659042931833034,2
2016,42,69000,0.5542435424354244,0.4489951225858238,0.659491962285025,3
2016,44,19180,0.4523899134362062,0.33171157153092845,0.5730682553414841,2
2016,44,54640,0.37949677687668953,0.2960984426086386,0.46289511114474047,2
2016,44,59000,0.44108207244383313,0.33723481609155437,0.5449293287961119,3
2016,44,74300,0.5106445890005914,0.418036740237636,0.6032524377635468,2
2016,45,13330,0.5746091899573662,0.482049761067362,0.6671686188473704,2
2016,45,16000,0.4385317372636744,0.35868487529755366,0.5183785992297951,3
2016,45,48535,0.4850386100386101,0.38514213232233674,0.5849350877548833,2
2016,45,50875,0.35348520037475356,0.28747993121740834,0.4194904695320988,2
2016,46,59020,0.39245732074665657,0.29324432795136124,0.4916703135419519,1
2016,47,14000,0.3809834938952726,0.298294596412951,0.4636723913775942,3
2016,47,15160,0.3323400028380872,0.2611723103081491,0.4035076953680253,2
2016,47,27740,0.5834666666666667,0.5122698207044922,0.6546635126288411,3
2016,47,40000,0.3729399935284385,0.2999007825236526,0.4459792045332244,3
2016,47,48000,0.35432352705236253,0.30965313783366266,0.3989939162710624,2
2016,47,51560,0.3841902465620361,0.2969009693895145,0.4714795237345577,2
2016,47,52006,0.36078344734926093,0.31361319739284044,0.40795369730568143,1
2016,48,01000,0.35768087604504295,0.2899283400862173,0.4254334120038686,3
2016,48,01924,0.5894247681148059,0.506927895095439,0.6719216411341729,2
2016,48,03000,0.4265913743973458,0.36501100908178225,0.48817173971290934,3
2016,48,04000,0.35500502101659737,0.31629163520167625,0.3937184068315185,3
2016,48,05000,0.4579830965811043,0.42320193343919377,0.49276425972301485,2
2016,48,06128,0.2871112340330469,0.2148656458871872,0.3593568221789066,2
2016,48,07000,0.4609261016479887,0.3528740912984043,0.5689781119975732,3
2016,48,10768,0.43030694776325507,0.357090393656464,0.5035235018700461,1
2016,48,10912,0.430984274898078,0.35130837682689364,0.5106601729692624,2
2016,48,13024,0.4709944838175569,0.40747379300037617,0.5345151746347376,2
2016,48,13552,0.5483708692905663,0.4741487073202939,0.6225930312608386,3
2016,48,15976,0.430984274898078,0.3513083768268936,0.5106601729692624,2
2016,48,16432,0.3701083885705953,0.29289483178663517,0.44732194535455544,3
2016,48,17000,0.37005540516935026,0.314852690263758,0.4252581200749425,2
2016,48,19000,0.3859130894934816,0.3603934171286534,0.41143276185830985,2
2016,48,19972,0.4992194375864124,0.4152926862355705,0.5831461889372543,2
2016,48,22660,0.2898431875592991,0.20272255577020773,0.3769638193483905,2
2016,48,24000,0.3799173043250699,0.3355668763682705,0.42426773228186937,2
2016,48,26232,0.6636520458143936,0.5829559101163129,0.7443481815124744,2
2016,48,27000,0.3781872524094719,0.34364668106729634,0.4127278237516474,2
2016,48,27684,0.5614203784146939,0.5005798194675417,0.6222609373618462,2
2016,48,29000,0.3557532684928922,0.2847710365519475,0.4267355004338369,3
2016,48,30464,0.3038157074346917,0.24874215997681912,0.3588892548925643,2
2016,48,35000,0.3984690191259504,0.3794937742071062,0.41744426404479457,2
2016,48,37000,0.31394548994898175,0.2603072352613574,0.3675837446366061,3
2016,48,39148,0.32474835851158246,0.2554367542679744,0.3940599627551905,1
2016,48,41464,0.4337142212706527,0.3726613172154969,0.49476712532580847,1
2016,48,41980,0.5615538044662974,0.441833498857578,0.6812741100750169,2
2016,48,42508,0.4114446987144639,0.3079002169439412,0.5149891804849865,1
2016,48,43888,0.33561584765912345,0.24734614543415756,0.4238855498840894,2
2016,48,45000,0.44570193459925017,0.3765833530480444,0.514820516150456,3
2016,48,45384,0.38818468266127065,0.2875015675171379,0.4888677978054034,1
2016,48,45744,0.44214154073114115,0.3636690393709009,0.5206140420913814,1
2016,48,47892,0.2566837767497126,0.19017235128284876,0.32319520221657644,2
2016,48,48072,0.4051130776794494,0.31807183572945436,0.4921543196294444,1
2016,48,48768,0.387728378701612,0.29371686376842704,0.481739893634797,2
2016,48,50820,0.3223372446276941,0.2287610390298334,0.4159134502255547,2
2016,48,53388,0.32150101202672465,0.23448779374833237,0.4085142303051169,2
2016,48,56000,0.3363223811631764,0.25565164536331597,0.41699311696303687,3
2016,48,56348,0.4321826048052395,0.33757009708752683,0.5267951125229522,2
2016,48,57200,0.3388804841149773,0.23718639425229915,0.4405745739776554,2
2016,48,58016,0.5208874111126425,0.4593253051239661,0.5824495171013189,1
2016,48,61796,0.5032955151076302,0.4439165679673691,0.5626744622478912,2
2016,48,63500,0.4352516805050126,0.35426610609900994,0.5162372549110152,2
2016,48,64472,0.4741738851459737,0.37188301231153464,0.5764647579804127,1
2016,48,65000,0.4019553014031452,0.3742617272099998,0.4296488755962907,2
2016,48,70808,0.5085835412306672,0.3892891058137987,0.6278779766475356,2
2016,48,72176,0.3775078225658016,0.3076537701445276,0.4473618749870757,2
2016,48,74144,0.3971638019576939,0.3039208264028954,0.4904067775124925,1
2016,48,76000,0.35480726361751364,0.27066879232051677,0.4389457349145105,1
2016,48,79000,0.43078352431093225,0.34640530121203195,0.5151617474098326,3
2016,49,43660,0.37270111347429,0.3106808541530506,0.43472137279552936,3
2016,49,44320,0.40019171759910616,0.3500785123649902,0.4503049228332221,3
2016,49,55980,0.40756719459851887,0.32737906742578704,0.4877553217712507,2
2016,49,57300,0.4180501951915173,0.35375174246987356,0.48234864791316107,2
2016,49,62470,0.292852185981957,0.2103743347494513,0.3753300372144627,1
2016,49,65330,0.3839835728952773,0.2753567681468215,0.492610377643733,2
2016,49,67000,0.3941999779118586,0.3251225163740391,0.46327743944967814,3
2016,49,67440,0.5290504828079106,0.4603045411349524,0.5977964244808687,2
2016,49,70850,0.508466371161087,0.44093489532137153,0.5759978470008024,3
2016,49,82950,0.48850948837444896,0.41624058069356584,0.5607783960553321,2
2016,49,83470,0.3056629569573287,0.25940062005230297,0.35192529386235444,2
2016,51,01000,0.5617064499746064,0.4696159924565094,0.6537969074927034,3
2016,51,16000,0.4939238887112248,0.4156144833342301,0.5722332940882195,3
2016,51,35000,0.3579461831730129,0.2529419589251326,0.4629504074208932,3
2016,51,47672,0.5092117185140441,0.41509179180587175,0.6033316452222165,2
2016,51,56000,0.4312271543328039,0.3469616561468429,0.5154926525187651,2
2016,51,57000,0.45872317799881784,0.4009351678929081,0.5165111881047276,2
2016,51,64000,0.4713286713286713,0.3695901876313782,0.5730671550259645,3
2016,51,67000,0.4119061236472636,0.3312407550959824,0.4925714921985448,3
2016,51,68000,0.4013888888888889,0.30038901724592154,0.5023887605318562,3
2016,51,76432,0.4730311471258546,0.39091667345743336,0.5551456207942759,2
2016,51,82000,0.4550508121254234,0.4059054856431845,0.5041961386076623,2
2016,53,03180,0.26819962695993027,0.1875127085619408,0.34888654535791974,2
2016,53,05210,0.6563701256298219,0.5501589620496026,0.7625812892100412,1
2016,53,05280,0.47672131147540986,0.3800934850662776,0.5733491378845421,2
2016,53,22640,0.3855904314658,0.29346704739848894,0.477713815533111,2
2016,53,23515,0.2051122662384246,0.12231453655085175,0.2879099959259974,2
2016,53,35275,0.31274675690919346,0.22749334634580057,0.3980001674725864,2
2016,53,35415,0.1899150863083091,0.12746289333854155,0.25236727927807673,1
2016,53,35940,0.6098693047410436,0.5323971252543755,0.6873414842277117,2
2016,53,53545,0.3079966082677605,0.22993667794090752,0.3860565385946134,2
2016,53,57745,0.4282618543366016,0.33911790988715274,0.5174057987860505,2
2016,53,63000,0.6284883377209255,0.5813016945811238,0.6756749808607272,2
2016,53,67000,0.35225567123277063,0.28070110293236683,0.4238102395331744,3
2016,53,67167,0.383211152676441,0.29813341252678144,0.4682888928261006,2
2016,53,70000,0.3342641555187,0.26391414219229925,0.4046141688451007,3
2016,53,74060,0.42519284029207693,0.3485806002142396,0.5018050803699143,1
2016,53,80010,0.26847988454474025,0.17693042030595385,0.36002934878352666,2
2016,55,02375,0.32950541571026687,0.25527203351120514,0.4037387979093286,3
2016,55,31000,0.27312907164971295,0.17020452853006943,0.3760536147693565,2
2016,55,39225,0.393486777668952,0.2512101992710953,0.5357633560668087,2
2016,55,48000,0.47150371854994544,0.39694903141765286,0.546058405682238,3
2016,55,53000,0.22074881366022503,0.17597530582310714,0.265522321497343,2
2016,55,66000,0.4111196614082339,0.3085623147694361,0.5136770080470318,3
2018,01,03076,0.4559703619264748,0.3560349541943216,0.5559057696586281,2
2018,01,07000,0.49732661525765937,0.4051979030233767,0.589455327491942,3
2018,01,35896,0.5928324298994113,0.5182674134494136,0.667397446349409,3
2018,01,37000,0.4066473060465721,0.3386363584206915,0.47465825367245273,3
2018,01,50000,0.5643306102773256,0.4825187311046961,0.646142489449955,3
2018,01,51000,0.4219370738802398,0.3481682501881609,0.4957058975723187,3
2018,01,77256,0.3031601595975047,0.16923362279443405,0.43708669640057535,2
2018,02,03000,0.3114073701421205,0.2367238304429592,0.3860909098412818,2
2018,04,04720,0.3082594645420434,0.20931045711208535,0.40720847197200144,2
2018,04,07940,0.37960905081532376,0.28154098313389014,0.47767711849675737,2
2018,04,12000,0.456383790575076,0.39719481008711977,0.5155727710630322,3
2018,04,23620,0.4348084348084349,0.35578899817948684,0.5138278714373828,3
2018,04,27400,0.481768170558654,0.42901820626702114,0.5345181348502869,1
2018,04,27820,0.275751957685112,0.21649010091067553,0.3350138144595485,1
2018,04,28380,0.25770005597362106,0.17138719345966422,0.34401291848757787,2
2018,04,46000,0.3196069785512491,0.2729871514167128,0.36622680568578536,2
2018,04,54050,0.4084921923446932,0.33694416348480327,0.4800402212045831,2
2018,04,55000,0.3053873200084382,0.280187150828528,0.3305874891883484,2
2018,04,65000,0.5435164030428274,0.4618222155403848,0.6252105905452701,3
2018,04,71510,0.31521490895372556,0.22579518554710132,0.4046346323603498,1
2018,04,73000,0.4726313647077861,0.3540529256865762,0.591209803728996,3
2018,04,77000,0.3933051485264427,0.34973414463074043,0.436876152422145,2
2018,04,85540,0.3801693259524585,0.302863941216409,0.457474710688508,2
2018,05,23290,0.44046945701357465,0.36398243929912866,0.5169564747280206,2
2018,05,24550,0.4380757420675538,0.330234058701329,0.5459174254337785,2
2018,05,35710,0.5303621022337744,0.43490313063560376,0.6258210738319452,2
2018,05,41000,0.506877046965146,0.4224032121717998,0.5913508817584923,1
2018,05,66080,0.4295905242023837,0.3598236220956997,0.4993574263090676,3
2018,06,00562,0.6044917257683216,0.514582838527217,0.6944006130094261,2
2018,06,00884,0.5777598710717164,0.4414316788141616,0.7140880633292713,2
2018,06,02000,0.41755863156634665,0.35922513026800745,0.47589213286468585,3
2018,06,02252,0.34929129076414184,0.2225463412259825,0.4760362403023012,1
2018,06,02364,0.3271709923981486,0.23946746019653992,0.4148745245997573,2
2018,06,03526,0.28874747082776087,0.24122654425539655,0.33626839740012515,2
2018,06,04982,0.4310493622464907,0.3496256121340705,0.5124731123589109,2
2018,06,06000,0.7651342740100137,0.6617535079086575,0.8685150401113698,1
2018,06,08786,0.5467080313646518,0.462833657836124,0.6305824048931797,3
2018,06,08954,0.7126476719944406,0.6131789130931317,0.8121164308957495,1
2018,06,11194,0.6709433260161455,0.5537434112379174,0.7881432407943736,1
2018,06,11530,0.40804274412869745,0.2733031823595257,0.5427823058978691,1
2018,06,13014,0.5177304964539007,0.4075082953902456,0.6279526975175558,1
2018,06,13210,0.4584098839182676,0.3815976369321928,0.5352221309043423,2
2018,06,13214,0.4651321786690975,0.38222304355013864,0.5480413137880563,2
2018,06,13392,0.4753450297679268,0.3901631167369906,0.5605269427988631,1
2018,06,13588,0.3968730421740963,0.28517899757795284,0.5085670867702399,1
2018,06,14218,0.3875162072017575,0.30047307708369786,0.47455933731981714,1
2018,06,15044,0.3494682767628401,0.27603621457591704,0.42290033894976314,2
2018,06,16000,0.5496264812523299,0.49618732884308386,0.603065633661576,3
2018,06,16350,0.3637013892087757,0.2932017553408572,0.4342010230766942,2
2018,06,16532,0.5129353841552536,0.42741625254801974,0.5984545157624875,2
2018,06,17918,0.506300837308904,0.42701741627178935,0.5855842583460186,2
2018,06,19766,0.4996200309550642,0.38444638877513726,0.614793673134991,1
2018,06,21712,0.4892808889432778,0.4120795105990767,0.566482267287479,2
2018,06,22020,0.43054638798261896,0.34313881313974365,0.5179539628254943,1
2018,06,22230,0.3297003938393179,0.21422879471950537,0.4451719929591304,1
2018,06,22804,0.41475231704692184,0.3333150969238758,0.4961895371699679,1
2018,06,23182,0.4559239789729074,0.37983742995208875,0.532010527993726,1
2018,06,24638,0.6286764705882353,0.539479150082159,0.7178737910943116,2
2018,06,24680,0.32594181948923573,0.2528643821731676,0.3990192568053038,1
2018,06,26000,0.571740583595371,0.5112938847527926,0.6321872824379495,2
2018,06,27000,0.35454644701685395,0.3103313981884017,0.3987614958453062,3
2018,06,28000,0.4554742082106323,0.35122673626207346,0.5597216801591911,3
2018,06,29000,0.35057860393763707,0.2681482750240204,0.43300893285125375,3
2018,06,30000,0.45972054446577687,0.35849891662955397,0.5609421723019998,2
2018,06,32548,0.5269089174496774,0.4413342465522632,0.6124835883470916,2
2018,06,33000,0.4005586910774904,0.32457669974792525,0.4765406824070555,1
2018,06,33182,0.3280749222544739,0.2521497791155942,0.40400006539335354,2
2018,06,33434,0.32699558650736205,0.2392579012891134,0.4147332717256107,2
2018,06,36000,0.55700025312764,0.4642008023646166,0.6497997038906634,3
2018,06,36448,0.3077620256841876,0.2213215639315706,0.3942024874368046,2
2018,06,36546,0.5268875903883056,0.4313736803826171,0.6224015003939941,1
2018,06,36770,0.5580924099480782,0.48195082752237345,0.634233992373783,2
2018,06,37692,0.3940944289316577,0.3228040098831152,0.4653848479802002,2
2018,06,39496,0.5376136831707206,0.4790783553343629,0.5961490110070782,3
2018,06,39892,0.42062506795665183,0.32751333687355766,0.513736799039746,2
2018,06,40130,0.2849757671584748,0.21559593518380085,0.35435559913314874,1
2018,06,41992,0.6398423386434554,0.561755383183809,0.7179292941031018,2
2018,06,43000,0.4780501531649361,0.42778827460216257,0.5283120317277096,2
2018,06,44000,0.5128188047569274,0.49362419645720823,0.5320134130566466,1
2018,06,45484,0.3550460944973887,0.30707027753581667,0.4030219114589608,3
2018,06,46842,0.3361706052731069,0.26261561180894566,0.4097255987372681,2
2018,06,46898,0.4568452464067499,0.3850559695462769,0.5286345232672229,2
2018,06,47766,0.5331590875040925,0.4505252181858784,0.6157929568223066,2
2018,06,48256,0.6540488417658754,0.5509501084569494,0.7571475750748015,1
2018,06,48354,0.4311141326143956,0.36188274065697545,0.5003455245718157,1
2018,06,49270,0.23908587130345593,0.1717362556508068,0.30643548695610506,1
2018,06,49670,0.8093348891481914,0.7419730213316817,0.8766967569647011,2
2018,06,50076,0.39526633057322974,0.2984712061257311,0.4920614550207284,2
2018,06,50258,0.42412587412587416,0.3121856714366385,0.5360660768151098,2
2018,06,51182,0.6251108462509499,0.5483402956463463,0.7018813968555535,3
2018,06,52526,0.44027742101207296,0.34661771939755076,0.5339371226265952,1
2018,06,53000,0.5168588669356039,0.4610764032012265,0.5726413306699814,3
2018,06,53322,0.42385186040499584,0.3398139975970068,0.5078897232129849,2
2018,06,53896,0.3691238430804334,0.2922897005040787,0.44595798565678807,1
2018,06,53980,0.5408512486224772,0.4524037769998254,0.629298720245129,2
2018,06,54652,0.34233388238147416,0.27601030212160826,0.40865746264134006,1
2018,06,55156,0.34327054298054177,0.26145443448136113,0.4250866514797224,1
2018,06,56000,0.6525250250619542,0.5708072463562868,0.7342428037676216,3
2018,06,56700,0.29895673310335547,0.20936606139377412,0.3885474048129368,2
2018,06,57456,0.3970846946468962,0.3186661970278681,0.4755031922659243,2
2018,06,57792,0.6398423386434554,0.5617553831838091,0.7179292941031017,3
2018,06,58072,0.4196367998024882,0.32832055709362895,0.5109530425113474,1
2018,06,59444,0.36219336219336223,0.2740195602779116,0.4503671641088129,2
2018,06,59451,0.46815514188427826,0.3690704331381254,0.5672398506304311,1
2018,06,59920,0.44635004397537387,0.37035047863165754,0.5223496093190902,2
2018,06,60102,0.702164097070749,0.632704895772692,0.771623298368806,2
2018,06,60466,0.3764762727971592,0.3055172985616433,0.44743524703267507,2
2018,06,60620,0.3463153318615192,0.27996494187631316,0.4126657218467252,2
2018,06,62000,0.3532990994117004,0.30482953121079664,0.40176866761260416,2
2018,06,62938,0.6140214210237858,0.5224377682977991,0.7056050737497724,1
2018,06,64000,0.4208249273147805,0.3776813542310681,0.4639685003984928,2
2018,06,64224,0.2943816489361702,0.22408343231671868,0.3646798655556217,1
2018,06,65000,0.2642357619856037,0.21370148155164995,0.31477004241955747,3
2018,06,65042,0.5903631841743407,0.4605417611334727,0.7201846072152087,1
2018,06,66000,0.5325322693560568,0.49872627789938406,0.5663382608127295,1
2018,06,67000,0.6896261485586028,0.6388890355264039,0.7403632615908018,2
2018,06,68000,0.5217567819230415,0.4896279937715231,0.55388557007456,1
2018,06,68084,0.6042291638670393,0.514448594900499,0.6940097328335796,2
2018,06,68196,0.4890191653660425,0.3940543929997948,0.5839839377322901,2
2018,06,68252,0.6818795840755728,0.6052407899054164,0.7585183782457292,2
2018,06,68378,0.6857686040195545,0.6024202503182456,0.7691169577208634,2
2018,06,69000,0.4125376620371925,0.3576404397924577,0.4674348842819272,2
2018,06,69070,0.6990897269180754,0.6039105343125301,0.7942689195236207,2
2018,06,69084,0.5236074050923202,0.4502145843433648,0.5970002258412755,1
2018,06,69088,0.5132350426248052,0.4412709424177109,0.5851991428318996,1
2018,06,69196,0.29914393275077533,0.22860256340240773,0.36968530209914297,2
2018,06,70000,0.7330472103004292,0.5718233490697977,0.8942710715310607,3
2018,06,70098,0.4037003885292487,0.30719810156159116,0.5002026754969063,1
2018,06,72016,0.571297656563121,0.4843066605671733,0.6582886525590688,1
2018,06,73080,0.3742076069730586,0.3014245618991169,0.4469906520470003,2
2018,06,75000,0.3866914580271691,0.33431712914772904,0.43906578690660913,3
2018,06,77000,0.6237644224843922,0.5401219570020237,0.7074068879667608,3
2018,06,78120,0.4109577975851564,0.3037041010378596,0.5182114941324532,1
2018,06,78582,0.6093387954689888,0.5020719338558447,0.716605657082133,1
2018,06,80000,0.7137838825572448,0.6340409887565484,0.7935267763579412,2
2018,06,80238,0.354918151528321,0.30685020260832163,0.4029861004483204,2
2018,06,80854,0.5362517734421788,0.47795535224351726,0.5945481946408403,3
2018,06,81344,0.4124444444444444,0.3028581094933849,0.5220307793955039,2
2018,06,81554,0.3970628440689433,0.28621140269161205,0.5079142854462746,2
2018,06,81666,0.36337618528417825,0.2672472822478926,0.4595050883204639,1
2018,06,82590,0.3012920211117768,0.22078202153570664,0.3818020206878469,2
2018,06,82954,0.26177709689774037,0.16343973127559053,0.3601144625198902,1
2018,06,82996,0.4126559882523135,0.32176047685476433,0.5035514996498627,2
2018,06,84200,0.39191017437169307,0.3197040126075639,0.4641163361358222,2
2018,06,84550,0.4399776207827529,0.3553548383674525,0.5246004031980532,2
2018,06,85292,0.42319325304670846,0.3334318497335045,0.5129546563599124,2
2018,08,03455,0.6493224136148117,0.5484085690191538,0.7502362582104696,1
2018,08,04000,0.4222850876826826,0.371979804938299,0.47259037042706614,3
2018,08,07850,0.6957666903337574,0.5874562054460559,0.8040771752214588,2
2018,08,12815,0.6371813739863672,0.5508666858830303,0.7234960620897041,2
2018,08,16000,0.4664116270178744,0.4203972821766452,0.5124259718591037,3
2018,08,20000,0.5132905622045424,0.466927986528232,0.5596531378808528,1
2018,08,27425,0.5016391763367557,0.4254139835028431,0.5778643691706682,2
2018,08,32155,0.39271255060728744,0.3174328281021951,0.4679922731123798,2
2018,08,43000,0.6162758757601328,0.5503978793198703,0.6821538722003953,3
2018,08,45970,0.5076863202957773,0.42973312489037097,0.5856395157011837,2
2018,08,46465,0.5440658049353702,0.44010044645007856,0.6480311634206617,2
2018,08,62000,0.386873920552677,0.30902377239482975,0.46472406871052424,3
2018,08,77290,0.333023187558362,0.2609375734462478,0.40510880167047625,2
2018,08,83835,0.5600040115401749,0.483272939000222,0.6367350840801278,2
2018,09,08000,0.5712986126904708,0.490791422919287,0.6518058024616545,1
2018,09,18430,0.4377824645977704,0.3389914430308174,0.5365734861647234,2
2018,09,37000,0.5276243093922652,0.43852980384067297,0.6167188149438575,3
2018,09,52000,0.583737517831669,0.477400721596093,0.6900743140672452,1
2018,09,55990,0.7304375598850207,0.6569942201479413,0.8038808996221001,2
2018,09,73000,0.7894851657940664,0.7190952529932344,0.8598750785948983,3
2018,09,80000,0.5017724782468579,0.4051688403998536,0.5983761160938622,2
